path	label	pca_feat
s3://ad-p8-24/Test/Pineapple/r_220_100.jpg	Pineapple	[-8.266361546190836,4.943267220851162,-1.7725618554648517,-11.606026052022713,-11.547586070618356,-5.957061236138831,-3.400351039718518,1.325407380566931,-7.663579414111925,4.940864589452982,-5.919026416819865,-7.7833262539472035,-1.5762874814409074,-5.808112188188779,0.22627369053882918]
s3://ad-p8-24/Test/Lychee/87_100.jpg	Lychee	[-5.430794433393671,7.0178271190578005,3.2782348780694583,-15.347490523456935,-7.947092353999578,-8.981049198903172,-2.22084137042168,-2.3787303809246696,-5.555690178215829,8.048172396270035,-6.354577684376606,-1.940518217688689,-0.7452332024566177,0.3640548545136528,4.523958591060203]
s3://ad-p8-24/Test/Pear Forelle/r_128_100.jpg	Pear Forelle	[2.4008990135878516,14.022434212431948,0.5678574677515053,3.668026445754487,7.189644165036058,0.6272821982922897,1.0888691556179386,3.6854533242094374,0.2238855189310816,6.509074419247265,-2.567172593710899,3.6897390489534576,-8.215734528401288,6.415496695946739,-0.2508551869746717]
s3://ad-p8-24/Test/Nectarine/75_100.jpg	Nectarine	[8.811369458719195,3.276968915802279,4.117003971531253,-8.960285153204902,7.98421230946831,-1.7965141060437906,2.119004390608567,-2.084557202197107,-6.336829942470894,-1.602491471908087,2.245547996562047,4.82128867720488,1.488912469830463,-0.5504536896707679,-0.38236597598004746]
s3://ad-p8-24/Test/Cantaloupe 1/r_103_100.jpg	Cantaloupe 1	[3.3870767145696004,7.019621006624296,3.9379471358431526,2.67557298757473,-3.4314882757452794,1.4352411857957723,-5.360099230273173,4.949256279655882,0.4686369841062849,4.277997580244998,7.6172089674067704,2.190989362682804,-0.3724411142702649,3.1981770337869917,-0.4926480576161323]
s3://ad-p8-24/Test/Pear Red/r_124_100.jpg	Pear Red	[5.948736848480468,4.621175054055729,3.0551854938898804,-6.062509653251745,7.051328095941739,5.475001693262056,-2.195548968520277,4.027603336779145,-7.3631025467421996,2.5017346231804143,8.90248294594446,3.049630291483785,-1.8121539322119529,6.377342761224321,3.7332536918516688]
s3://ad-p8-24/Test/Strawberry/35_100.jpg	Strawberry	[-4.652623841028162,-3.0690054661770545,5.14050304139517,-13.572276584345378,1.519743997245409,0.6157703428330193,-1.1147987466403835,-8.430036594113657,-4.66478374978176,-3.4717004434432592,2.428502412361875,-3.391715103927105,-1.2831911287701367,1.367423933435463,0.98358957656231]
s3://ad-p8-24/Test/Beetroot/r_179_100.jpg	Beetroot	[-4.9256364837179465,8.310419458280874,-3.1030069052440123,-2.7269514113080957,3.7100196087705526,1.5934885490680035,3.7354333960920676,1.4043367025533677,-0.4993252533757057,0.5939004719536347,-3.2745756921643974,1.8871586121571566,-3.204896401027476,0.3045008292233456,-0.08425082351631158]
s3://ad-p8-24/Test/Ginger Root/192_100.jpg	Ginger Root	[-28.429235360031754,2.6895456436581213,-1.0381463621562765,-5.089896051338391,-9.072823091957522,5.2286334757588415,-9.850547684688944,6.248044263026107,9.84431823931983,9.652517386203469,-3.0984852809204484,11.582842001290736,-1.6868434885545762,-7.795545367008219,-6.584549459584518]
s3://ad-p8-24/Test/Apple Red Yellow 1/36_100.jpg	Apple Red Yellow 1	[6.081356006003545,0.6593888270866692,-3.022111192741719,-2.711672871007531,3.9563807289432895,6.119985388796549,-7.076583722770802,-0.9976349221256492,-0.4406829703108496,-4.999300118862207,5.433883727143107,0.18883455745230182,-0.04823085731678765,-2.9906840564805455,-1.892907949576271]
s3://ad-p8-24/Test/Pepper Orange/r_107_100.jpg	Pepper Orange	[-0.9221420072129387,-4.789314103942633,8.034192683074785,-2.914003143545982,-9.64772024908419,12.296432776907404,-0.7355013703481376,0.4206089050119417,2.9528336272267994,1.644087754094066,5.669349038162137,-1.2730444184151144,-9.813939686734457,4.421857711676607,0.47437548156354087]
s3://ad-p8-24/Test/Cocos/r_123_100.jpg	Cocos	[-10.942184307966713,7.997994298281078,-11.077280530482785,-4.431866672294423,1.3842947472923113,-4.950281484348795,-7.76066160518545,-1.354202144945164,4.402714899226188,-2.0812544908620283,-3.344325654366244,3.1898621983050797,-5.05185225397256,4.733531381007052,-0.942940952135624]
s3://ad-p8-24/Test/Mandarine/r_101_100.jpg	Mandarine	[8.32159234821451,7.633152421407397,3.110399168871972,-3.3099511669047366,-3.221206771271798,-0.3069074024645028,-0.9778502147205306,-1.7214547188583857,-1.5991020832651708,-3.400604696042114,5.520638252897525,1.6218140247790414,0.7495689763257697,-3.653743578541631,-1.5083553183179135]
s3://ad-p8-24/Test/Limes/155_100.jpg	Limes	[5.583309741479064,11.892047871841333,2.8913385675819345,0.08076984385188792,-6.787974905036449,-2.0136138497045386,1.461411500071029,-2.975038385180462,-1.367157699074501,2.1262670642267745,3.8024431548057667,5.142238648006491,2.283570372143466,-0.09705715386360161,0.8779921551050507]
s3://ad-p8-24/Test/Pepper Yellow/r_220_100.jpg	Pepper Yellow	[-4.025940850435043,-10.127932545618167,8.359121840673225,-3.2037384440256687,-9.219268340215914,9.892771610501939,-3.835061084111969,1.08931235223617,9.004750449218198,1.3763109372935252,9.641002320536565,2.3850067334078173,-10.330394491411461,5.5834293195273945,-4.122397665805492]
s3://ad-p8-24/Test/Nectarine/r_70_100.jpg	Nectarine	[9.694890635782388,-4.352096888271291,-1.6458710087150985,-7.920456613234383,8.871930828725667,2.530522471448043,-1.5416663349702948,0.33768093658868636,-7.062038988117365,0.5508812889809013,4.18086258599641,0.43740149183378824,-1.4496418165032046,-0.1547185735715614,-5.160567305874593]
s3://ad-p8-24/Test/Cocos/r_51_100.jpg	Cocos	[-4.136500478070588,7.990691643474648,-11.783028330117382,-2.89758017277312,-4.96735926303593,-8.741340999187377,-5.971280674717743,-0.4255768797240157,1.0151083690810878,-5.2969436380685515,-0.6087651347636233,0.5094326961397987,-5.649715839540942,3.2140144627543212,-0.7937123178428223]
s3://ad-p8-24/Test/Pepper Yellow/163_100.jpg	Pepper Yellow	[0.5501168312443689,-8.984962152734361,12.199056787660304,-1.8725555655006374,-6.646688159510034,8.076672186279453,1.770885773181089,3.0485820933899985,10.099515351731693,-2.396001877836021,4.514165029874382,2.1460902819669676,1.7957473020919232,4.6295682992364755,-2.4557034209264366]
s3://ad-p8-24/Test/Pepper Orange/r_122_100.jpg	Pepper Orange	[1.5304342799985462,-4.455709778563427,5.828946439855602,-2.9649137159637915,-7.227689667971259,14.697440712343337,-2.5340981208203024,3.2056679765815597,3.379512952979916,0.8915166887853908,6.865810853154305,-1.6861861270404852,-9.097109242409472,5.141685233472139,0.47110268348983353]
s3://ad-p8-24/Test/Pepper Yellow/r_239_100.jpg	Pepper Yellow	[-2.19444554848287,-6.819982022338,10.131433449835942,-4.158317366779056,-7.855828074693182,6.8558433116516175,-1.0290772149003522,-2.0834066652662546,7.3288765599615555,0.9323642731603459,9.019256261766593,1.5570719562730573,-7.127080267673142,2.0480060871158883,-3.265425765072121]
s3://ad-p8-24/Test/Nectarine/43_100.jpg	Nectarine	[11.809562988284885,1.2783025411501225,1.9513878275574947,-8.071403930075775,6.83622683484023,-4.96010671550384,1.7272188150740764,-0.0030231906882253025,-6.2556802863864105,-0.24110648219293382,3.2187860736673297,3.574340169393945,4.035668698331847,-1.1600395280228044,-2.853669594413761]
s3://ad-p8-24/Test/Nectarine Flat/r2_190_100.jpg	Nectarine Flat	[9.376788191369124,-1.0883466249876124,3.0475293447394627,-5.018654756074394,4.571991689629909,8.006835149829833,-4.035761697434712,2.6964245379380745,-2.8280615858884994,2.430868788496952,6.891498701163379,1.006203671202906,-4.221302232560738,1.5577412093636591,-0.828814142870922]
s3://ad-p8-24/Test/Apple Red 3/r_55_100.jpg	Apple Red 3	[-1.9601628319584368,2.210413591532499,-3.0238965734062564,-4.1071925152775,7.077209113746109,-0.05562864311271256,4.350663192702116,-3.470067914604865,0.30398129736832313,-4.507901049341229,-6.4760040608005935,0.7555862713997745,-4.679543369554176,-2.860827815061118,-1.6874093865133948]
s3://ad-p8-24/Test/Apple Red 3/r_49_100.jpg	Apple Red 3	[0.5205536094151402,2.9325705593274836,-2.145761526980797,-4.079281640347636,7.021781208978767,1.101439579347806,5.024593951891171,-1.9177991033284922,-1.346006442825432,-4.810357444190976,-6.4237626187691035,-1.3569581542709208,-3.55803908245734,-1.9524779627947082,-1.4997904457279325]
s3://ad-p8-24/Test/Apple Golden 1/r_61_100.jpg	Apple Golden 1	[1.3428984639222001,11.829172288898032,-1.5098386885856252,2.7567697316262447,-5.34811722886162,6.111825490457579,-2.3267391610558352,-0.6906998319549331,0.616737620977093,-2.2218611728587523,-6.4446881811136185,1.788271293453413,2.0652550552172184,-1.943773925405581,1.1790919027516993]
s3://ad-p8-24/Test/Walnut/37_100.jpg	Walnut	[-5.127046681673546,11.259118404106774,-12.91120657075326,-1.1550039594320323,2.005677805289686,1.0421609121922395,-10.218625025416847,-3.273106662209752,-1.7879258618302032,-5.926259573673527,0.3511728419743397,1.5607214024842293,7.735834558112904,-1.6533290720678762,0.658208603135387]
s3://ad-p8-24/Test/Pear Red/260_100.jpg	Pear Red	[-0.861401242225067,3.0209673668091286,8.253971373292433,-8.303020039447768,12.219413298797761,-3.4935376926650856,3.296883184152528,-0.8992698309238206,3.924933987742503,4.109164460510523,6.1832309556653025,2.336064429143762,3.7497016914888515,0.943998431161236,5.867077272996443]
s3://ad-p8-24/Test/Watermelon/186_100.jpg	Watermelon	[-13.273650148784125,5.697198478160589,-6.442818628073019,-2.2322989799751793,0.0027595692820296773,1.950716699285181,-4.7266195893506575,2.233559861887298,2.7841352551509284,-6.394379886409269,-2.841625571451435,0.5826815677156063,14.779361109314792,3.0067688288273824,8.926365451297372]
s3://ad-p8-24/Test/Raspberry/93_100.jpg	Raspberry	[-2.910073301693851,-1.1140193499912137,1.900076049121291,-16.17583200214803,-6.145258278709305,-3.616107683002114,0.8514467261903079,-2.643897673982005,-5.9044669299201855,-0.9811778102076059,0.4373640646324358,-5.9289274731279535,5.723258208337931,4.748608877665291,0.894773807372127]
s3://ad-p8-24/Test/Cucumber Ripe/r_126_100.jpg	Cucumber Ripe	[-4.285713249237364,2.7061413638076557,-3.864001272167463,-5.712970236993983,7.273923139805581,2.6051399052543887,0.23548390940222055,0.8298076675557288,0.22540848036906005,-2.796170758479484,1.5561235670617686,-3.807585029154511,-1.2265976245086019,-0.6539093398025274,-2.3739064003485937]
s3://ad-p8-24/Test/Cucumber Ripe/r_41_100.jpg	Cucumber Ripe	[-18.57972487497334,0.5464821867666609,-0.42386019787101764,-1.043110169437489,11.103201510882858,-0.8307003035093307,-9.576918688502834,-2.0157936728786594,7.381404633493289,3.0442221888553873,1.2122670822374395,-6.478353635776169,-4.3992064880517745,2.281393884040766,-0.7661055523166409]
s3://ad-p8-24/Test/Rambutan/64_100.jpg	Rambutan	[-15.41984893017934,1.5748113919621516,-8.49709316061628,-10.831690462443412,-14.445543337373685,-15.184457727061611,0.5254754979971231,13.407200584404723,-0.6358781218103486,-0.7881761264941787,0.6231502804852985,-12.221791305547256,-14.087556013853149,0.4066157127733701,-10.219777794655862]
s3://ad-p8-24/Test/Pear 2/r_251_100.jpg	Pear 2	[9.0434744113064,10.20181804618105,4.378691832975624,3.051924715204663,2.3846837190647983,2.260182944651806,0.6597372226916121,2.20810472506517,-2.245342922000343,3.075112443027166,-1.2998860247646804,-0.8916264106297275,-4.346978140859506,1.8841875169153088,1.2166236317352452]
s3://ad-p8-24/Test/Pear Red/r2_129_100.jpg	Pear Red	[7.640987231916636,4.902277852848659,3.227398673855413,-7.789670474612361,8.342668156725653,5.137716952061679,-3.9783138787187298,5.531093469329023,-6.518902042389571,2.5722327587418787,7.15682495745024,1.8144865246119943,-2.66211074032963,5.41772414438635,1.3668735533272085]
s3://ad-p8-24/Test/Beetroot/r_161_100.jpg	Beetroot	[1.1445533436108137,6.04268012798309,-8.198474565793799,-0.5347319577210317,3.098895368743422,3.5518021704913796,-4.206504403604923,-0.31744745371438077,1.3535511831150138,-0.7368248298339375,2.788197299749233,1.231829809165065,2.530228067608735,-0.27430163558971493,-0.8312937319772169]
s3://ad-p8-24/Test/Pear Forelle/r2_22_100.jpg	Pear Forelle	[3.605082658105463,6.068908115211407,-0.8341112937344526,0.5514361068861436,1.612978484078884,-3.923018028516063,3.6656665701064433,-0.9521774708559371,-0.77386669260691,4.091696743993422,-0.8253677196234007,2.828008255735531,-1.2917242237958222,3.1230756279760192,2.748059910851103]
s3://ad-p8-24/Test/Cantaloupe 2/r_209_100.jpg	Cantaloupe 2	[-7.871482754370283,12.09562084066813,-8.954650877999748,5.897254163951594,2.2376762901754508,-0.8157174869302135,-11.51162300096604,1.5329653856390197,2.4528299175253974,0.511758401708662,-1.692901564441378,7.843426312762818,0.19472540775777403,6.831172922264168,1.0043385613915772]
s3://ad-p8-24/Test/Strawberry/326_100.jpg	Strawberry	[-2.5728067413787827,-2.469346789300982,3.269940298349453,-14.21313242301988,3.191414239274009,0.7533623506991523,0.04830466572426565,-9.90165897758192,-4.823685288821678,-0.8950925856360725,2.593364806516659,-3.3155861913334483,0.4391675521811956,2.208896396193022,0.7020029896136258]
s3://ad-p8-24/Test/Limes/r_186_100.jpg	Limes	[2.9541359193077255,13.57735686333154,-0.019522107078253362,-0.5016907326901822,-2.042403959697161,-4.457376780300156,2.7444944706764476,-0.8111172743926186,-0.615718893469217,-1.4262589272765374,0.7085612216855476,8.782124305478707,4.666930068175288,3.069900117607662,-1.4760635287138797]
s3://ad-p8-24/Test/Pomegranate/52_100.jpg	Pomegranate	[5.961342351344138,1.7919584268046334,-2.220811972191966,-8.452522649853327,10.354179161498772,-1.5835961479439975,3.0879227074081297,-1.1795582554863966,-7.6287824144142915,-4.027579138575512,-1.187880484388565,4.799747861495432,1.828824048128077,-1.7218098327941604,-1.3183706260610044]
s3://ad-p8-24/Test/Cocos/r_187_100.jpg	Cocos	[-7.213298634446207,8.542177370714114,-15.325045122553268,-1.5201096463372838,-1.9981874379893165,-8.191232192280621,-7.023632008389235,1.2951804800357551,1.6290399914631781,-9.116072264813138,-0.5633262194103621,0.7896730833910663,-4.500270867031774,6.092978870041162,0.21329389376006638]
s3://ad-p8-24/Test/Apple Red Yellow 1/53_100.jpg	Apple Red Yellow 1	[8.98262927085726,6.2036018054987725,-0.2680000539285254,-3.1251710559867365,0.7122943103577125,2.991814337771934,-4.264041275144539,-2.8987111198091204,-4.055416286668099,-2.9308690627826666,2.821008149492288,0.08582540857263911,0.6589907884453117,-2.1936646932337096,0.3475479218673035]
s3://ad-p8-24/Test/Pear Stone/r_183_100.jpg	Pear Stone	[-3.9669690330849137,10.124090135493649,-8.569810680863286,-1.9825345271495998,8.784450904787878,5.356171155586684,-10.268433258992866,-0.22297978895064594,0.7800394744429215,4.452593140526217,2.4268439379804985,6.019088611192319,1.8587960058451871,2.7599749057786616,-2.4192415594563617]
s3://ad-p8-24/Test/Cantaloupe 1/87_100.jpg	Cantaloupe 1	[5.711888433827985,10.028106957428513,0.07814379070602252,2.3872719219413847,-8.599921975452991,-4.435993987842304,-7.76244044622054,-2.0364959082268643,1.9471187608200422,-1.4063075801950458,5.702432895058141,2.109375598222316,1.0805652206527958,1.8175609293102404,3.0128286508358837]
s3://ad-p8-24/Test/Onion White/115_100.jpg	Onion White	[3.1410719086782497,10.300247045907053,-1.5810205323154771,2.524938603481737,5.113310609955779,5.295572639580086,-0.26812873319964664,0.8152274903312597,0.1544166208510107,-3.5821141799362777,-6.697322998354012,-1.1318892965769038,-0.9648407867110537,-5.200986341625538,-2.1092237063370485]
s3://ad-p8-24/Test/Apple Red 3/9_100.jpg	Apple Red 3	[5.898228089433474,6.747119484616911,-1.7230023847018123,-5.7824116454823455,7.3961282220705895,-2.7427255182246197,4.20645864630247,-4.198560777199306,-3.7923721250904996,-4.670267861014458,-2.1094007777240726,2.521433652465242,-0.2602187441024932,-1.2709322561407388,-1.3044166911930462]
s3://ad-p8-24/Test/Cocos/303_100.jpg	Cocos	[-6.649321428328407,8.220567861449194,-13.321960259192307,-1.0560601441140232,3.5347537160514944,-8.576517262948911,-2.4431644599785463,-4.932405223750622,4.361493596601515,-6.139341843444402,-3.740462699953747,-2.973264914057572,-2.9950605423880985,4.166094805295517,-5.740108548826261]
s3://ad-p8-24/Test/Cantaloupe 1/151_100.jpg	Cantaloupe 1	[5.745419902596071,10.258076620602736,0.3700701775460907,2.8953613611305187,-7.674978824411143,-5.314613717151985,-6.324768494911426,-0.8512571129085322,1.0904664537594109,-0.24480009811917056,4.371796081054934,0.9326126695561264,1.0840443637392096,3.708619117990381,2.320815415771697]
s3://ad-p8-24/Test/Ginger Root/3_100.jpg	Ginger Root	[-25.107040471479365,3.270875457418932,-0.9205045266284938,-4.798627490073563,-10.591764190645263,2.8099967105107457,-9.812711830894903,5.186710140214231,8.423418455567973,8.908943453221852,-3.3982240003747592,10.994818297179437,-3.4991348070068296,-7.419178203641063,-5.584934865347039]
s3://ad-p8-24/Test/Mandarine/250_100.jpg	Mandarine	[8.231783352774682,10.005616572857688,4.521497621161606,-5.8406319201230055,0.6194000586369051,-2.6839784880687785,-3.3816095231699417,-3.2485361074696386,-0.010289061105468445,-2.0841134456313215,9.616040021090054,3.6517591148349497,2.0916286259485712,-4.291725680452666,-0.2575957196520439]
s3://ad-p8-24/Test/Pear Stone/r_36_100.jpg	Pear Stone	[-3.3165155297028646,7.782133217523287,-3.843922214045226,1.3481548834124317,2.4525584851260027,4.789832162158396,-5.445462747683207,3.7764765834228147,-2.367691600673068,5.575505947847529,1.4257891315971087,2.2946296050025112,4.9697104440482125,7.584948820191558,-0.16520613657123076]
s3://ad-p8-24/Test/Mandarine/215_100.jpg	Mandarine	[6.7727935968244495,10.202678246838325,2.9124549413258385,-3.2398054122484075,-1.2475438876890221,-1.102039895437777,-2.130469084492967,-2.225343234858458,-1.1448160619741727,-3.7432790222196837,7.1484358063182,4.417961298032919,2.3225901365752777,-5.048892228602227,-1.8373038585740362]
s3://ad-p8-24/Test/Plum/61_100.jpg	Plum	[-7.5865385424076095,-1.5824595792578273,-13.061700251626165,-1.6258440584273541,-1.6746689757836528,7.267951339263199,4.561005205191983,-1.5574560078319246,0.591925733945148,-2.7188080523243685,2.9643602951109265,-2.8191814043929933,5.8744522892868005,-1.3792848380843576,-3.363895931983616]
s3://ad-p8-24/Test/Mandarine/r_90_100.jpg	Mandarine	[8.798994600440688,8.211554890332804,3.7039102130979917,-2.9162126870915825,-2.977864875912246,-2.382878181559363,-0.56243769214,-0.9628772366288204,-0.015360435528416368,-4.822006078015959,6.261085612486936,1.8902091446511256,1.8725167904597226,-3.8441978781209487,-2.3043672008592857]
s3://ad-p8-24/Test/Guava/105_100.jpg	Guava	[0.09670355193976046,12.459344977296197,-3.9235659336329114,-1.0541160999003416,0.41185413877263527,3.394967958119743,-2.6630591134880084,-0.504159470878909,3.2217531395014345,-0.6296227507216515,2.894556487332788,0.5729074711708665,5.659612559922028,-0.05116649015193959,-4.521220909180993]
s3://ad-p8-24/Test/Guava/120_100.jpg	Guava	[3.2053975145860187,15.167746924850778,-4.96736756709707,0.40224660024365316,1.516467632354313,1.5415407065542712,-3.7733771285929487,-0.4818337571051097,1.0105867930279913,0.3994352740164098,4.622310093137853,4.266018789639872,3.0117762059080726,0.5998441681637976,-6.29551643442634]
s3://ad-p8-24/Test/Apple Red 1/r_96_100.jpg	Apple Red 1	[4.712967593097322,2.9949020221555025,-2.3646727888824017,-4.97109279014514,3.57287417023103,4.442240359374573,-2.0869515771278815,-5.140841845843605,-4.652143617692628,-4.637100241764652,-0.878738339885688,1.1766313625858378,-2.686332523430115,-3.4687918379638267,1.89982340494708]
s3://ad-p8-24/Test/Apple Crimson Snow/127_100.jpg	Apple Crimson Snow	[11.508022260717349,3.171888059731824,1.4117586437178014,-3.474379806634186,2.5868190304981242,-1.0966623808345575,1.9204571452125667,-1.2236922787022315,-6.6228747548820674,1.3303042791289603,0.4467141295455746,3.050914581227178,0.712923053976415,-0.8277547689946771,0.17346542380890057]
s3://ad-p8-24/Test/Cocos/279_100.jpg	Cocos	[-6.423878678159806,7.733291006128728,-14.204136500258894,-0.6724736448899932,2.0905772683016943,-4.189674047690461,-4.077529574651329,-2.148123470371734,4.210046790020126,-5.952240899150774,-0.17255002744495188,-4.033293744148524,-1.4238865949204222,3.806541775883659,-5.35485419219697]
s3://ad-p8-24/Test/Plum 2/r_60_100.jpg	Plum 2	[7.205948502967852,-8.438545606545912,-8.28134604039619,1.7426628125275125,0.36223729198348087,4.090377568659711,3.2793203256441696,2.4113378491796595,-3.069147975732232,1.1570992727463947,-0.1640163410381865,0.7828832979426648,1.7026319637162406,-3.435494636135063,-5.4594908619611795]
s3://ad-p8-24/Test/Apple Crimson Snow/99_100.jpg	Apple Crimson Snow	[11.246701914147081,3.225971779467236,1.5882670119438678,-2.9279480683226007,4.158935488947286,-0.9693318660605057,0.7754031955664362,-0.4216862985214174,-6.452638972381478,2.534687126192724,0.3808964602303115,1.5489529774435193,0.8235241676750591,-1.0055630687601118,-0.46084705700071904]
s3://ad-p8-24/Test/Apple Red 1/r_73_100.jpg	Apple Red 1	[5.253129900041905,5.709822060482478,-1.112977764860024,-3.671829273259223,4.761959462062439,7.849992437759697,-1.474520319166581,-0.30053209846680906,-5.681267671978157,-0.9223056591875737,0.08008574205351023,0.36114380500025434,-4.350341369450234,1.185568743348233,1.3466640111508423]
s3://ad-p8-24/Test/Beetroot/r2_104_100.jpg	Beetroot	[-4.14587149228419,6.26195945078103,-6.118155245206238,0.038397072453413505,5.305530184407222,1.808379200569168,0.151175833359243,3.6481686130677944,-1.1895213845892827,-1.3529777015172273,-0.6065601305536462,0.7191165913178577,-3.401455336822761,0.42273063619321677,-0.01710150970421274]
s3://ad-p8-24/Test/Walnut/r_313_100.jpg	Walnut	[-10.406068623009388,2.940091532541766,-14.381745491275268,2.8174314556149143,1.1084911811290987,10.331616697601497,-10.922636904244595,0.762731144091559,1.6828893898428259,-1.8515562113192152,2.553335971582866,3.0148262607304237,3.753140423594594,-3.8873512155701895,2.116306690729285]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_77_100.jpg	Apple Red Yellow 1	[4.2442061798891455,5.939211858556451,-3.0370100048189457,-0.09259718995527613,0.6774689891583371,4.352545104607178,-3.0899606321605395,-2.3625535345138,-0.9430998233814208,-5.074774164770004,-3.277639193890842,-0.1786053386030406,-1.0248407518826563,-4.53944575176914,-0.3921621597799859]
s3://ad-p8-24/Test/Guava/64_100.jpg	Guava	[4.947268869764418,11.770105510105727,0.00244312200289443,-1.9315684006578884,-2.5947100884796206,-3.223666709108896,-1.4179388668132433,-2.121534210392152,-1.7907908552281557,1.4865617337920058,3.1501629000272753,2.611405333282016,3.416610935851571,2.5085409091678756,-2.2151594139552393]
s3://ad-p8-24/Test/Kiwi/5_100.jpg	Kiwi	[-2.6811942898032446,9.02788158312024,-7.267937399091133,-0.9807998922198455,-1.5797539356291728,-3.1552388295504317,-5.101983462330602,-8.245485523068673,2.649510897303457,-0.4721264596667949,-1.2965906310955033,-0.530076982459772,-1.5275190207812126,1.420202116753561,-2.4737397725766455]
s3://ad-p8-24/Test/Corn/r2_71_100.jpg	Corn	[-12.557608846773515,6.561198246878963,1.0629241977420794,-3.4101900193177057,-9.508785073781741,8.017624560525176,-6.762303010100266,5.433744521509078,-1.022483352710227,-2.2640719862362313,-1.2005724704150602,3.1921295999973847,2.4127330164853102,-1.3879590989908293,-3.3848090705529383]
s3://ad-p8-24/Test/Mango Red/259_100.jpg	Mango Red	[9.67222113606196,-0.6962781192395923,-6.108785468122496,-2.521979940270916,7.5834321087266225,-0.3931239527076242,-4.743271712439675,-4.022548207501426,0.4802441860027605,-1.7328636025906297,0.9849885959428769,-1.8289951999351102,-0.0989626251009636,-4.200846009611936,-0.918289092436463]
s3://ad-p8-24/Test/Tomato not Ripened/r_11_100.jpg	Tomato not Ripened	[-4.212742590348844,0.9825859508039567,-3.316524560427066,4.382529400858568,-4.600794539906099,16.142253696454013,0.6309928605360263,6.604861739549934,-3.4756524224449907,2.868219864696967,8.760027220085174,-5.3587108919888955,1.4109522507135017,8.89311270208433,8.694146449875246]
s3://ad-p8-24/Test/Plum/r_65_100.jpg	Plum	[4.253570390034931,-0.3578516297417044,-13.407329052595326,-1.7087028361157612,0.8602043025018136,3.8925911363373227,1.6802463372179512,-1.9070920321969296,-6.203362346624929,0.17793414044736885,1.0655641388190251,-0.1024532224667902,0.02930375002716852,-5.6636090450309755,-2.5473367343461906]
s3://ad-p8-24/Test/Onion Red/10_100.jpg	Onion Red	[-7.551861447765008,-2.499914364728812,-1.4839342892732843,-4.734233633867732,10.42029565118664,3.664197282013109,5.964602648667922,0.6944169760530297,1.9784279582684519,-4.330380423806725,-5.233503077754398,-0.3996526043803837,-1.8298447953931025,-10.24137731935107,3.213360384264611]
s3://ad-p8-24/Test/Pepper Orange/83_100.jpg	Pepper Orange	[1.8225945933848304,-7.1683218794616765,1.088493193699156,-3.2921095016692083,-2.2585295814807087,7.695122883614775,-0.1758569419914711,-6.323317093387742,1.747544245903086,-3.379027362464787,-0.9830414704130295,-5.162150871303284,0.30073759259749544,0.29885099040806024,-2.196230221270013]
s3://ad-p8-24/Test/Tomato Heart/254_100.jpg	Tomato Heart	[2.6377012595614326,-8.538878429726893,-4.212802179517778,-3.099409067855443,-1.9728512526275361,11.022581353584721,1.2438857328501935,-5.15587978742919,1.6688814853338276,-3.0892400690927495,-2.0738759701689164,-3.822154156713815,2.140819154005719,1.59748142428216,-2.127825468835461]
s3://ad-p8-24/Test/Grapefruit White/r_45_100.jpg	Grapefruit White	[8.592449265965445,11.530394278255796,7.427372304676649,5.854678683242532,-5.3774841335498245,-0.4002556424920698,2.220350415023563,3.916515116805876,0.20975616797599062,-0.24547360933064363,1.771144869460087,0.3518179549988856,-1.6582167233051925,-0.5477844924985547,-1.265018906579471]
s3://ad-p8-24/Test/Cocos/r_70_100.jpg	Cocos	[-9.5409943342649,8.87277653282911,-10.667955703243363,0.08201028274906208,0.49029293006892005,-5.373902497643165,-3.1730753250058026,-0.008651626267450217,4.092952099223137,-3.677308301367728,-2.3851954820388177,-0.4937445915335965,-5.365951328998852,1.6897048257950122,-1.760509589090066]
s3://ad-p8-24/Test/Huckleberry/r_46_100.jpg	Huckleberry	[-0.894593943825555,-6.723790467195297,-6.9338189242664,-0.39461129613047213,-7.513039267959142,7.554626874493893,12.60479825465641,-2.8688646467466343,0.6976541036904182,2.058234722210764,2.29761432845562,-0.06240977643321669,6.1030573554852605,-0.7879377205523934,-6.3452183379737725]
s3://ad-p8-24/Test/Guava/r_247_100.jpg	Guava	[2.9410113799511364,11.323874439096683,-5.170409311933966,2.995120366139554,-3.00670178710754,2.0693509524674734,-2.959666920321309,-1.961633379165781,-1.9743692267759967,-2.345203939144599,-1.4747897074267207,1.4361359538893566,-0.02604100314210154,1.399493474024691,-0.03622076619060882]
s3://ad-p8-24/Test/Guava/r_158_100.jpg	Guava	[1.6681035255599033,13.441366828932933,-3.820438375885954,2.938756707699772,0.3763794928875294,1.316652720088491,-4.08199590224648,-1.4358280147197795,-0.25683966479566483,-0.6318920313512538,-0.8605427038226704,6.031063260120449,4.009860369603783,-1.304526165226666,-3.6481811014037864]
s3://ad-p8-24/Test/Pear 2/r_92_100.jpg	Pear 2	[1.873120460732253,8.342207711971906,2.256572586043576,6.415816709357324,1.8614521752271342,-0.6932107933592546,1.546443652356291,5.608870942259977,1.1515592600931372,0.4895580316708723,-2.2656625894002707,0.15698129771509917,-0.5357240826699442,8.328602500185475,4.58916345691278]
