path	label	pca_feat
s3://ad-p8-24/Test/Fig/38_100.jpg	Fig	[-4.257713138476277,-1.6297662822845367,1.6263439042447292,-1.4165842782628477,13.24057243605509,8.598776010089797,7.793485899816966,0.8711385184679442,4.163364018367001,1.870123416951712,-0.4294480073292496,-6.477300541390737,4.198859421173112,-4.402329835116295,10.363354732327808]
s3://ad-p8-24/Test/Tomato 1/r_257_100.jpg	Tomato 1	[5.219622743098637,-13.656772697544845,1.7508626002783019,-7.508538414103523,-3.9386984777920873,2.4432290341091925,-0.2648113624482424,-7.813092324502471,4.40540261270432,-4.320766196163132,-0.506845311471372,0.36161903415207075,-3.230541738861562,3.8842056624606918,-4.030363699053584]
s3://ad-p8-24/Test/Kaki/r_87_100.jpg	Kaki	[6.988280071760383,-9.213829095729745,2.638871269159682,1.7273896279079248,4.345158466409849,-3.6658715571428937,0.29420744791995157,4.997687027335552,-2.7153708615891685,-3.559203542827774,-5.6091972967398815,1.605652346493368,0.9016907372529517,1.172705680538377,-3.378589146507752]
s3://ad-p8-24/Test/Cherry 1/82_100.jpg	Cherry 1	[2.9394010292852863,-8.556760064654924,-7.821208604294,2.3073424534356226,2.3985187197566615,-1.8976450083454321,7.400216862398745,2.6293219769359726,-5.09036344900184,-0.4964593333875149,-3.479070616395614,0.1051326899024844,0.9838142358661636,-4.229884846680366,-1.9903344368160893]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_41_100.jpg	Apple Red Yellow 1	[2.97670509450449,7.90872259790571,6.582302675068593,0.385799966195341,2.4776366558789307,9.37798912150708,0.5506295086441231,9.214317345400413,-3.513432355491228,2.7128101836178886,5.1741410097878475,-1.5206605862206952,-5.534607269594053,6.847535243592989,3.332529769853597]
s3://ad-p8-24/Test/Guava/108_100.jpg	Guava	[1.588202060676627,12.019158721522157,-4.650260789941968,-0.9886633119683719,1.4432808772995869,2.8422316660197726,-2.5608130885923663,0.3250938095642847,3.6151833372901905,-1.3523786601031864,4.64651815937565,-0.555006426388767,7.099767622395342,0.9146174260629925,-6.167930096074697]
s3://ad-p8-24/Test/Apple Golden 2/58_100.jpg	Apple Golden 2	[7.971122958910058,6.3156759109463065,3.903114684519316,5.336203998596367,-5.867609432373136,2.381760919173477,5.113842835053187,-2.8454663975007204,-1.8859561468163157,1.241762376388954,-5.418302123234516,-3.33320508381415,-0.9175745574112822,3.4741102543410705,1.8532845439054733]
s3://ad-p8-24/Test/Fig/27_100.jpg	Fig	[-3.4937242747590656,-2.029665977619231,1.3960928044617777,-1.6284951968299675,14.256886219902231,8.819066138766406,6.851042378179344,0.21756513239807646,4.595327986579313,0.928767240221876,-1.9547049591772587,-6.83050729970576,4.29125581998594,-4.97362399167631,9.918241602413588]
s3://ad-p8-24/Test/Peach 2/r2_13_100.jpg	Peach 2	[5.244490919508054,5.024767159598246,3.1245539923759935,6.626174809799492,-5.726114740605924,0.23120973450765964,-0.9150676976406734,0.2944377419032659,1.542064009755777,-6.029330332583795,-0.13836698550460502,-2.4547326905792373,-1.9189586409246668,-3.8130283771632345,-1.371257026931096]
s3://ad-p8-24/Test/Maracuja/107_100.jpg	Maracuja	[6.217515073634607,6.039578292689314,8.073903751429755,0.9842128001022016,-4.102635751833828,-2.8294775984299294,6.333093367374706,2.2253754868239146,0.42144117194076264,-1.0956857823977921,2.0778851136715417,-0.34452008433406506,4.062193932304535,1.3977724327367465,-0.6493107255896623]
s3://ad-p8-24/Test/Pepper Yellow/130_100.jpg	Pepper Yellow	[4.8383269008549705,-3.0643501380486495,8.582332085389277,-2.167549980610342,-8.899573472575574,7.316564643114409,2.0202301753145466,-5.112348021659991,3.3213949789160027,-0.6830945851095441,5.389516070432305,1.0174806366778981,-1.2063427890479856,-0.17210694495394321,0.44652148988413043]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_65_100.jpg	Apple Red Yellow 1	[6.368587674193784,6.936111354474601,1.361002681890554,-0.03371751184434093,2.9695365431848084,7.219384717427488,-0.7955935594488494,1.8748154512439623,-3.026094406444905,-0.996345258724954,-0.08345584890520827,0.2891792412157036,-2.794049417938396,0.718968085090913,-0.6558961728427031]
s3://ad-p8-24/Test/Tomato 3/r2_147_100.jpg	Tomato 3	[2.0218604857449543,-16.305200461880073,-2.165887974673179,-1.222051094800704,-1.639560527733203,4.969192788600499,-0.10402822540041383,-7.22425773595572,3.3487635435306604,0.12428949124426475,-4.092008065461007,-1.6083135654837948,-3.767676474274911,0.9488213754274493,-0.6756394718761343]
s3://ad-p8-24/Test/Cherry 2/r2_88_100.jpg	Cherry 2	[8.340145217736449,-13.184729737387928,2.5597234995546483,-5.516521938456112,3.3980221535146904,6.599469161151201,-1.5127279873822073,1.0497918693905408,-1.7364592198677875,1.7161234065451947,-4.851263463222372,-0.46578503451577297,1.4144253691984592,7.639253631107959,-6.666215270978564]
s3://ad-p8-24/Test/Passion Fruit/167_100.jpg	Passion Fruit	[9.6922471325664,-2.051144259066313,-6.662159484098024,1.7726177682810829,2.816595543064907,1.725928963128717,3.6917333698132566,-0.01649976756644133,-1.8596188620026546,3.592972363795043,-3.2110843920297256,-2.973181127648236,0.6722685623650879,0.13120309019654464,-6.2508153902586905]
s3://ad-p8-24/Test/Nectarine Flat/116_100.jpg	Nectarine Flat	[6.268951977009177,-6.36546940120393,-4.930483821976682,-0.09514963732289955,1.494975104528782,-4.882565877515044,-3.1473646819120757,-5.123538898818738,-2.233225733691387,-2.518068583924155,1.7758301395192333,4.702168717235361,-3.382558081277686,-3.418194252244915,3.1954546638721273]
s3://ad-p8-24/Test/Nut Pecan/r_10_100.jpg	Nut Pecan	[2.6447397820593634,6.875975007433766,-6.1017043425983415,0.49061686522514447,6.089354051779698,3.4386690458651117,-7.823029149508404,-4.692571769293158,-1.9750339894686726,0.7149005498589629,-1.4793779635900912,0.24681822619588978,-3.1438151029859993,-4.304909009332885,-0.5225078844037989]
s3://ad-p8-24/Test/Apple Golden 2/95_100.jpg	Apple Golden 2	[7.736327316532251,6.463744997622261,3.1287066929369747,4.77241352460454,-6.11613477053896,4.891803793675652,4.543173518941582,-2.4915868869982907,-1.930767863601951,2.005605793224369,-3.924812609337642,-3.7172925911873413,-0.9104777631640045,3.8052744167831065,1.8869641141790832]
s3://ad-p8-24/Test/Cucumber Ripe 2/165_100.jpg	Cucumber Ripe 2	[4.596699781344739,10.25993463878708,2.851553845567027,2.1477280420212326,-1.399913424314565,1.5800539322436322,-0.13703409855574014,-4.3882499731479525,2.985365001634919,-1.421179793576955,-1.2703549220953283,-5.515497483470568,-2.246905486434809,-1.1595388918698086,1.7167832226788917]
s3://ad-p8-24/Test/Peach/r_74_100.jpg	Peach	[7.943308708785542,3.5691109215031878,-1.9420093287976057,-7.501187483773585,9.422673316565572,1.180113128094885,-2.209561680217782,-1.113600119439667,-5.838765831706953,-0.4443672217605047,3.098701319632073,0.6142296497975914,-1.1289196062447826,-1.9696058909007597,-4.861114937607768]
s3://ad-p8-24/Test/Mangostan/135_100.jpg	Mangostan	[2.10045525031947,0.6212247927228507,-2.919576975157447,-2.8877494922943976,9.446685340085287,4.226406407833547,6.448788510772166,1.8124358787363395,-0.6391840423906154,0.12071796692752722,-1.4309792081993957,0.44805605329996306,2.533559629473731,-3.69826676128592,-2.139762934588394]
s3://ad-p8-24/Test/Passion Fruit/r_0_100.jpg	Passion Fruit	[5.841136871649052,-3.388575126102361,-9.477375443068969,4.039473872891609,2.095968286488627,-1.1361317145975072,5.717130518504731,2.634185091327701,-3.693894636516097,0.06122426748572006,-1.5598181667194426,1.00983950814367,-1.41827368132339,-3.818525701585993,-4.243933517096904]
s3://ad-p8-24/Test/Maracuja/r_215_100.jpg	Maracuja	[8.939852014592777,6.242217615151901,9.445319018936887,2.859565053958163,-2.954756373813092,-1.718055698606722,6.270914850302835,4.284067458182315,-2.3386837643388527,0.5863826140978702,3.090418757989917,1.2276520314677595,0.9869784568122129,1.3149990529157638,-0.11748308296429294]
s3://ad-p8-24/Test/Corn/53_100.jpg	Corn	[-8.265402589976148,-0.6081995865418924,12.74190013194652,0.029437430939961016,-12.17754895003248,-4.575936940302233,-3.665335263540071,-5.436411697258466,-8.865984958942786,5.8162135605753775,6.05292200990076,-2.9574995495098984,5.697145999089045,3.955284356339657,-1.448898637412098]
s3://ad-p8-24/Test/Peach 2/112_100.jpg	Peach 2	[8.816138295598815,5.1230373989080675,3.7935635211145957,3.4083338401600947,-7.548290247782952,-2.4755374546758255,1.6281414988637701,-0.8171064019750831,2.1261632912223045,-6.575665482723587,0.310482059712402,-2.1417345958233414,-0.45558445179049606,-3.341281676028763,0.32382362795679215]
s3://ad-p8-24/Test/Mangostan/164_100.jpg	Mangostan	[2.140136530279615,-0.004699065215939199,-2.910338622601617,-4.694598077241709,6.682280405161224,4.450319550287548,4.588483955653204,1.6560519886437068,-0.46446083499748025,-0.8325104669003625,0.1350562571800979,-1.7793664378514418,-0.34786786015420346,-4.828518876974831,0.1763380093851771]
s3://ad-p8-24/Test/Onion Red Peeled/r2_55_100.jpg	Onion Red Peeled	[1.5497947987888452,-1.9941194348860412,-5.1228470966894895,-0.573280332684277,2.5947515408323176,9.860895728730753,0.3825992425750894,5.095887231297952,-2.35093947685325,-1.0139623187442908,0.2713008074002945,-3.9339330502359617,-2.1523132507762694,2.2146751542866756,0.6190713481613775]
s3://ad-p8-24/Test/Tomato Yellow/84_100.jpg	Tomato Yellow	[13.258599180568396,-6.063898876848083,7.8741721262331,6.232346559721233,-1.15263227960514,-2.98686934323556,-7.107649106975423,8.642927603201477,8.01130741687661,2.222166801828568,0.7036586789474061,-4.88613248564909,2.554316978693791,-4.02954893693318,-2.396784249797975]
s3://ad-p8-24/Test/Tamarillo/r_214_100.jpg	Tamarillo	[12.598537689227983,-13.26909302550107,-2.674844970823202,0.9899269787924009,0.3382139288373332,-3.053028545914592,-3.4953668360894596,3.692320015434955,-2.567744933609597,3.591605605097113,-4.7391357305766775,0.29924900804325494,2.478016501493025,-0.504275361564334,-0.8931305545132423]
s3://ad-p8-24/Test/Cucumber Ripe 2/193_100.jpg	Cucumber Ripe 2	[3.6859197481171053,9.693528393699834,3.697192909622258,1.6204435556675312,-3.559125987651095,2.4955237810298994,-1.9127311487576955,-6.639527237266467,1.419742143390924,-1.5435526390636154,0.355571827248421,-4.817792064485518,-2.145098172479799,-2.2205880642970124,2.0387315856717443]
s3://ad-p8-24/Test/Nut Forest/348_100.jpg	Nut Forest	[3.6637181856799304,-4.675590530405798,-6.059144812773182,0.03779409424471117,8.080790504662302,4.620544253882356,-7.0795358570512485,-2.6520140283877947,-0.3280688304256898,-1.2670062170022778,1.245502453935825,-2.849262220201759,-3.549933483774052,-5.135097742411635,1.2999373865466082]
s3://ad-p8-24/Test/Cherry 2/r2_301_100.jpg	Cherry 2	[11.176628566698994,-12.7134827657523,1.533917934620377,-4.545942785983456,0.3036802459481738,0.9817784500804001,-3.1076140412688926,0.45948028056381957,-1.0164409095364932,1.2203052223240705,-4.747466342384199,-0.1599358830696905,3.209551753986355,3.655544631085312,-3.0722014457372566]
s3://ad-p8-24/Test/Apple Red 1/99_100.jpg	Apple Red 1	[9.646768659933105,2.6722800071151993,3.750020223904096,-10.111836588492874,7.751531740125952,-2.0706597739766375,2.6775940298990593,-3.1861077434317235,-6.274017037822349,0.019416930291356917,2.69076140020642,1.830883728568738,0.9016820418771346,-1.1417320505537174,-1.9127858400558613]
s3://ad-p8-24/Test/Walnut/r_186_100.jpg	Walnut	[-15.107793676850196,2.0989457823628883,-16.23110125707816,4.025309594103489,1.537926433789497,13.313189997722295,-11.077991037678153,8.480085702369513,2.6709989381142556,-4.121312549500961,4.844041077054927,1.5654314541716607,2.9324142433252254,-0.5313599290013536,3.385340862742432]
s3://ad-p8-24/Test/Plum 3/r2_111_100.jpg	Plum 3	[0.4936900215415924,-2.50704862554234,-18.849752788780897,11.353632154464863,-3.1083187590820844,-3.594371241412763,3.504389720415596,1.5460431529960175,-4.889986395213313,-0.050432222583531194,2.5168262887298813,1.3329348674970491,-0.13178125503232369,-0.867225178477509,4.241669620406294]
s3://ad-p8-24/Test/Potato Red Washed/r_91_100.jpg	Potato Red Washed	[4.888446204032628,-3.4340873618895587,1.8418371706676593,0.21693689333839195,7.53573818713642,6.573402230224406,-3.5523975275970594,-4.961899005063199,0.2874531863662057,-2.645596628752106,-1.0874808073739686,-5.4108370172601195,-4.028818662549721,-2.9495699097669603,0.453987521051597]
s3://ad-p8-24/Test/Avocado ripe/123_100.jpg	Avocado ripe	[-14.813593467649401,-1.6399444239162002,-13.952986114599275,-0.33396184945497615,1.4563442068137689,-10.296058597136748,5.455794753929456,5.651704363493385,6.428202140171204,-4.005954667715618,12.787010134220056,0.7060086992516549,0.8221422404138914,8.028489518222054,-13.798284666164035]
s3://ad-p8-24/Test/Peach 2/r_195_100.jpg	Peach 2	[8.401233197599602,3.09981391489381,3.210479958943851,6.485732429613308,-7.664277669083375,-3.5781604543739705,0.04835896914949008,0.383490241750293,3.8724186988472793,-6.459538625688427,0.011388897757752996,-1.7835309850053218,0.10470487998462956,-4.413430760775163,-0.22946733572321226]
s3://ad-p8-24/Test/Nectarine/322_100.jpg	Nectarine	[12.501339755007606,-5.152316665531873,-1.6994806811709013,-5.150093123544241,5.647159480949381,-4.284211551204868,1.4202614246587097,0.8485869715900832,-6.634464340765909,-1.3471882890432851,0.7149020498102214,2.7173107066583273,1.5381680268971467,-1.9127066282108047,-3.977219081131193]
s3://ad-p8-24/Test/Walnut/r_197_100.jpg	Walnut	[-12.728987401235377,2.287315156880248,-14.625663623169762,2.4954922934300563,1.6665646023379097,9.622741222438776,-7.238235584857901,-0.322518325171282,4.275291164795776,-3.3805391115499908,-1.9314318288850372,5.29350663000788,1.2973947261846428,-5.429360452398629,-0.5209909754336948]
s3://ad-p8-24/Test/Tomato Yellow/95_100.jpg	Tomato Yellow	[12.982298832598996,-6.853682518449164,7.104055171996489,6.806925140319893,-1.7306329681857797,-3.456460371279682,-8.26677015841767,8.72523110604833,8.383874596337844,2.0406855587057797,-0.47613450764739074,-5.24750156440196,2.337125961884003,-3.5329332765109496,-3.0180026576956895]
s3://ad-p8-24/Test/Pear 2/13_100.jpg	Pear 2	[-0.5381822412257541,5.452049995438729,12.960969223694986,1.383036617711805,7.207576971494756,-5.277709489898007,4.880602975585319,-2.4299855115860236,7.824039109588756,0.9239131449693585,7.0364011722788335,-1.2182800094629784,6.41038786720795,-2.4209013484203368,3.9273750931187763]
s3://ad-p8-24/Test/Pomelo Sweetie/r_197_100.jpg	Pomelo Sweetie	[8.427934345488572,6.960882066440363,4.600717491671683,2.599146566220511,-4.482222551433106,-2.561548572895318,5.137823547408117,-2.2177057266298243,1.7090906825430412,-0.8934441043559614,1.9911176151222159,-0.42084569260180077,1.0350507513630303,-1.7283239270993986,1.315289845023751]
s3://ad-p8-24/Test/Tomato Cherry Red/r_327_100.jpg	Tomato Cherry Red	[14.115345236046682,-17.717124941472623,1.5546828757211004,-0.22120347998789797,0.5487983049584827,-6.33508755658261,-9.812311496762385,5.73499942389858,1.7331561275798624,3.5203490182961756,-5.823785385909402,1.9818861525579705,4.643755142987759,3.140074397485202,0.7468403594246782]
s3://ad-p8-24/Test/Granadilla/94_100.jpg	Granadilla	[5.7148637896918695,3.9854839925445,8.423406386124583,-5.986460652702055,11.781171159040001,-7.391346996841215,7.01044891303915,6.055528887199515,3.3274353781351373,-1.4715549645294503,6.50606090667028,-1.3422425176526505,3.481282457560649,-1.0680445181795992,0.7298618973524513]
s3://ad-p8-24/Test/Pear 2/3_100.jpg	Pear 2	[-0.45522233426761444,7.584848505087743,12.806765572225851,2.576854860880597,6.273584680243148,-6.725658114535376,4.3359555295313905,-1.781469741410488,8.099930338240602,0.5002692653403945,6.8793116038373405,-1.2278437993569398,4.91346255332083,-2.1055772842845686,4.041378632038581]
s3://ad-p8-24/Test/Tomato Yellow/192_100.jpg	Tomato Yellow	[10.033721941128249,-8.933692927839871,10.490544869014718,5.226120786680011,-1.5754003352244272,-9.174397426371588,-2.9946754345429594,10.615116430152117,9.904613189064532,1.1442898507362573,-2.3496491130221626,-1.3269977068679888,5.953360686814215,-0.0797454606768811,-4.678058301836258]
s3://ad-p8-24/Test/Granadilla/r_277_100.jpg	Granadilla	[5.188637619789194,4.351318726499792,4.663242848544258,0.2997796925324048,7.225454845375222,-5.271600643547595,5.700257701063644,4.652655780240391,3.6801701557422577,0.6021884413240647,3.6971979072647323,1.6462859513426422,1.741769769714639,-3.7151339527367373,0.5030956084167006]
s3://ad-p8-24/Test/Tomato Cherry Red/r_229_100.jpg	Tomato Cherry Red	[14.432737044569073,-18.841940184888035,2.6887733141894414,-0.6963403677372966,-0.49400933010559744,-7.000568243450543,-11.264436296684284,7.347195598937759,4.14237110479252,2.681578738878501,-6.732182065962051,1.6001716102362906,6.061968228934103,3.8099029610623574,-0.017663896503368255]
s3://ad-p8-24/Test/Kaki/253_100.jpg	Kaki	[12.963101187802971,-11.413853427357099,4.182787551186783,-1.4363391078361478,4.438991071384927,-4.5376805449480315,-4.918890652082976,5.532600336284059,2.8784018116275383,1.6016742150931422,-5.179933665455628,-1.6597612894133587,4.808917046864955,1.3203851715704256,-5.825683816125324]
s3://ad-p8-24/Test/Pear 2/27_100.jpg	Pear 2	[-0.9402839658868491,4.401724526078052,11.25204235282898,-0.10873066020119569,10.635673828747207,-7.0399140928922,4.107367646419221,-1.5676789237217292,9.113943790244132,-0.781819778966403,7.2846549111202625,-1.2397802983768806,6.884214841569317,-2.5317932730109507,4.453227062316282]
s3://ad-p8-24/Test/Physalis/34_100.jpg	Physalis	[10.81696914746293,-4.012837786691448,9.595156633646917,1.3051422691868886,-2.6253601017777957,0.7340694494677275,-5.27741732217523,4.134730721237891,5.3303282864980135,0.6954609325701644,5.988694517172695,0.2098941654368027,-0.711596452882172,-1.6505650814759192,-2.4461903100899343]
s3://ad-p8-24/Test/Grape White 3/r_160_100.jpg	Grape White 3	[6.257472153038087,4.855580609887394,-2.1751837087067454,8.441621621059126,-3.0105814473407433,-3.858260481623615,-0.9947530666197698,-0.7738748127897751,3.973863720534378,-5.10016351958906,-1.2776853458152293,-2.6532952777921612,-0.6444955363783456,-2.253291735085528,-0.1682128058624862]
s3://ad-p8-24/Test/Tomato Heart/77_100.jpg	Tomato Heart	[6.0087356811134045,-9.56916796667653,-3.1492086432904394,-2.24318408416581,1.2106895944824188,7.315135641348812,3.8540780880320216,-1.7523299068938705,-1.6420806292636292,-1.1755464206461836,-3.376772282424668,-0.600866417620057,2.2933021526062305,-1.6257584000299223,-2.239628750905327]
s3://ad-p8-24/Test/Pear Abate/r_245_100.jpg	Pear Abate	[-14.693195822217618,10.337972689268515,-0.6996475639873675,-3.6964763588872027,6.627212175476476,0.3298424156364093,-0.6432247383418238,14.440059572369966,0.608533616253808,3.435824613018907,-5.73382068331043,0.8997865972569021,-3.7225730754708537,0.7743769757708416,0.8711746421374607]
s3://ad-p8-24/Test/Grape White 3/315_100.jpg	Grape White 3	[-0.03449345328739353,4.045499036327721,-1.042312605245073,6.192911027634136,-3.6982209342069896,-1.4600706262142624,4.994338373682561,1.0539738049380043,1.3291348905616434,-3.514016320345631,-6.1436295577305,-0.47266084138240494,-3.326636737292375,-3.5915239003996495,-1.5104360288743786]
s3://ad-p8-24/Test/Cherry 2/r2_296_100.jpg	Cherry 2	[12.308243078509543,-13.473458570517126,2.06170500789768,-4.3711898308025035,1.5536387342643199,0.1284140645661369,-2.824265310221858,1.6833198244118146,-0.9986218550659176,1.8870048294749797,-5.925287818625618,-0.493462010132427,4.704010374078387,3.5859692599950344,-2.6215840072858385]
s3://ad-p8-24/Test/Pomelo Sweetie/r_100_100.jpg	Pomelo Sweetie	[7.577711134311206,7.2552259223503475,4.017473525596439,3.010388144391508,-0.9293733198464982,-0.09542878984991178,4.6703081348392175,-1.6024415095731614,-1.1885986273882623,2.0596285376667547,0.8089569959976848,-1.47811366622656,0.3164382611834215,0.5247959818038531,2.3145323186106097]
s3://ad-p8-24/Test/Melon Piel de Sapo/r2_131_100.jpg	Melon Piel de Sapo	[-10.292922027785846,7.80004135788973,-15.367071743433463,6.8570949021305685,2.798531231627813,-3.6856016260038467,-7.278927779838202,4.417786920984257,-0.11268140347320989,-4.896527309004524,2.401027743275902,0.14618406890913907,3.8144054357649897,8.25488764735546,-0.07414549160190574]
s3://ad-p8-24/Test/Pear Kaiser/r_2_100.jpg	Pear Kaiser	[-6.121456045105746,-3.320324818870429,-3.4202952514532328,3.547370828096869,3.236216678583305,-3.1333242053751826,0.9951753023839054,-6.623357158798374,2.4257381539679113,5.952601491576258,-0.1613182385168788,2.0458881238462516,-7.203432260282095,-4.051034377064598,4.780013747555176]
s3://ad-p8-24/Test/Cherry 2/r2_266_100.jpg	Cherry 2	[10.753297039914962,-11.119627134943768,1.090198920892132,-4.3892840663801485,3.8252591843798665,1.4304699152096547,-0.8062591421199441,-0.12166275934929266,-2.2399939760032157,1.6646387135360041,-7.197531575567417,-1.7736691955213817,3.281006308313265,3.1504049711771596,-4.732047205258662]
s3://ad-p8-24/Test/Mango/145_100.jpg	Mango	[5.916850671864996,3.9764690329715164,-3.0581990377765447,1.5172795344881098,-0.22621652862666008,-2.8319926788501766,10.53048361570732,-2.313929058961354,-1.573916327746063,2.118911599821592,-3.2785802870740595,2.730372966681541,1.7291602777387982,3.447160920523279,-2.307159642776429]
s3://ad-p8-24/Test/Potato White/r_60_100.jpg	Potato White	[-0.9821340748257491,13.371554215822465,-4.753287628118003,0.5905999599494955,2.0181122623930703,4.484690035481918,0.3049005570578457,-1.627561509373448,-2.1153724521043245,-0.9768212148384224,-8.379138284674381,2.8421189420116444,-0.689210019599344,-0.6404810202591414,-0.35240621600085453]
s3://ad-p8-24/Test/Walnut/r2_97_100.jpg	Walnut	[-7.889880855490366,5.107847502534364,-13.55716573531391,0.9479967836985048,0.39508023352085525,8.572061079158601,-11.282033840135341,-0.5042572638531767,0.922057216539632,-3.3044678941006707,2.8921387513229844,4.226732222104087,0.006426086597329536,-3.7151153769469603,0.5811790652831947]
s3://ad-p8-24/Test/Tamarillo/298_100.jpg	Tamarillo	[10.63696794069206,-11.904018165010973,3.9699557913415044,0.26651891539916006,5.357260688543099,-1.944580350306956,-0.9004617332243239,9.838625477042672,1.3882765265355583,2.5413112243915164,-3.1170389570178942,1.6806197503304017,8.037452132743445,1.414345487872131,-1.285715567028719]
s3://ad-p8-24/Test/Tamarillo/17_100.jpg	Tamarillo	[10.443838111858746,-12.385424432893362,3.834272103456777,0.5106721086663132,5.601961167476629,-2.1088066843603617,-0.9339162886547651,10.442999932545408,2.242004279217536,2.9777866434040066,-3.7054594091361848,1.2089741667823048,8.694673949069665,1.5990233321017275,-1.7100825973502387]
s3://ad-p8-24/Test/Passion Fruit/69_100.jpg	Passion Fruit	[0.47782175705206575,-3.2322031538620837,-9.314367744965018,2.089086935204601,3.016437573614502,4.312361464499781,4.102074231561946,2.2493798126223314,1.3430743453268055,0.4476929623253166,1.6594782359805527,0.09919523865504404,-2.492434096368087,-0.3766938648613518,-6.174940799412585]
s3://ad-p8-24/Test/Maracuja/138_100.jpg	Maracuja	[9.742135434013582,6.417428223019116,8.265542181102525,2.4933400202716927,-4.8266606041364986,-2.5063628334661385,3.861006238414678,3.138503457723639,-0.9776232248433738,1.6211341864242255,3.447440222832102,0.3445730419450964,3.8440146936602098,0.8384302172954434,-0.7899463318988228]
s3://ad-p8-24/Test/Grape White 3/148_100.jpg	Grape White 3	[3.480122464115755,3.95050150523396,-0.9809626385703825,8.207072043382494,-4.402481009198011,-0.7535988448404985,2.1328696491895784,1.712613122943564,1.3341724222340505,-4.307732918468971,-2.208682678355684,-0.08383961326197391,-2.255701516808531,-1.3471007511026736,-1.3723406695394107]
s3://ad-p8-24/Test/Tamarillo/69_100.jpg	Tamarillo	[10.70500677786835,-14.352482458620507,4.755510288286429,0.386136793020479,5.844896411672841,-3.373639869455523,-0.04958992302094226,11.476261240655631,3.023656441037343,3.6007315921747547,-4.03229591580941,1.8297887947052283,10.20616131000212,3.304900466002623,-0.6788213007052103]
s3://ad-p8-24/Test/Plum/r_97_100.jpg	Plum	[1.2082823460200782,-0.5749139812775238,-10.217456411405896,-1.4965644339622968,2.2506386617767253,4.662005527577244,2.4403219498713744,1.8314725603741164,-4.594220924856742,-0.8439828915964581,0.2539756234233469,-1.1302664708282317,-1.4395082675692832,-4.700568548482442,-2.139447223888589]
s3://ad-p8-24/Test/Potato White/11_100.jpg	Potato White	[-3.0979684959816782,11.265292655589079,-0.6748022705932707,1.083793326342743,-2.0944887339147304,3.779402933766087,-1.4014746969357361,-6.443427206195846,1.5307325564262089,0.684412972034377,-7.258161430896741,-0.2409656495728962,-4.490883225953591,-1.3549330355214346,-0.7899055651482855]
s3://ad-p8-24/Test/Cherry 2/68_100.jpg	Cherry 2	[11.732262937569766,-11.346856906571801,2.122322407216888,-6.3468436381181,3.5459208803577056,-0.6984051910847827,-2.4638528031132996,1.9968622860114973,-2.6886435723121016,0.07895442046097462,-5.852990263898714,0.20791797323758027,5.633401753838693,3.597413401438206,-4.093829355477258]
s3://ad-p8-24/Test/Cherry 1/54_100.jpg	Cherry 1	[1.3092774067235655,-8.031755499551595,-12.288053766201784,5.669863488765474,3.0616173962063122,-1.1414880195964894,9.178719758794086,2.5478962557558904,-4.575711276692853,2.0081601061107808,-1.0379309388010927,3.7845041863839826,-0.8967103958287272,-3.0091720743532036,-4.229631313559929]
s3://ad-p8-24/Test/Grape White 3/r_166_100.jpg	Grape White 3	[5.383705834828118,2.4685705002987572,-0.4382879410365286,9.589447981105943,-4.23815948685479,-4.298362518892229,0.4240210806481555,2.0488858976066724,2.525719332901276,-4.630619670116695,-3.7251039204262946,-3.300011168587709,0.6414571949690429,-1.6360441672160728,-0.15533528678895703]
s3://ad-p8-24/Test/Pepino/r_256_100.jpg	Pepino	[2.1441053618228008,1.2692103676520785,3.7201139758099995,10.795357381712952,-0.9028725242485826,2.125070068156636,1.5827591154733602,2.5639741925150474,2.832822184327602,-5.841031833808691,-12.427041139749196,-5.5767232724443385,-0.3593467136472386,5.649332462818332,1.262559575818168]
s3://ad-p8-24/Test/Pitahaya Red/190_100.jpg	Pitahaya Red	[-13.33738009969638,-7.43731600957075,7.660674445539124,-13.33615976274425,0.8450379190493853,3.734384275123762,14.380906586756563,2.470565564795951,-1.348966313230539,-5.730427247594712,-1.529545689936036,5.582664340870685,2.0305599664024463,0.7457666005613167,5.259972244062979]
s3://ad-p8-24/Test/Tomato Heart/252_100.jpg	Tomato Heart	[1.417141906258873,-8.336377022300008,-4.501950340996119,-3.5572434315998738,-2.2629008804959625,10.72541106540886,0.8212699061773236,-4.900244449811862,1.9264261861370984,-3.9673403541360095,-0.48231502701979845,-2.9880190820034165,2.315598416311394,0.2960411713545923,-0.9738109234422165]
s3://ad-p8-24/Test/Kohlrabi/33_100.jpg	Kohlrabi	[-14.954277351426558,-4.972965335199251,-1.9093185659911698,0.522974094313259,-5.1355887248392476,4.693200154355923,17.04601343579061,1.5186743303910262,5.627127954775065,-2.2395805994078386,-3.7220362071598174,11.062960307193308,1.2307259547755094,-0.7980656353091491,3.4096528366156913]
s3://ad-p8-24/Test/Grape Blue/r_2_100.jpg	Grape Blue	[-2.285471978687191,-7.094014283594645,-16.769096730301897,9.728839234971469,-4.9270587433636654,-5.981510338332435,6.195498120996756,-0.1253875959963888,-3.5067480144919805,0.9098941610070996,3.005530308868005,0.8582094210403768,-2.5631898243451023,-5.721579080557628,5.236617941873951]
