path	label	pca_feat
s3://ad-p8-24/Test/Cantaloupe 2/r_52_100.jpg	Cantaloupe 2	[0.8216996239096183,12.089929097358244,-9.66302079087484,3.1473512657466896,-0.9086203855002238,-5.900693155996695,-11.242906340598138,-1.166058375758187,1.7301234122437115,-2.2034825815876635,-1.5643270926558857,2.176362092912713,0.05712890632595882,8.317087995976545,1.6755701528087474]
s3://ad-p8-24/Test/Lychee/76_100.jpg	Lychee	[-4.95003969390733,6.8119505612725355,2.000874687671682,-15.62721543183766,-7.510226956434782,-10.672355650019684,-1.9534380828045201,-1.1351196835573627,-4.827476244758792,6.108625720407188,-4.59841629056545,-3.0637924617552907,-1.3040507080170853,1.3839885449479967,4.170583949802516]
s3://ad-p8-24/Test/Pear Forelle/213_100.jpg	Pear Forelle	[-0.47846644603222677,7.864394121071882,0.6442782881210589,-4.361937622400528,10.520347689481179,-6.235518290492449,3.8462000683357744,-6.015727814394586,6.756418633407506,1.014562954065602,-1.8540845530722707,1.1455244900396941,0.6257107923759975,0.24484043269110245,0.5250831624058403]
s3://ad-p8-24/Test/Rambutan/164_100.jpg	Rambutan	[-17.85358397814937,-0.6626479343588829,-7.1872965761509,-13.006385127476575,-10.802362163347942,-13.387287600807815,2.979345488957538,13.208429049630553,-0.3533400698306814,-3.165635662787308,-2.082640659636334,-13.12580784084211,-12.014829103945207,0.47435838619822,-10.728687147360851]
s3://ad-p8-24/Test/Pear 2/r2_138_100.jpg	Pear 2	[2.048656107925823,17.854395978955996,2.315450166136626,8.111773023397141,6.184737110087654,2.9882913363971237,-0.5156797703572491,6.1033469048655595,-0.7629961996195158,3.055336037190057,-5.868318368708442,3.1821580814557557,-2.4561615492494813,7.5457584102912305,-2.7543163214970527]
s3://ad-p8-24/Test/Cantaloupe 2/191_100.jpg	Cantaloupe 2	[0.9184159624486757,13.642191452595794,-5.920875528551738,3.1957138882226865,-3.6847969870724264,-4.944146791256545,-10.650557907795775,-4.570238837271197,2.3634105203233964,-1.6800826494030447,-2.419128843562198,2.8307920046119306,0.5928957276185122,7.233554196586304,0.5032521412883901]
s3://ad-p8-24/Test/Rambutan/161_100.jpg	Rambutan	[-16.24143170596572,-0.8538497815184822,-5.618136142647172,-10.867410656235442,-11.150559600917207,-12.776907613003278,2.1837308689906307,11.75364900073622,-0.4364894295826822,-2.311024776639166,0.46740237274135654,-12.60566652021437,-11.687600357171611,2.3897290845122288,-10.278117032420178]
s3://ad-p8-24/Test/Pepper Orange/r_73_100.jpg	Pepper Orange	[-3.5759108344256347,-5.709665323790439,9.1692415903873,-5.332698098133268,-7.517993422815325,10.458162184919887,-1.3802302428974766,-0.28425919462308646,5.7795265410051675,-0.9977364798466257,4.87245184870449,6.405340746641681,-11.478144171172389,4.937116093501707,-1.3636407099359311]
s3://ad-p8-24/Test/Ginger Root/84_100.jpg	Ginger Root	[-22.094627938988626,4.8821887491014,-0.3545044534252546,-4.654959398897383,-9.446704094406144,2.7529472038063525,-12.692243419573096,-3.759093676161441,6.422394742246728,6.957206634595388,-5.771428122970874,11.427723791518012,4.600732535299858,-6.078362218081304,-3.005460042284839]
s3://ad-p8-24/Test/Pear Forelle/r2_297_100.jpg	Pear Forelle	[0.21947419242489602,14.194954829827223,-0.44255684152616703,3.700724229328982,5.039079855559968,-3.9745505550847735,4.836395170474781,0.4778176104241011,2.5522461190011305,4.699897648239042,-2.737572189186924,6.021028580424843,-1.1816184089657569,6.009064444973992,-0.07421641607715027]
s3://ad-p8-24/Test/Pineapple/r_119_100.jpg	Pineapple	[-4.089692987979717,6.214429879714313,0.6806998460645926,-11.479127359084385,-11.437004929747216,-4.802491949616259,-1.7999956289352927,1.2600343551170974,-6.688421802560942,6.524661211814523,-6.9166284660772055,-4.307254695494457,-0.6281318694596245,-5.226025514517295,2.425715036264934]
s3://ad-p8-24/Test/Cantaloupe 1/96_100.jpg	Cantaloupe 1	[5.806468182210669,10.032120867089697,-0.08686501576498858,2.5975356717466664,-8.818317180931134,-4.553886108603947,-6.773853851191679,-2.0450718159184227,0.9731731327390953,-0.7979049251814249,5.204494364037876,2.160116239315966,1.6591279566152823,2.696386291141656,2.600368048322682]
s3://ad-p8-24/Test/Limes/130_100.jpg	Limes	[6.473459770771265,12.61787928693812,2.4584948067251124,0.5011878824521113,-6.294278131033431,-0.9664959079959795,1.706985295885781,-2.8392087755998157,-1.3790437208679218,0.8137018073997595,2.883839720427722,4.467868720045631,2.1015659514943557,-0.0788572147722795,-0.24808617046791703]
s3://ad-p8-24/Test/Limes/234_100.jpg	Limes	[5.510921755024124,13.093568763858539,4.083157833727528,-0.02081908507508057,-3.828138875195053,-1.8110157174968526,2.096544078346318,-3.0033885946539827,1.4386749050631964,4.314659228479962,5.533649491614199,5.062952186908439,4.048606556667249,2.0669443014005915,-1.8686237796646918]
s3://ad-p8-24/Test/Pepper Orange/r_68_100.jpg	Pepper Orange	[-8.564341920376588,-11.812635743615317,11.655656165210463,-2.115741805623693,-3.9317926888264045,8.733078584271116,0.9585979340899855,-2.5799841251549642,7.828380861586655,-2.311944338920983,3.5178002476201327,9.016206282056741,-12.840021068789572,5.045062587961668,-1.9890672183445233]
s3://ad-p8-24/Test/Onion Red Peeled/r2_165_100.jpg	Onion Red Peeled	[3.8006368255206406,0.9007183093001677,-4.716458965842657,-1.101811202242098,0.11646544072241248,7.222290432075225,-1.6943645965793988,2.071798184961894,-3.5614143977210606,-1.5214889953154556,2.601696734310327,-4.357541795817346,-0.4629092327341895,1.2562580406701438,5.445283601486701]
s3://ad-p8-24/Test/Pear Red/240_100.jpg	Pear Red	[2.9667088750892665,5.021210980040865,7.529403096267582,-9.506262672404223,11.502721833191664,1.340038384110013,1.1468838694808006,-3.878054727807704,-1.7007254431486138,4.147862499500734,4.219850442631856,2.5620693884249093,0.3955201197045036,0.3382778970564085,2.9714292592479916]
s3://ad-p8-24/Test/Orange/36_100.jpg	Orange	[9.477156021543218,8.625052400952557,2.016305886321803,-0.3029671967254549,-3.896834876048147,-3.968517190652802,-0.6788814819072848,-2.252192095526895,-0.13301610308342593,-0.7284407792702382,7.9094864036340855,3.552764759580651,0.5708289408362018,-3.69779783875726,-1.3334642191449102]
s3://ad-p8-24/Test/Mandarine/216_100.jpg	Mandarine	[8.146080625943453,9.87685320981605,3.085725523229038,-2.786958624473311,-1.8826678770323346,-2.0589208882697396,-3.031185903184351,-1.5215129286590554,-0.3963556235589324,-3.4838554508127784,7.8135382386804295,4.1660026162759785,2.4680296979025442,-5.418626855342502,-2.3533293720742314]
s3://ad-p8-24/Test/Walnut/76_100.jpg	Walnut	[-7.029920076380264,8.1461153613231,-15.049182779225633,1.7537650222385348,1.981949132788004,4.912502603253426,-12.9422287081138,-3.530485354040685,-0.8787402015951618,-4.013463702215459,0.29945261001818896,3.208073622625448,5.321178167472255,-3.8714508197282336,0.29645892253521505]
s3://ad-p8-24/Test/Apple Red 1/r_42_100.jpg	Apple Red 1	[3.1191800963685536,7.327649296769299,0.3255630245212654,1.0281088622477503,1.3114100949007967,9.895068739282037,-0.6428094194649198,3.9940669358851615,-3.000233961561857,1.0007180581059658,1.9952140401182366,-2.04302883848211,-5.56925244153505,5.404942862046653,2.5298009626945444]
s3://ad-p8-24/Test/Cucumber Ripe/204_100.jpg	Cucumber Ripe	[-13.498903854554683,-2.593030300739305,3.6529382460649558,2.8571237709964907,7.8923811734583795,0.7394682108354896,-6.689111820777075,-12.442319141683313,6.652008846453916,15.051764033437157,4.360552030063279,-9.80267195143388,-5.372048308462357,1.4212204111987519,-3.2059601149662145]
s3://ad-p8-24/Test/Pepper Yellow/r2_15_100.jpg	Pepper Yellow	[3.7819320871546727,-8.23834293216263,6.705969875150721,-3.5667504995259387,-6.2051568148078315,10.088097557904527,0.11710721541680447,-5.368394347010235,7.41490852175741,-0.6369794295212599,3.5133100972327673,0.7960620722333479,-5.8807710549880365,1.1766486976649344,-3.290597044992546]
s3://ad-p8-24/Test/Cucumber Ripe/177_100.jpg	Cucumber Ripe	[-17.406406529748228,-3.304284167823548,2.8493308220763196,1.161077288904856,9.498676500986834,-3.6490183481657747,-8.336167637374189,-13.264363490886309,8.805824438277222,9.721019376692796,4.459757102129524,-8.36190069672318,-3.386958698933148,2.288353107811186,-2.929364334709884]
s3://ad-p8-24/Test/Cocos/r_62_100.jpg	Cocos	[-6.725055356976658,9.729160568303918,-14.002985225668077,-2.070643688818301,0.34176298320450293,-8.843206200008044,-5.401072018434357,-3.333074689885323,2.8250169605783735,-5.558657344815205,-3.7058820246961592,0.9131863675314441,-5.518328959586569,4.001415218349053,-1.4629739453024806]
s3://ad-p8-24/Test/Potato White/r2_85_100.jpg	Potato White	[1.7875520212717595,12.172927824874561,-3.0266358287198543,3.658976899938878,-0.9813224809999774,5.556735303579096,-2.2616199551603593,-3.863603612717147,-2.2697438834333354,-1.9760636010697923,-5.407012586127624,-2.6490148995345413,-1.9779515681667381,-0.33163114848609115,2.4544181081684644]
s3://ad-p8-24/Test/Guava/82_100.jpg	Guava	[3.79669533624267,11.109822712300108,-2.9764969526354697,-1.9980745718669217,-0.3823469616424552,-0.5100612682846472,-0.9001060358677533,1.8789245627394298,1.3926726768894397,-3.3339238746032707,3.9159563876454127,2.6749909293433274,8.051001788990385,0.03448806900546787,-7.506646109113003]
s3://ad-p8-24/Test/Pepper Orange/98_100.jpg	Pepper Orange	[2.1700946113035986,-4.636779790709687,2.7774170661348645,-3.9012207985838856,-4.636240446652084,9.404762455658723,-0.21293654833124193,-7.937433430285301,2.3106063159349906,-1.5813774036128372,0.5919477582818689,-3.5359703931274233,-2.312292902152462,0.5784123312874719,-3.538594866240625]
s3://ad-p8-24/Test/Tomato Heart/r_97_100.jpg	Tomato Heart	[1.8125357812700218,-10.081748207142363,1.5518996526327211,-5.468550284245219,-8.475331937136946,10.89326305180661,3.6910744959209403,-6.62207441537479,0.10763338408882452,0.22864630101441982,2.115405851860834,2.1860778919508794,-4.284840493765947,4.990240983184758,2.088068123883973]
s3://ad-p8-24/Test/Nectarine Flat/r2_84_100.jpg	Nectarine Flat	[9.407266840989193,-0.03451297854139775,3.962723646395709,-6.544620754140053,6.4705100182410895,3.3389078453010783,1.3750426974631074,2.1310189108926085,-4.671341546436744,1.057655330972803,4.536299843043517,2.502419361747478,-1.9255952742007594,1.1286637941354438,-0.3672841126108064]
s3://ad-p8-24/Test/Apple Crimson Snow/113_100.jpg	Apple Crimson Snow	[11.296300763438893,3.703562699570123,1.1629470664608925,-4.021797718654136,5.130633917986605,-2.012167347143121,0.618900874314868,-0.8398149885992636,-6.73387112781361,1.9986241343262223,1.3010963886943812,2.631159209531598,1.5139028512613175,-1.179715282277911,-0.39275654938800436]
s3://ad-p8-24/Test/Onion Red Peeled/r2_57_100.jpg	Onion Red Peeled	[2.6688367865553606,-1.8313018520280124,-4.7245131607273185,0.8332907839481822,3.093731385672691,9.859228935415638,0.5777955820266731,4.38174192107992,-1.9764209724100386,-1.648786826107235,-1.6257874566329722,-6.204111025583511,-1.7986096238676048,1.537448609844503,1.4753843464403902]
s3://ad-p8-24/Test/Guava/r_250_100.jpg	Guava	[3.998538811654685,11.169169366683308,-4.9798817377414775,2.4039005944218963,0.5256962812345862,2.6342409187035636,-1.4068183154769462,-0.45616684142221303,-3.0620709653154217,-1.2447449996769195,-3.159582448849004,1.809021277427686,1.882438327860195,1.9353536483747533,-3.523776541831596]
s3://ad-p8-24/Test/Nectarine/7_100.jpg	Nectarine	[12.380851884271118,-4.668192642170658,-0.7145941579377747,-5.2645852618341955,6.36003834215845,-3.8308632518420853,2.7774262050829894,0.28262863460403714,-6.8789252651916835,-1.4634849379431172,0.4604409034421678,2.886002094723391,2.149672327904138,-1.6953826083224388,-4.324773623159086]
s3://ad-p8-24/Test/Plum 2/90_100.jpg	Plum 2	[10.317448892224268,-5.394549275139311,-3.0710241431581453,-2.7018158309817966,2.229428882105283,5.464890337601929,-0.5780819300732086,1.215486964825885,-6.021382050014707,1.1864396544566052,1.3189544034360459,1.2905471434313918,1.4554390837607143,-1.0356254093853865,-5.710338246722804]
s3://ad-p8-24/Test/Tomato Heart/r2_268_100.jpg	Tomato Heart	[-1.807616040369867,-14.142981079233907,-0.1262088422051931,-5.494165867946884,-7.113983665284791,10.065704213196705,8.070223747506335,-5.047975183600362,2.3934100054814897,-3.919957638940124,-0.7037578508058538,5.630323870588459,-1.2632813012757034,8.060427806515571,1.4829314078697775]
s3://ad-p8-24/Test/Huckleberry/r_241_100.jpg	Huckleberry	[-1.4690717886115725,-5.300559412534641,-13.74782076405961,0.6086874319832735,-2.61290659008652,5.392939085028356,6.234903654578995,-2.299167978489814,-0.3926979154004398,2.1943983288375315,8.164302215795283,2.312025617648298,7.3459216113742505,0.4880114497015753,-4.312450136525168]
s3://ad-p8-24/Test/Tomato not Ripened/148_100.jpg	Tomato not Ripened	[-1.2973445054896648,0.7608203157499953,-1.811959398066169,1.220599672735117,0.4023946641388945,7.089715718791324,11.24865798295147,5.5380711814264005,-2.1768080903234543,-1.9282851596042139,0.2565049693534622,-0.34996322486421905,5.667442615802702,4.67733304197299,4.210527062288488]
s3://ad-p8-24/Test/Pepper Orange/120_100.jpg	Pepper Orange	[1.007330923377729,-3.6974138308945514,2.2179842168104464,-4.799348970955421,-4.713399905913781,7.852249284458741,-3.0068634301745356,-6.255547590362784,2.5995597814239364,-4.369130605816367,0.3265220704455727,-0.24924692344565244,-3.690170471199042,-2.160139090712324,-1.812002040766562]
s3://ad-p8-24/Test/Apple Red 1/37_100.jpg	Apple Red 1	[7.4784245137574175,4.540913677192994,2.082609742567026,-7.2373190716325,5.3790021308720215,-1.2467139532374232,2.6421343149582364,-5.283306835760921,-4.0252351447349115,-1.320974143242411,-0.8008448746328516,-0.13157564136716182,0.3527079153540152,-0.8864162351996671,-1.4099315010183298]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_89_100.jpg	Apple Red Yellow 1	[4.623293624985861,8.279139124824924,-2.93774841484016,0.5948159875347772,-0.4768696264646852,4.451611112495695,-2.3300238521729897,-1.7518856935598537,-2.379331767145615,-4.961072689924156,-3.607900631699775,-1.6119231042817268,-0.8039624010243315,-3.2420615718138315,0.5442369674807569]
s3://ad-p8-24/Test/Pear/322_100.jpg	Pear	[2.4709399511663204,14.308220854422192,1.7516395438980359,2.6014926586260225,4.839142416101453,-6.224371155152898,4.9912179976685875,-3.4407103877495944,5.563586233165699,0.054920694334873635,-3.1110263342299245,1.276058501290588,-1.036576088942086,5.213680031694017,0.3605670528529115]
s3://ad-p8-24/Test/Pear/r_6_100.jpg	Pear	[3.7858137902793016,13.378055278431816,0.4360091723434133,4.263726875316641,1.1974865854575143,-0.4367363309664395,3.3514395672201736,-0.07028626322467857,-1.2981562970311078,3.279141095364372,-4.238823195696579,3.070078686104733,-4.195304571529558,4.220424485681395,-0.1335334609129749]
s3://ad-p8-24/Test/Apple Red 2/r_326_100.jpg	Apple Red 2	[11.188660999122561,0.1677996579779555,-0.491899557351044,0.502819449600196,2.2345824681261224,0.05764459698335598,1.4996239351810687,0.11734760041269375,-3.2298772010368673,-0.7097735933066904,-1.616517847436722,-3.9543308313687757,-0.3293646218315178,-4.137382510895451,-1.1105648599753062]
s3://ad-p8-24/Test/Tangelo/r_175_100.jpg	Tangelo	[9.08693857788452,2.546998247937108,5.785521321858821,-1.24682113550787,3.2358921044105613,-3.269624351637121,0.195211505674982,1.8860495369010228,2.1688063938668334,-5.213760486937888,7.731487892375352,2.2473860424008043,2.166168187035479,-5.672809130759941,-3.4372049494279184]
s3://ad-p8-24/Test/Fig/r_37_100.jpg	Fig	[1.2791937482042623,1.7963532456403264,-7.837865394642268,0.16646417270831984,7.7770536853624765,6.352872189964027,1.1397464442569492,-1.556758658474718,-1.1619580498423887,3.5446918753855785,0.6453693743141379,-1.788156414878122,-1.4697171859514409,-2.8350572414384807,-1.2192236369741487]
s3://ad-p8-24/Test/Pepper Red/r_242_100.jpg	Pepper Red	[0.7805963514421932,-10.641643648720548,5.816047418658449,-8.421408627259217,-5.031596323125344,2.874747504342338,1.650648017809686,-5.237289006425854,1.479388371899824,1.4128882406346137,3.958305686339226,2.81235317431719,-3.2500049615289726,6.965263585594935,-1.368718387826986]
s3://ad-p8-24/Test/Pomelo Sweetie/r2_157_100.jpg	Pomelo Sweetie	[7.4569326458904746,8.733464080043403,4.350859168359566,2.004213338109821,-2.871795381995289,-3.9563719528441275,4.165061840261923,-2.1940462122756865,1.7871425857276255,4.580197874990397,2.953628032025153,0.5965534954893412,0.7812618755490058,-0.6166216944316979,1.3832488409157215]
s3://ad-p8-24/Test/Pepper Red/r_19_100.jpg	Pepper Red	[-1.2496753255162363,-22.681597148066842,3.1353515815101938,-4.5783449621920695,-2.076320082461155,2.868761422790281,-1.2457354566588499,-11.040852549999222,6.369205501565626,-3.4551165860740563,-0.5253133987790938,3.600746562446935,-6.0414079286855,4.767435407519703,2.1668394164323583]
s3://ad-p8-24/Test/Onion Red/172_100.jpg	Onion Red	[-4.564131885135062,-2.6567518992352137,-0.47881649027968604,-2.5301512528526002,14.946813889131025,4.181032050828455,6.990769954727567,4.4501643710516205,2.8390339344062734,-3.995640951428598,-2.483290826369981,-1.6676558411120719,-0.1357153448349148,-5.301012749904138,7.018137641222395]
s3://ad-p8-24/Test/Onion Red Peeled/69_100.jpg	Onion Red Peeled	[1.4303726107861885,-3.4601989899984154,1.2028538079959092,-2.3438868138813347,9.867605127367328,1.9356969114970566,6.167896244585074,4.398525597238948,-0.08356978010150305,1.0398287667999155,-4.557745121310619,-0.7749666270585158,1.1293210200921877,-0.9550523643245146,1.5398732309332874]
s3://ad-p8-24/Test/Strawberry Wedge/r_103_100.jpg	Strawberry Wedge	[-3.957054781573052,-0.11733833399442004,4.716611511232842,-13.89735725118618,-2.17641201359576,1.6880539156368253,5.4623961908115115,1.5376114281087734,-4.536375701990015,-1.752056443754715,1.8016056127497742,-1.2665256628823431,1.1252523276248234,2.756366176612549,8.709890361592441]
s3://ad-p8-24/Test/Lemon Meyer/153_100.jpg	Lemon Meyer	[10.188238612980792,5.540292659285057,8.541698326499207,-0.7170883071889428,-5.563474972519762,-5.307560104081841,-0.8489657429575939,-1.42572423704391,4.474703527560912,0.2903610004205537,12.630462888860809,2.027459966631725,1.6443860346930743,-4.864172144180864,1.2659337556944765]
s3://ad-p8-24/Test/Papaya/r_48_100.jpg	Papaya	[-12.015728149727119,10.296600411203052,-7.801053366968083,7.847734077312822,4.630085676501712,1.8389642072730494,-5.1252600823679435,9.933918694116509,0.06496583176163868,2.3242921386869315,-3.577439347905886,11.780960459719166,-6.3093996163369015,2.7378789638413674,-2.9781413928719607]
s3://ad-p8-24/Test/Strawberry Wedge/r2_192_100.jpg	Strawberry Wedge	[-13.393555590102144,-2.443823528739573,-2.380188088619809,-11.319584475736361,-2.5227284812027215,4.516657917781196,-6.7876975294180415,12.48782837469278,-6.639336468272549,-10.92951735633318,7.589210244685453,-2.9707872820582972,2.2068398767981074,9.205168440955545,6.361927715336982]
s3://ad-p8-24/Test/Apple Red 2/323_100.jpg	Apple Red 2	[10.240258630421783,5.135538590744236,1.2537112764965863,-2.148740656448316,2.424354221714657,-0.40076501339119214,1.8140991051957733,-1.5302718409778457,-3.1906861203593904,-1.4206753057618011,-0.4898512663053942,-1.4137051555564828,-0.5621982007724212,-2.9228096189084494,-1.3571614146164168]
s3://ad-p8-24/Test/Melon Piel de Sapo/r_150_100.jpg	Melon Piel de Sapo	[-6.217078913846835,8.626655317153642,-15.19545607080892,5.016607014355949,5.438215564717203,-7.501214441002989,-6.222322614454464,-0.2572240542090455,1.4420137503268047,-5.34302588903994,0.35311997638404036,-0.6423775183590499,1.9059974624449876,7.717638811480031,-2.096083405187098]
s3://ad-p8-24/Test/Tomato 1/25_100.jpg	Tomato 1	[6.5576913948267865,-13.44475256226938,1.8119332501030032,-1.8767811120786348,-0.5569289528161486,1.8938638955219955,-1.9971496453257271,-1.6422957865437111,3.680808022648077,-1.8375273306203175,0.053415203380451304,1.0854501648740669,0.14725277660206798,-1.9968628792471241,1.6673376118442804]
s3://ad-p8-24/Test/Pomelo Sweetie/181_100.jpg	Pomelo Sweetie	[8.44958313387641,5.996666836915826,5.5860913489395365,5.27249657831777,-2.948964562220792,-2.9011257028647544,3.984058514142724,-1.2352287917383844,-0.3902345834611621,2.6811473781688404,2.529736329663546,0.9174991172761953,0.9262490198020714,0.028859658279690455,1.6414953591314665]
s3://ad-p8-24/Test/Tomato 1/24_100.jpg	Tomato 1	[6.738581613311871,-11.6471371365029,0.8902073403251878,-1.1211776955954083,-1.0260123967482409,1.7711869460831315,-2.281594618207459,-1.3731734632795254,2.736266516350746,-1.9936839357137544,0.2353904454780559,-0.032971355144375596,-0.41980112978836315,-2.0441187883169767,1.8865026609157147]
s3://ad-p8-24/Test/Apple Pink Lady/297_100.jpg	Apple Pink Lady	[9.793025751154962,5.868388284835511,3.852323966934112,-1.6553681647207044,1.3197885582345732,1.7572435803666664,4.480092850205246,-1.2850548141053586,-3.443931875803673,1.0196106100189366,-1.0368640067494048,-0.21358299576088405,-1.1362838404129083,1.4133947016763138,-0.5077492450854432]
s3://ad-p8-24/Test/Strawberry Wedge/126_100.jpg	Strawberry Wedge	[-1.3564415618736172,1.318577092666011,2.044836142715794,-16.888875483444625,0.21470494315600322,-9.458629066138807,2.446200920323406,-3.472964401443211,-5.326793206163687,-1.97690094622467,-0.3714579366294336,-2.386504154908205,-0.43603752330028744,4.815446907318447,3.392543444460583]
s3://ad-p8-24/Test/Pear/r_56_100.jpg	Pear	[6.009502555781631,12.421712558750622,3.1257023509474533,4.64879398218737,-1.760105058080151,1.1042396542467174,5.252167412920633,3.9333006576531626,-1.0962009392300576,2.649749162496675,-3.507739102009907,1.5785678944764194,-4.89628937806198,6.226485301925233,0.22306522651716626]
s3://ad-p8-24/Test/Apple Granny Smith/r_57_100.jpg	Apple Granny Smith	[3.2670993419346703,7.5267544887912265,4.757693766319746,2.649990655611374,-0.8724310467324439,5.162236245864251,4.655050779512905,5.805521026561942,-4.602170304185659,7.0071820799197,-0.10596499834517563,0.08427669483227769,-4.297205795984255,10.009246070037014,3.6839363645915]
s3://ad-p8-24/Test/Tomato 3/r_28_100.jpg	Tomato 3	[5.926237120630005,-13.940296531857904,-2.2072869374320976,-1.7573371530743487,-3.6748170733360217,0.8158690849418377,-1.506513959408315,-5.635132154809704,3.339146316070476,-0.569505776048328,-2.8676026200852176,0.11041255362492512,-2.78869695479538,0.37641924682258976,2.2933313397884167]
s3://ad-p8-24/Test/Apple Pink Lady/246_100.jpg	Apple Pink Lady	[10.813768685820714,4.673614016368699,3.847286278688034,-3.469673732630608,1.982147249456677,-2.082961801331902,2.9417970185386504,-2.116807908478431,-2.50120183784116,-2.5487472464409042,0.5065502346357423,0.3477870780156439,0.5510356011154959,-1.3458041709201287,-0.2999418541180442]
s3://ad-p8-24/Test/Tomato 1/r_219_100.jpg	Tomato 1	[6.319096328872956,-18.57394940182095,-3.4611102223500394,0.34466512190116005,-2.750543703598693,0.7183930535254427,-6.610683858404208,-0.7928248800442066,8.027668607344408,-3.1569543062468632,-2.534124455559127,0.9113134336097005,-1.3140643790369277,-1.8811572378109935,2.445151285539204]
s3://ad-p8-24/Test/Papaya/r_97_100.jpg	Papaya	[-6.085765556520752,9.086766756198008,-8.712936006719508,5.478653983586139,3.713457334509169,-0.5730890041018767,-4.9306649892992125,-1.8460312161856578,0.22245781820750057,-7.545409723507012,-3.080992734916286,2.944128984736482,-2.457885254049606,-1.038790103085542,1.9429921895570568]
s3://ad-p8-24/Test/Tomato 1/r_224_100.jpg	Tomato 1	[6.283915363628731,-16.27422078835386,-2.633443682803232,-1.8198222970872413,-4.063820559823773,1.5495823116528493,-2.036897388712096,-3.9729428283142223,5.1125663508799075,-2.0722035000106325,-3.0766021533612893,0.7491570928210369,-1.8586605072893398,0.6923260142975651,0.8409110522250581]
s3://ad-p8-24/Test/Apple Golden 2/r_95_100.jpg	Apple Golden 2	[7.014463900181854,11.311875051462863,4.3395571788246885,5.4719044584133965,-2.848202841119436,5.679695104944093,3.169552984037676,2.518011036335951,-3.268745662120494,6.6304443761424565,-3.4895290860853208,-0.8726093257428901,-3.3240780804742,6.2074676284758965,1.1361210219902944]
s3://ad-p8-24/Test/Avocado/r_98_100.jpg	Avocado	[-0.06967971225435939,6.452340637998231,-11.857267904497,5.0025369218559455,0.8209530433858145,-8.828878413167827,1.989258113118731,-0.3114624138315834,-0.5597253911779152,-1.9783358639530924,1.4033977537793367,5.283824062621184,-0.6860456565036169,6.322965165111518,-0.8642422507766078]
s3://ad-p8-24/Test/Passion Fruit/r_24_100.jpg	Passion Fruit	[3.2656781355914934,-4.5688137465082495,-7.900570123228041,4.189034485268293,2.3716521675995264,0.4823287670646675,7.2591284069041535,2.2646084724462883,-2.3922947051661203,-3.9899082445876006,-3.198383073040855,1.1560096333531589,0.20215078633092262,-1.4039616504347108,-6.653281128813204]
s3://ad-p8-24/Test/Tomato 1/r_275_100.jpg	Tomato 1	[5.697942963061296,-12.104587426397607,2.193225691418123,-3.1840579772519146,-0.4342521982116839,3.0661413714128956,-0.9371474515066366,-2.552454827512825,3.478685017959978,-3.4878351353762924,-1.6712148724300746,1.3493666904436878,-4.237333921307457,2.6285108360555443,-3.7261379995376434]
s3://ad-p8-24/Test/Grape Pink/83_100.jpg	Grape Pink	[5.450845837531103,0.07008213846402603,-5.987160803650616,-8.056108574605663,-1.3854987988838243,4.509824168026549,0.18987446769164065,-5.6668748938530245,-5.075934044226392,-1.7633641897367658,0.14815934356159555,-1.676839537892282,0.001638304943700342,-2.8015154866241323,-2.863351648080713]
s3://ad-p8-24/Test/Clementine/33_100.jpg	Clementine	[10.15451272975164,-1.923742714495267,4.073335740373034,1.1838359380636145,0.9994508161534045,-2.864828639279887,-4.449672354073123,2.522348314683983,1.190593629833292,-2.134819313602929,4.403999263747265,3.5023042388060386,-2.6336520027711607,0.1600163603577567,-1.6364017371800563]
s3://ad-p8-24/Test/Fig/212_100.jpg	Fig	[-0.5650941762304064,-0.06184460518407474,1.3651233140923367,-4.390528572911237,10.640977115650006,4.127602961984106,4.503467625399045,0.46242951691035566,1.371068868031381,4.246668473597155,0.5753622191891171,-3.834521391049243,3.7697036509645927,-4.520795045632643,8.204383104799808]
s3://ad-p8-24/Test/Mulberry/210_100.jpg	Mulberry	[-17.518284196540943,-5.797344925521089,-0.09968747100476213,-16.829265113644528,-18.965610228595708,-6.997210862073951,8.96365177898398,1.0109544668319754,3.237019540886749,7.345721633464184,4.341408738883015,-8.133595194628935,-1.0082163359236747,-1.6491788440877095,-9.89377202572995]
s3://ad-p8-24/Test/Apple Red Yellow 2/208_100.jpg	Apple Red Yellow 2	[-2.1718947193114997,-1.6417803103503628,4.7998497015683315,7.842206701541426,-2.4986562416299565,-6.482703001396556,13.724273764637687,-0.15122951327439405,7.077333354022619,-1.637973215083847,-0.28872234059437607,10.014208738340447,0.39551300382446386,0.15976701832330903,4.758963615786388]
s3://ad-p8-24/Test/Cherry 2/r2_79_100.jpg	Cherry 2	[9.261985816057809,-12.023395578579715,0.5709983611569,-4.466400884921108,5.6524990954570695,2.3977424940572876,-1.877094462708167,0.7836930103926736,-1.5564246573125775,0.8949008893326955,-6.730644575539341,-0.9342551038156953,3.018573693845441,5.384801708777547,-5.728942757605098]
s3://ad-p8-24/Test/Tomato 1/r2_253_100.jpg	Tomato 1	[8.020648715112086,-8.532667446215083,2.190485945132334,-4.117361557574347,-1.615608437774393,2.042240007327541,-5.532884742355872,-3.7877935890420718,0.9684805183414453,-4.170113014993312,1.446602788863885,1.8993106145099492,-3.3949997501572113,1.1144140254792867,-0.7019501832877768]
