path	label	pca_feat
s3://ad-p8-24/Test/Kiwi/63_100.jpg	Kiwi	[-2.5205918955986046,8.227113893371705,-7.73737755096247,0.7801484912796554,-2.29675551528614,-5.778178623787685,-2.8721165244112403,-4.42844222897662,2.329915141351939,-0.30421828853241234,-0.7570469045290303,-1.110152220535115,-3.636040163384384,4.802528915350512,-2.731235894667625]
s3://ad-p8-24/Test/Tomato not Ripened/r_57_100.jpg	Tomato not Ripened	[-4.320505055231625,-2.016591036265377,-3.392527136180799,2.000215359790341,-3.6088253529614773,5.589973704210226,8.061142751531122,3.1656056889385713,-2.6984468720505417,1.207355824983361,-0.1649631215186318,-3.2087504997873335,1.9119543878425382,1.2150047987533026,4.799522404418668]
s3://ad-p8-24/Test/Tomato not Ripened/r_18_100.jpg	Tomato not Ripened	[-4.810694565921729,0.504111090745251,-3.2407441218756756,3.0402299685710545,-3.3704563280916116,16.25959220324557,0.377554936662615,7.018553344887342,-2.555155638903513,4.404268065389403,7.539671687078168,-5.179409179219056,0.8733339006480265,8.581392708371936,8.421443022048978]
s3://ad-p8-24/Test/Apple Red 1/49_100.jpg	Apple Red 1	[6.6054506664750035,3.4108932799576235,0.9310027519139765,-6.205993061782317,5.552133159885744,0.8822852350443879,3.909422779460147,-5.248796779647785,-4.04915668032974,-1.2694494339934945,-1.0128183437750828,-0.2038786284139385,-0.4130542305951113,-1.8070337068443514,-1.4070007516908392]
s3://ad-p8-24/Test/Strawberry Wedge/r_250_100.jpg	Strawberry Wedge	[-6.071516513667683,-0.7998241667001162,3.338656987681124,-14.255565746637728,2.857204635250317,-7.933418591701208,-0.8430404602059656,-9.113295663147925,-3.306413435636865,2.061365895419476,4.151284182489103,-4.438648647059741,0.9090942526712467,6.620335615512304,6.184705327836021]
s3://ad-p8-24/Test/Pear/5_100.jpg	Pear	[2.0202033669913204,12.896780999436267,0.32309065723923863,2.118507857330409,1.1101628791259108,-7.021746189274951,3.359825038621695,-3.440166376181885,5.000508444418911,-0.39650250412022525,-2.1126656656593856,1.470586218775979,-0.7979275946469386,4.940377574476648,0.6885598935320186]
s3://ad-p8-24/Test/Pear/6_100.jpg	Pear	[2.0247530849818283,13.697406712198715,1.1120215211682547,2.9176560589297678,1.7376940926091566,-6.325421029334228,4.245714104413444,-3.387858642383329,5.064322651875124,-0.5442687436067863,-2.078243891907685,0.45417608300411927,-0.9364575466214219,5.1068055614844985,0.2948382470153466]
s3://ad-p8-24/Test/Pomelo Sweetie/r2_49_100.jpg	Pomelo Sweetie	[9.167670922410561,7.717999129584315,3.9548580282043098,2.5088860501565255,-2.8361221503343135,-0.08138275908354269,2.9286261710883426,-1.0469527771792022,-1.5905108070810396,0.6981168392994941,1.4928723694641557,-2.0009398693486204,-0.31952555858542986,-1.3384663362248377,0.45766281789702157]
s3://ad-p8-24/Test/Plum/r_80_100.jpg	Plum	[1.9199912574815814,-2.379903894642188,-16.01600248418887,-1.9009611338475711,1.9410127412014435,2.977825968792153,4.127335620230993,-0.6569392650249912,-5.324731652937228,-2.132148184292969,0.28536318976337677,0.1550879525684712,-0.3700968558240702,-4.582446427395791,-4.0236759045768125]
s3://ad-p8-24/Test/Guava/r_278_100.jpg	Guava	[2.522848769900245,11.58953651500506,-5.3396310697263445,2.3755688791764555,-0.32782954831758265,-0.7312830805579218,-5.012606030881356,-1.0521575088757265,-0.627630609404725,-2.274335944624212,0.726859492620943,3.7761135366126415,1.7101363146564668,2.6469005965578187,-4.437181891423846]
s3://ad-p8-24/Test/Onion Red Peeled/r_102_100.jpg	Onion Red Peeled	[2.9517961742828778,1.039376438665783,-4.032781420511722,1.1926477713901338,4.741193859379743,10.572254020932775,-1.6960045629557683,6.944034131102688,-0.49042588308053053,1.0116795495309225,2.866409952664271,-5.964287054913863,-1.8015282944800965,1.4565970718768073,4.780649999770542]
s3://ad-p8-24/Test/Pepper Red/212_100.jpg	Pepper Red	[-1.4380741090923945,-12.442519060179517,3.9238046059067337,-2.986262148008809,-4.8706625069518115,1.4733195339382708,0.7797849764005158,-7.119904871945548,4.700908034704776,-1.65156588000839,1.3855495512568958,5.493672891108805,-1.7766132584827385,4.91454134482835,4.645275255693624]
s3://ad-p8-24/Test/Fig/r_287_100.jpg	Fig	[-10.655889293936568,-3.196792113253846,-4.524389421984979,6.181612738582199,9.508103169639599,10.19790703546499,4.397824848269658,-0.07339733290877909,2.541375062186497,4.399981461848283,-2.04914353733951,-2.8375929275983416,0.6450330706456889,-4.45094931018826,1.4431511607513021]
s3://ad-p8-24/Test/Kiwi/77_100.jpg	Kiwi	[-3.655562126703768,9.58496122969215,-9.713359027719736,-0.23823834092342408,-1.135383134791457,-7.004641273876927,-4.417156675048787,-7.389703914048394,3.602570207012555,-1.5909685873528343,-2.6186282168340007,-1.2681708822982882,-2.9234015611930295,4.250448865308375,-3.126344036894665]
s3://ad-p8-24/Test/Potato Sweet/r_60_100.jpg	Potato Sweet	[0.11855256510942871,8.74370808521855,-7.12536098136785,-0.056548001897778075,5.896304731702945,0.8716737735818542,-1.550425308870397,-5.499921638563242,-0.6392856241372685,-0.9076764906584479,-2.325919600335931,3.9878938906217836,-3.0055568662463945,-1.738289349020286,-0.23875437459011423]
s3://ad-p8-24/Test/Pomelo Sweetie/r_87_100.jpg	Pomelo Sweetie	[8.585995580385955,8.210467875198566,4.255116141332937,1.3588106009831564,-3.8318164731251785,-0.6100257068964712,2.5234901004643615,-2.4594564660099163,-1.7367870795231881,2.131562270124753,3.7310565126502997,-0.6710399384324269,1.0453071916121839,-0.14574388309334163,2.251583790005335]
s3://ad-p8-24/Test/Apple Golden 1/92_100.jpg	Apple Golden 1	[1.9973528107972927,13.247469374105759,-1.0777991755940846,1.9127239819653326,-4.611981907561971,3.5294102350828203,-4.657246283280712,-2.5432028503455135,0.4052310113662332,0.954008279566805,-3.797108402937754,4.617729299364135,2.8294213788922566,-0.35525368349152114,1.987409749485508]
s3://ad-p8-24/Test/Apple Golden 1/132_100.jpg	Apple Golden 1	[-1.9339771971444357,12.414790631959027,-2.5906507690547156,2.817210540135292,-4.75535169629957,2.6573174758735085,-5.3502322857667535,-4.716699965812325,1.9018914839856775,-1.4078366950599681,-4.344844108097005,2.582357118589201,3.5495087022597116,-1.5687735465754062,3.4553851421855253]
s3://ad-p8-24/Test/Lychee/308_100.jpg	Lychee	[-9.120865543020239,5.588647058173081,-0.28807830766326303,-15.426140903148061,-7.502863632267246,-10.847606189105772,-4.153858573760534,-1.3802724577752519,-3.404375990685374,1.8144421578143703,-5.90879093212077,-0.8222391606263013,-2.2324175259015044,1.0510173180852027,4.938956357765328]
s3://ad-p8-24/Test/Onion White/r2_14_100.jpg	Onion White	[-5.6320043201831735,2.1615469808794527,-0.4892216399116046,-1.0262607639689134,5.842408502823829,16.815194047840453,-7.214488434015043,14.996514240323833,5.033644590544189,-4.407988397139689,6.625300771240053,-9.222501837816527,1.2940906217198296,3.5167660000520455,8.836455302109108]
s3://ad-p8-24/Test/Onion White/r2_179_100.jpg	Onion White	[-3.9884177853716256,3.8498689944854174,-0.8650719756113925,2.3213545536822044,3.4088579695066077,14.708026237897792,-0.16691391375353853,8.120076085409528,3.714336866708454,-3.893168484117545,0.5787231778342278,-8.642961068863407,-0.8622221736332215,2.363289146154296,7.568370693876748]
s3://ad-p8-24/Test/Nectarine/r_321_100.jpg	Nectarine	[10.565793729793596,5.212251409139674,1.1545148274040966,-7.791214692790677,6.290645966987302,-0.2975616274083124,0.25177330418716903,-2.296831000114189,-7.499838699092977,-0.659483350050134,0.9449816099772704,1.6309573279867957,1.8052817576968212,-1.3564579315709506,-1.9943578907234865]
s3://ad-p8-24/Test/Pineapple/r_211_100.jpg	Pineapple	[-11.236410698299888,6.188633414846184,-3.4961827481222016,-12.292586829457708,-10.203556379281244,-7.965018182475171,-4.4336120707322255,3.3358800452858843,-7.744471382005223,3.2721364124859806,-8.187995445899002,-8.320750128615785,-1.0045099992693456,-5.860815189364359,-1.6098314808521272]
s3://ad-p8-24/Test/Cantaloupe 1/r_137_100.jpg	Cantaloupe 1	[5.354106364004122,9.460158270253638,1.9132168336857593,3.5210360159462963,-5.096618486309048,-1.151656519646618,-5.945418733845421,1.8799296882927845,-0.20551677100903304,1.433896044625087,4.200128489175881,1.2706221475923625,1.4010716129343255,2.0852063767387126,0.8692853205950948]
s3://ad-p8-24/Test/Pineapple/r_210_100.jpg	Pineapple	[-7.471114881087401,4.94697272620661,-0.3512511292755867,-12.334605051745095,-11.21533954857252,-5.197569086534056,-3.2511356203514103,0.6070672206971703,-7.27502183971453,5.3796177389280615,-7.126476197068045,-6.132955309097537,-0.37672063393888555,-5.9784457768506964,1.7221266071459331]
s3://ad-p8-24/Test/Cantaloupe 2/r_236_100.jpg	Cantaloupe 2	[-3.084071086798635,13.374540289990168,-5.964050224682576,1.8023186173707215,-2.1476185283961775,-0.7834004139773112,-12.333117842379968,-0.5186931706765147,2.7538920501880155,-2.2309583597304408,-3.073309043902196,6.0814336436334555,1.4377225729529632,3.451028834376514,1.2211927350673168]
s3://ad-p8-24/Test/Pear/61_100.jpg	Pear	[1.1664357767303963,13.938434468127715,2.7052827010326252,4.924162386019532,2.842271291199941,-6.428619226913663,7.4115866824220875,0.10965334229425813,5.859860463608113,0.5393048093125855,-3.0729890485111007,4.676866400403663,-3.1161509756701524,6.475374849880023,0.49199576954418833]
s3://ad-p8-24/Test/Strawberry Wedge/r_123_100.jpg	Strawberry Wedge	[-3.3934517625923353,0.10110180871554844,4.564791180533866,-12.92314174641543,-3.9842790738453933,1.5750158283449696,3.9887757869895144,1.259187233010608,-3.910300704682639,-0.8883074372445912,2.3891861053511816,-1.6881668657921822,1.255480027790061,1.7136332663407425,8.308028445463966]
s3://ad-p8-24/Test/Apple Braeburn/98_100.jpg	Apple Braeburn	[13.74279921718658,-4.434591766023089,1.214160154555235,-4.658094944808826,3.756554704983463,-3.1402958061810056,1.6743570949030466,0.43614738770848394,-6.351686804581026,2.6417219596642925,0.4911470094482761,0.7913261024505152,3.601658809022164,-0.3316201779977255,-3.0937950585805707]
s3://ad-p8-24/Test/Fig/r_219_100.jpg	Fig	[-3.3283777632447222,0.6166583020988838,-7.611417168056473,0.13020991030970225,-1.0572346400488857,11.827315554508257,-2.571230538518807,2.95535736732609,-1.78655716623608,0.23457544200391106,5.934533843588414,-7.1469131822059655,1.1938714990110404,1.5090701878807875,6.509409185693541]
s3://ad-p8-24/Test/Apple Braeburn/5_100.jpg	Apple Braeburn	[13.740215259025824,-2.8912444918537794,1.801068187057724,-4.941234082104565,4.289283190844678,-1.5127515590381893,1.1019454354913294,-0.36433368331319593,-6.290034833402964,1.4098345685971037,0.5100107134273608,0.5171377872069776,2.675709637749405,-2.2629713579002857,-4.236095078641739]
s3://ad-p8-24/Test/Onion Red Peeled/19_100.jpg	Onion Red Peeled	[-2.290081797013917,-3.4922569662381404,1.8187605865364627,-3.1307033662135666,16.908165748119874,2.445864821948328,10.749566312398471,4.382097544001996,-0.17164054255718703,-3.728360997834842,-1.9110092391764946,1.6461849492518754,1.5149849803874802,-0.8966764073137384,3.452981956278372]
s3://ad-p8-24/Test/Strawberry Wedge/r2_218_100.jpg	Strawberry Wedge	[-8.254625943762814,0.91838475731772,4.10874781515344,-13.400156097101517,-3.367683383080855,-0.7744015936930313,-1.2837089925834673,5.229064057621917,-8.342211177075425,-1.5026522604053651,3.4098382739664417,-2.198345053653155,0.564665781695578,6.37546205402328,10.168293025566369]
s3://ad-p8-24/Test/Pepper Red/259_100.jpg	Pepper Red	[2.1737553806503227,-9.941945342070975,2.772820255200305,-6.4318327770296335,-7.233051989201054,5.852819059373833,-0.6412850223971539,-8.39358098557596,2.383508577054801,-0.9342358618256084,3.384401732010653,1.9659789090984428,-3.2585983943046615,3.55281273817625,3.121491127980396]
s3://ad-p8-24/Test/Pear Stone/297_100.jpg	Pear Stone	[-8.948245569565321,6.955066135894022,-1.274367904690476,-4.0008343211836435,7.73275475079143,3.572903777896664,-6.31711443271538,-10.03701849606665,3.226336021617598,10.819796793434064,-0.40727595040360054,4.852199503304591,6.5952017263158895,1.5789976091712197,-4.681557172272982]
s3://ad-p8-24/Test/Apple Red 2/41_100.jpg	Apple Red 2	[10.472424152074165,4.42750803899871,0.234771337301409,-1.2696895142163527,1.3883274864046138,-0.9854212298837404,2.8895452014227794,-2.7165336603017822,-2.619154827068572,-1.5798253845063148,-1.46843031181217,-2.3358441698255747,-1.4689597593153774,-1.4297986728239476,-1.0258708284728097]
s3://ad-p8-24/Test/Pepper Red/r_20_100.jpg	Pepper Red	[-1.3706045208547157,-21.762218157975767,4.16198901894598,-4.866068931934739,-1.602042732063382,2.4813425470023995,-1.320019107525468,-10.3867719866229,6.778108701402724,-4.4453304165009415,-0.1235935759505527,2.1317571284279198,-4.9246382923534755,4.24219959768941,2.861682648962354]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_163_100.jpg	Cucumber Ripe 2	[9.442226290238452,9.896296499040602,2.112432584543589,4.437178090182367,-0.18506893199130822,1.8335345213914536,1.2540245144630697,2.346049888167421,-1.6236828960669136,-1.5836505180834854,-1.5441599066470142,-1.3341781696217376,-2.7292221427660786,-0.9146034327432792,-0.7693291327782008]
s3://ad-p8-24/Test/Lemon Meyer/r_193_100.jpg	Lemon Meyer	[10.025821179386853,6.250809587737391,8.589488569320494,-0.08518069733008146,-5.432279807933648,-4.177843719763014,-0.48469480523899494,-0.6761230637997399,2.5274482058089847,-1.8179944129533654,11.324893241155763,2.150358672885135,0.9601917052929507,-4.560132410724675,1.3823050343234584]
s3://ad-p8-24/Test/Onion Red/r_142_100.jpg	Onion Red	[-7.937277578998198,1.9652372695917206,0.09877587554372949,-4.367852078349226,15.053548144588337,0.3750320409605898,6.9959431597705795,8.284611450471653,1.460340447452178,-1.4549909711818538,-4.301417501772603,-3.9122105677483625,-4.054911312669333,-4.138089337117596,3.166804720083958]
s3://ad-p8-24/Test/Potato Red Washed/r2_72_100.jpg	Potato Red Washed	[9.692525918185892,-5.084583100027542,-2.4279125460123208,2.4224766229978854,8.674187107487539,2.848814920937154,0.2691069712439264,2.4990614957387782,-1.878883508362091,-0.6557834896641815,-7.840344361729455,-5.203204793689528,-2.857122716348085,-0.9498447160565234,-6.6055664321209795]
s3://ad-p8-24/Test/Onion Red/r_69_100.jpg	Onion Red	[1.6684083704526902,1.3493045509064021,-6.0380635516278085,-0.49016993879501125,4.887900899570844,7.997228869869572,0.6435341921251972,1.8707016760673123,-1.2686504037546638,-4.395749138246703,0.055037769291191835,-3.5273991698785823,-2.2370719754551964,-1.720817057694347,7.72386633493126]
s3://ad-p8-24/Test/Huckleberry/173_100.jpg	Huckleberry	[-0.010414842682786835,-5.8046553938627,-7.0708111655543835,-0.4896990452316415,-4.688594721438927,6.269949138054121,10.011930203028205,-1.1717813358602835,-2.989432919859665,1.4683270183599058,2.538774293845822,4.275841145373805,3.5925988300637,-1.2822768085635197,0.05953220492759922]
s3://ad-p8-24/Test/Apple Granny Smith/r_54_100.jpg	Apple Granny Smith	[2.62770291863481,7.153489455400125,4.582728055542742,3.008612717903519,-1.7415532973233634,4.035985263092768,4.3132073749206645,6.1510880027746175,-3.325376455285233,6.593193034899938,0.4339196881299493,-0.42109320379551696,-3.8039550776662825,8.910617332191103,3.9456678476434863]
s3://ad-p8-24/Test/Pitahaya Red/r_166_100.jpg	Pitahaya Red	[-5.518976553159684,-4.074802518540006,5.762763421796064,-10.517786625324275,9.402051432111886,4.022202652652441,9.549770972991958,5.703538088772049,-6.8785759864536455,-9.424298796092412,-4.509267212142034,7.475009064537399,2.2844609618218827,-0.5367325783465081,2.364754021597284]
s3://ad-p8-24/Test/Apple Pink Lady/r_263_100.jpg	Apple Pink Lady	[5.135690240987104,6.251446165024957,5.933931096240802,-0.5402927190022406,6.049128004406369,0.35816436270461455,5.397189051833502,0.8579128553610826,0.6731849012092992,1.1767795970170574,-1.344772129749903,-0.6559973432379287,-1.9753097401477417,-0.43335335055407553,2.7649672652979818]
s3://ad-p8-24/Test/Apple Red Yellow 2/r_99_100.jpg	Apple Red Yellow 2	[2.373894629266344,-1.3288428681158182,3.90075411600912,-2.200515229983401,-1.3761875405606359,2.0547677288619424,9.457400378283838,-3.953644780973741,2.6973939860506633,-3.6129532826929083,2.0927004336169657,-0.4128995623339403,-1.8335404068540977,-3.8637907704163132,1.9685563983255912]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_171_100.jpg	Cucumber Ripe 2	[5.633788641405437,8.686689740590303,2.309942038805053,5.684588122987055,1.2761564659292841,2.8595864744902375,-1.1627270994163625,5.0708698346455945,-1.4423870289912641,-0.40774347736368943,-1.4700604501885866,-1.9021618967478084,-4.844353564652035,-1.1473765835362144,-2.0248482609440006]
s3://ad-p8-24/Test/Pear 2/r2_131_100.jpg	Pear 2	[4.273640863765752,16.34505334584642,1.9738361289456805,4.201861286159895,2.325116210031128,3.210337645922764,-1.890462310617146,5.228213747045213,-2.704186245883322,4.7007090829102,-2.3639476162982036,3.924655991622813,-4.783750309746821,5.609608885647985,-1.5375375291454692]
s3://ad-p8-24/Test/Cantaloupe 2/r_195_100.jpg	Cantaloupe 2	[-3.1955005651000348,11.301240877231846,-7.750189877946227,1.4612479027612202,-2.8221823281160305,-3.768544695755505,-11.158158347385553,-3.604666585990938,1.0216783707124675,-4.373176808042871,-2.4526636032281175,5.636164724396987,1.4172513267357443,4.618747714809718,2.7534974357329935]
s3://ad-p8-24/Test/Nectarine/97_100.jpg	Nectarine	[7.01780763256478,4.524192960430904,1.1087952437944124,-8.285812944436385,3.3265384826513333,0.8617959063867293,0.6919576795437924,-3.8941017683792367,-6.752265451311975,-0.3655156801808104,0.5806918922330983,2.518301758751657,-0.016261657826455746,-1.1201550237574072,1.0654767586885272]
s3://ad-p8-24/Test/Orange/r_48_100.jpg	Orange	[9.088322125896118,8.208192835493115,4.691875094766896,-4.36808660033818,0.5086989555822896,-5.356214002862659,1.3352753744681305,-2.387148751058231,0.8794058898810324,-1.1986569146474726,8.297020678762594,3.6339514251812615,0.21675524246995814,-3.175964925236641,-1.7529869597203906]
s3://ad-p8-24/Test/Pineapple/r_106_100.jpg	Pineapple	[-4.3623068463986785,5.868225776571635,-0.9652747518931629,-10.934097474030905,-10.3418035068925,-5.25103145258032,-2.0635899484882585,1.1922374916924496,-7.85206160442107,5.366347877645166,-5.859740006228774,-5.39260156076906,-0.4848770159809542,-4.140659866542666,2.423863848670297]
s3://ad-p8-24/Test/Limes/r_184_100.jpg	Limes	[3.0738390491948784,13.656699482791273,2.007650970153662,-0.8076439508134917,-1.059542526953311,-5.365276501421879,5.377228829413008,0.17172775587924186,0.058762393684770264,0.11262818784481378,2.619092930207012,10.03668902168826,4.0820298443447225,3.62000219164688,-1.2267303116463775]
s3://ad-p8-24/Test/Limes/117_100.jpg	Limes	[6.411610356687166,11.795844689513823,2.612187544577307,-1.1236417649566137,-5.922244962284154,-0.2649057773193653,1.8509082579468084,-1.9569936766054614,-2.7979531413798586,1.8942829878133502,3.0229007421103,5.140459190493029,3.0428283649322223,-0.0614184051952155,-0.025622385964781884]
s3://ad-p8-24/Test/Limes/229_100.jpg	Limes	[3.484665967672494,13.415401718430825,1.755316349674535,0.6139188234283995,-3.4518488677918087,-2.7552015620871204,2.29577853156236,-2.645572918235125,2.660423384753534,3.622546952290921,4.618401798577615,6.891391881189843,4.293839400182583,2.957365418810416,-3.4753162964594666]
s3://ad-p8-24/Test/Apple Red 3/50_100.jpg	Apple Red 3	[7.537862132123828,4.602450077300108,-2.272142366991193,-5.414989812993296,4.298979026308383,-0.4213585608343046,3.279472646349124,-3.314462282484819,-6.1274922301055215,-2.901933187012953,-1.4738991002466526,-0.08686914818548201,-0.04694944731238921,-2.5934666840699703,-1.3603470351778653]
s3://ad-p8-24/Test/Orange/44_100.jpg	Orange	[10.093438112312192,7.234935922287279,2.2899603036694804,-0.9560195754001167,-2.6953028845962743,-3.6337800255837194,-0.8523023076904445,-1.7185907446323048,0.7097875548662058,-0.5194567550354325,8.171337996527908,1.5994564514459542,-0.5809201134764682,-4.132496868948687,-1.665473304953956]
s3://ad-p8-24/Test/Orange/r_94_100.jpg	Orange	[10.105173986799237,8.264569242012751,3.486146927622474,-2.930965787980746,-1.187000462218489,-4.33747881906776,0.5579715414933926,-2.6973736418872853,-1.113267406616428,0.12590303932343597,7.6149059983194585,3.1357557475142777,0.44264179155316,-3.9039925982779886,-0.4231098529596917]
s3://ad-p8-24/Test/Orange/r_3_100.jpg	Orange	[8.641071889668883,7.636302121084546,4.113451517319265,-2.3303860170212682,3.56813930129482,-5.1682302944053955,1.4264892900988748,-1.1647623032146908,0.2436068730409573,-0.17691990464441243,5.355641029778198,0.9272748070407995,-1.9132476564624563,-2.548453139383996,-1.4338982924996602]
s3://ad-p8-24/Test/Apple Golden 1/r_78_100.jpg	Apple Golden 1	[0.21721436988868806,12.230079181294135,-0.9756308187629482,0.17009542954870555,-3.8518462252170784,5.313988533767876,-0.690729214480599,-2.034459901982934,-0.3599235533214249,-1.2797908806224043,-5.533030589208887,1.1624786058688248,0.37526883904204833,-1.8443031517584834,2.6998059935439613]
s3://ad-p8-24/Test/Onion White/111_100.jpg	Onion White	[3.765492758409458,9.055620459006656,-1.776097157353446,1.6517124693050813,6.103129248312205,4.605684032498642,-0.14451076614943417,1.2713705674619042,-0.37955619411599967,-2.4154252090896735,-5.567760293965084,0.37175086539298685,-1.3136928340974179,-4.0267620301926765,-1.2922194137146874]
s3://ad-p8-24/Test/Walnut/19_100.jpg	Walnut	[-5.476221394469025,8.414874696034069,-12.636275985027783,-2.475565921166229,-1.368023364035686,1.4003780487150752,-10.361548008537156,-5.865104312498167,-1.5077827583476058,-3.4243050338365526,0.6454612647062006,2.947826006409473,7.092943017205787,-2.3304858878987718,1.6635991005096233]
s3://ad-p8-24/Test/Mandarine/r_91_100.jpg	Mandarine	[8.574875314093463,7.864009165325477,3.9052004686626276,-2.210182315884115,-3.3339192780653963,-1.9224273325308476,-0.41595338208006544,-1.1681259837700413,0.01284555745236559,-4.5972328037342,5.9497364024732535,1.0683211416827816,0.8516681820101375,-3.8215309509542146,-1.3184730626727552]
s3://ad-p8-24/Test/Onion White/129_100.jpg	Onion White	[1.6679325506741207,8.404788071548252,-0.8851770328278227,0.08244706283195444,0.9108814888385863,5.865699029814476,1.081945632650356,-1.9850977205813283,-0.9269648718612025,-8.473225853103566,-5.809829520586732,-2.864987275092978,1.5278601662683025,-3.9786580635007867,1.5830318539645987]
s3://ad-p8-24/Test/Apple Red 2/r_79_100.jpg	Apple Red 2	[8.361720827928776,5.526220908598164,3.8245615319731376,-2.383601170511537,1.554894800483717,5.16657640435882,1.5071715014775429,1.103664231959708,-5.438280557009229,2.2119926910647303,1.3131031377739895,0.3291516743440577,-2.7472223754966647,2.063824474743909,1.2450366032463067]
s3://ad-p8-24/Test/Onion Red Peeled/r2_161_100.jpg	Onion Red Peeled	[3.7396824529104506,2.3023111816887196,-4.445925823065223,-0.9009252177644065,1.1901393928230761,9.0237447598317,-0.783627701629027,2.141878046111769,-2.0983069072895075,-1.9253048904278438,0.7865408072182783,-6.210089386597105,-1.435006903482495,0.6960144926520073,4.336485711534888]
s3://ad-p8-24/Test/Cocos/277_100.jpg	Cocos	[-8.486052890102036,7.472179825478596,-12.4166948830584,0.05598976124834798,1.3746525263007037,-6.426212700841553,-6.677102877386363,-5.399768024464416,7.144806976726922,-3.5652492274047054,-2.1289254403815003,-2.656914866281265,-2.2272462763155554,3.2460335996863194,-4.893450458004281]
s3://ad-p8-24/Test/Rambutan/r_172_100.jpg	Rambutan	[-14.557535673233476,-0.16953406210488414,-8.88911758560162,-9.467017682664803,-10.649336036377665,-16.49895536978546,-0.9095437395922068,16.1842614683128,0.07160847597012654,-8.115414443342909,2.2844377655854142,-11.78898584685005,-16.19975106152633,6.303406487614675,-5.463057248527733]
s3://ad-p8-24/Test/Apple Red 2/r_95_100.jpg	Apple Red 2	[8.403481751169366,5.529889434609007,4.216552186563387,0.5610001891101877,0.3589611413297023,5.442874411241067,2.596070722590333,3.9124978778302912,-3.919590582367343,3.0628032985998335,0.7051372518276253,-0.3534619712271236,-4.602143211907199,4.463718109491838,1.3489685023278901]
s3://ad-p8-24/Test/Strawberry Wedge/285_100.jpg	Strawberry Wedge	[-0.7972463353675893,4.71525213320302,2.48030459795456,-17.022220131050542,-1.1698088344013886,-9.448849601903923,1.2823977504125843,-3.785770036934825,-4.0226515299642385,1.3620861402405287,1.188194846491188,-1.544337814954524,-0.09097506804368817,1.4607919316596483,5.184772556985251]
s3://ad-p8-24/Test/Apple Red Yellow 1/r_63_100.jpg	Apple Red Yellow 1	[5.7619335483152385,7.083177790455976,2.7157968296487764,1.3145659046240683,4.944466893804083,7.090033533657376,-0.23211867010481183,2.781099462420073,-3.3776240103109925,1.3042302240573203,-0.26456093838466693,-0.3727181858180251,-4.7780181362181775,0.6235124327884607,-0.20890890213317326]
s3://ad-p8-24/Test/Clementine/r_29_100.jpg	Clementine	[9.935204550770719,2.6458054134531617,5.765248984331118,-4.880828999095756,3.4208774905949557,-0.44466103349451946,0.4114326504083278,1.9328903050458388,-2.3981085223765,-1.5676844640955527,3.4064753911200696,2.4977310637856793,2.2711165620375953,-1.225173675582425,-3.7384681668946653]
s3://ad-p8-24/Test/Peach/9_100.jpg	Peach	[6.3890024094677,4.290234038137854,0.4963177878522302,-6.079352670200902,4.444038824499231,0.31067028436493194,2.9790692838181214,-2.864177083307336,-6.160012068346301,-3.986535662081474,0.4710013485304062,3.5741405812479137,-1.0212811469544152,-3.2290447787200485,0.0030878337659023952]
s3://ad-p8-24/Test/Guava/47_100.jpg	Guava	[1.2143015736502016,13.061538122727,-2.298872309488315,-2.3388699513515796,-0.3215386269147324,-0.41041252458139416,-1.9481817203238914,-2.1524435644827338,2.3662235072669486,-1.7799541054099128,2.0714872146915106,3.4732564441035554,3.8358649518185945,-1.2856999024594167,-8.744501431676277]
s3://ad-p8-24/Test/Plum 2/165_100.jpg	Plum 2	[12.780233149835437,-5.514948025714362,-4.539558279315499,-2.648939546025302,4.221754571218824,1.6731720880980157,0.5392589498585081,3.1743376157357748,-6.710245125406416,1.2431628077413994,-1.4876609796530915,0.2090590565532636,5.724093442021993,-1.2313327239125818,-7.609763790034851]
s3://ad-p8-24/Test/Apple Red 1/r_99_100.jpg	Apple Red 1	[5.023026859064289,0.3111619556123388,-2.8006355044608164,-4.14779887729887,2.4042683488083703,6.050727532353549,-0.3560482439630614,-4.643436730535742,-4.384257912762684,-3.615889973584739,-1.0837772163330746,0.8625979720653452,-4.045550709697456,-3.8599908049680356,1.2650686377350728]
s3://ad-p8-24/Test/Strawberry/r_54_100.jpg	Strawberry	[-4.962998103855014,3.097682081715947,2.727062777693045,-13.993317140386818,3.0512855701201116,-5.228137990168883,3.173639179014912,-2.4508446901681755,-8.006661725854402,0.5322492421192475,1.1296679894257176,1.8030868670510105,1.2787447720768443,1.5808783237080262,6.5326747554272195]
s3://ad-p8-24/Test/Kiwi/36_100.jpg	Kiwi	[-2.5456159815415638,8.103893087944236,-7.442334581299963,0.6293046267370346,-1.4482594789618026,-6.879251456768998,-3.5467433230353826,-7.055645703334359,3.912936311143499,-0.9433102391938968,-2.6849177931782036,-0.703002022155117,-2.6969514569244586,3.3246886540013754,-2.8462182642488805]
s3://ad-p8-24/Test/Plum 2/72_100.jpg	Plum 2	[9.886966354763443,-6.534156927770607,-3.841808498217169,-3.499649744578186,3.2090480521449485,3.5824644240063233,-2.683262999769759,2.5744137347150557,-6.287704354211461,0.7361029466904858,0.35454541169438075,0.5088823569460326,4.987259717993011,1.5900860875894327,-5.6972606200755616]
