path	label	pca_feat
s3://ad-p8-24/Test/Strawberry Wedge/r2_178_100.jpg	Strawberry Wedge	[-8.852311013138179,-0.5702667784846128,-0.2369308491386022,-13.252157722552148,-3.542826657065622,1.9184670562935473,-1.7857928120098971,7.693596987758061,-6.860892111980428,-7.025199459025147,5.285447921523282,-0.8438958128089025,2.1719379948305066,5.596619602064367,6.537916595800197]
s3://ad-p8-24/Test/Tomato 1/44_100.jpg	Tomato 1	[5.694000172973417,-16.537891745716184,1.1838295657766849,-3.2856718409775065,-3.015481723117322,1.1132813455681292,-0.06891968589633532,-1.6594261361931715,6.12604965542657,-3.180835867254772,-2.0502796620148405,1.1274585308887868,0.729144942490898,0.7446450475176697,-1.1882596792630442]
s3://ad-p8-24/Test/Onion Red/r_33_100.jpg	Onion Red	[-13.463380077120597,-1.9146919615355356,-5.03862767732969,-2.793284449137951,3.4214913789026933,4.83843314254965,5.746385288765218,1.8498997810807354,5.277745193731514,-8.495050785504827,-4.373577165793228,-7.013765450036265,-5.539365088030862,-7.118286248521872,5.405029867669236]
s3://ad-p8-24/Test/Papaya/r_62_100.jpg	Papaya	[-12.106883621699946,10.399559318400257,-11.158691611250614,4.206776389536866,4.787702383314662,-2.5866994015196143,-4.7072132920874585,2.1317737863951804,2.4595465818552946,-3.966091281981535,-5.398738092844407,12.689167277908318,-1.9507978911807002,1.6489651456386298,-0.22283371023188037]
s3://ad-p8-24/Test/Papaya/r_45_100.jpg	Papaya	[-12.853005987842636,7.694615042589074,-11.79111915486609,4.550350283520156,4.6407135926185346,0.9970939274758827,-3.082957759671977,6.906116359837802,1.2224781573198673,0.4723586601627285,-2.1985729332449813,12.719849899898543,-6.166256522788072,1.1437523016796858,-4.1768257062317256]
s3://ad-p8-24/Test/Pepper Green/r_10_100.jpg	Pepper Green	[-4.561814997520239,-12.182869015857102,-3.865916560048574,0.9050090999421506,-9.662282394998638,10.572094006066012,7.17836298545876,-4.802442926371337,2.2372976551333172,3.734838208953049,4.328021726453305,3.7633752971455556,2.469289177678811,3.3476235416974167,-2.4732252005915494]
s3://ad-p8-24/Test/Cucumber Ripe 2/r_162_100.jpg	Cucumber Ripe 2	[8.428301305083536,9.899945112921127,1.6454720355670647,4.649831607366722,1.9385360330150678,2.308386293264857,0.9313806945696678,2.915098970141831,-1.8834615004045967,-1.4250133985011517,-1.716685714629119,-1.7960619970194427,-3.492645867635549,-1.650214733460372,-1.5246355484627927]
s3://ad-p8-24/Test/Apple Golden 3/r_321_100.jpg	Apple Golden 3	[5.185568099339052,10.646154803000474,1.5448032198229606,4.6391991606674,-1.015924974708146,0.8705441248819433,7.009579727083541,1.9846268933553433,-2.269031386708427,2.0461442674468535,-7.645651321124471,1.9651479872642101,-3.8760761168907174,6.049492631606816,-0.969135927007294]
s3://ad-p8-24/Test/Potato Red/r_67_100.jpg	Potato Red	[2.150657284817855,8.938706437401853,-6.899328009008351,-0.9889583403601665,3.307966030338347,1.9428332039970364,5.41405234420261,-2.912021578023919,-1.5576387860951548,-4.981730010577676,-4.650669500589532,-0.08844983034458803,-1.7878618790156777,-1.5373794583615792,-0.3012229487157285]
s3://ad-p8-24/Test/Grapefruit Pink/58_100.jpg	Grapefruit Pink	[12.032021289685805,3.3160452710640955,6.89869110110827,2.081727205481184,-1.311099006048583,-5.525304179897911,-5.221364917180205,1.6919596017809986,5.77289411689646,-2.2587903317955456,7.994688490683074,0.9275413604403421,-1.1602050941279922,-5.208435454723054,0.24523055729670895]
s3://ad-p8-24/Test/Tomato 3/r_216_100.jpg	Tomato 3	[6.34399456525321,-16.38435697420376,-0.999633457845057,-6.144625595816766,-2.1518942017648333,-2.0575281055190615,-2.9810872479959194,-3.4488833627015514,2.219471740744329,-3.702919500819948,-5.633114974428166,1.1584011170909976,2.710654615493037,5.3568454361270685,-2.1606594201960614]
s3://ad-p8-24/Test/Papaya/62_100.jpg	Papaya	[0.8810027824482995,7.889636599978511,-1.8923870943229455,-0.6938499277107935,5.685296730877498,-4.932075428440264,4.805386607413356,-2.1784849067688294,2.11295818168699,-5.0780892641151505,-5.28838002365749,2.5598724430923117,0.014671279994098339,0.07319781548542573,-2.328078710567616]
s3://ad-p8-24/Test/Fig/188_100.jpg	Fig	[-2.574616095104248,-1.573039272819569,1.6056142896085916,-3.971663544033197,9.807891532232544,7.634444667506405,3.58269063547129,0.012887585339541143,2.4301299588182044,4.01952626379918,0.030207238242438438,-4.281176221268398,5.0676845085650175,-6.59491380981367,8.799889151698572]
s3://ad-p8-24/Test/Quince/r_66_100.jpg	Quince	[6.183441829168266,6.888804008341707,7.266381234742423,4.194234062145891,-6.493855188949288,2.671805938603382,2.4342152602312197,-0.10386234948682666,-2.3551193617337858,-0.3036661078700512,0.6692064591000924,-2.855590677680333,-1.776955976650252,-0.8555193991209653,1.6576170983367373]
s3://ad-p8-24/Test/Grape Pink/r_53_100.jpg	Grape Pink	[2.619188452119363,3.592311916215645,-9.662747136191971,-3.6840634048408822,2.036649945585073,3.8254539352723658,-5.888949595607043,-4.1755291209464795,-4.973123599822674,-4.8665484573194036,-0.7154457918483664,1.0552266021483951,-3.682500209098174,-2.4718103033149226,-3.0965687787760214]
s3://ad-p8-24/Test/Apricot/r_87_100.jpg	Apricot	[9.953000161611886,3.440186851942521,2.540692786331456,-0.301315061858428,1.1104471941069523,1.5191035369965793,-0.022311167334531826,-0.601754103730845,-1.8893811292538314,-2.153635403640189,-1.6775593125850352,-0.7630151001767056,-4.19289612842,-2.563238514517742,-1.4824159701779416]
s3://ad-p8-24/Test/Grape Pink/r_50_100.jpg	Grape Pink	[1.3868514847390525,5.419387630216718,-10.75622213657051,-2.5910049191775846,2.8662623316815696,4.249851991159052,-5.20478833506269,-3.1615965482413504,-4.6637673091243785,-5.450004024829926,-2.901274738533403,1.1363810774238792,-3.472227295364722,-1.8123457303917037,-2.5379907235604433]
s3://ad-p8-24/Test/Nut Pecan/r_118_100.jpg	Nut Pecan	[5.034358027973104,5.189262564634118,-7.417024356210522,-0.11439438918381573,5.376447936090742,5.662806966342907,-6.903419841150118,-3.4676874075843243,-3.2915567707283024,1.0125990996820589,-0.2874882853379192,0.1137180023627424,-3.2291866348988165,-4.957623267717679,-0.27311272178013346]
s3://ad-p8-24/Test/Tomato Maroon/235_100.jpg	Tomato Maroon	[9.981692576421414,-6.777682970130237,-1.1812209980128763,0.21892004370352366,0.949669207846867,5.603621291809516,-0.856766839684406,-1.9964057749765336,-1.081610600757579,-1.0373006388590373,-2.614838420590899,-3.6090083219809794,-2.1812912977505183,-3.8102141425142357,-2.4518301634366493]
s3://ad-p8-24/Test/Avocado/88_100.jpg	Avocado	[1.203001988496497,2.9051272575420075,-8.962611769351481,4.578584300548765,0.3114937647631692,-3.5875883503761066,6.566460199360868,-4.879546976408181,-0.4579885862111373,1.5995628108649138,0.6291989324501217,-2.3676854019257614,1.5897485520093442,3.8199302710315184,-1.9199049114547935]
s3://ad-p8-24/Test/Tomato Yellow/r2_61_100.jpg	Tomato Yellow	[7.293632747658055,-3.324090022320149,8.625203145016203,3.6983556033287837,-3.4822814814874152,1.8654662757992242,-5.103669592356398,7.4767507850583685,7.0546939436661305,3.6510069395345135,3.564237517999438,-4.238052567873598,-2.8809669791700556,-1.982725950888372,-1.7286277795694007]
s3://ad-p8-24/Test/Tomato 1/r_271_100.jpg	Tomato 1	[5.37292052697957,-12.992090828111246,2.294213469692448,-4.399071434889283,-2.6465696795441636,3.1006221797683997,-1.502295101495791,-4.620701390090798,4.0106256300239425,-2.8742072980569695,-0.9758325071307679,0.7625880704035678,-3.640619442758352,3.644379218216878,-2.5256206189395725]
s3://ad-p8-24/Test/Clementine/69_100.jpg	Clementine	[11.70627247129842,-3.0168478522418845,3.4203642404699823,1.2056332492938342,0.2675369195123787,-3.95321968978945,-5.794003370664083,1.4282744094930413,2.6232061898464774,-2.2849067177601077,4.371900490326741,2.804921687970898,-1.0230239934109728,-1.1344730899743667,-0.6434647598988631]
s3://ad-p8-24/Test/Nut Forest/308_100.jpg	Nut Forest	[8.256616275263722,-3.3414678198212453,-5.918403359996579,-0.10166475725101444,7.68324853850934,2.3796236072417636,-1.1805349803812741,-2.9360026298278443,-2.623043962319445,-2.0798410013059003,-0.19532643096145016,-1.6243794793183208,-2.1442613156896377,-6.115469967667232,-1.816186102429518]
s3://ad-p8-24/Test/Pepper Green/117_100.jpg	Pepper Green	[-8.050661531737282,-11.962754729112683,0.4070689798560713,0.301062247428918,-10.157194899126752,7.596399427437513,13.444175618556002,-14.346252108041522,3.8246403476843915,5.507944739557346,0.8054203850424757,1.1133391814018567,0.7337667336697535,5.544630796313915,-4.388552986903856]
s3://ad-p8-24/Test/Passion Fruit/r_315_100.jpg	Passion Fruit	[2.7417808159201233,-5.246966846221465,-8.908459310167846,3.7236738553173265,2.658105230177679,1.211580116729402,8.132214267428465,2.444935252866519,-1.332801891969617,-4.781145056934816,-2.29773744500268,2.0308907166857333,-1.7300501281396063,-1.1524447452982758,-5.8901057330939794]
s3://ad-p8-24/Test/Carambula/220_100.jpg	Carambula	[-7.071418206017884,6.811715693251863,7.162661460973253,2.315687819785333,-7.171363119037038,-0.19763618821813644,-1.197517944765977,-5.559181460095108,-0.07598441533703708,-10.579381534386586,0.835172373305933,-0.867989100467193,4.624959056948552,-5.271107629321873,0.5808575743683371]
s3://ad-p8-24/Test/Cherry Rainier/r2_145_100.jpg	Cherry Rainier	[13.305674336572828,-4.998020328657243,2.4862592515568984,-4.048882213786768,4.68135222854251,0.7463393174758918,-5.531548455414673,2.5479882905293674,-4.969483035374949,1.4950447280529378,-0.8060901215455857,0.13405983160537105,1.7796375578699768,1.0647875254727768,-3.081939353553639]
s3://ad-p8-24/Test/Potato Red Washed/51_100.jpg	Potato Red Washed	[2.0784651523100695,-2.4714739779525683,3.7090815997268387,-4.082325356394815,10.203793285094328,2.100066538873675,1.7035579833610768,-6.86117433713101,2.5795412206698565,-2.739214714910115,0.7058689194886603,-6.664008791334399,-1.4467140597439991,-2.7050312360611612,-2.873400904549455]
s3://ad-p8-24/Test/Pear Monster/72_100.jpg	Pear Monster	[2.3491770972114954,11.31339361185245,8.840479722704622,4.430531661748865,-1.963526193121166,-2.7044223003939045,5.245799271944958,-0.49389076601564463,0.10662319110499141,-0.6061023614596498,1.162559052071746,1.1118158291899862,2.934477744321231,2.2776396969012502,2.395777447762841]
s3://ad-p8-24/Test/Pepper Green/85_100.jpg	Pepper Green	[-5.372022020972519,-9.27130672197594,-1.7886427761140649,2.5669722842843266,-8.835647291224033,8.920847134217126,12.017659922042375,-11.46912246922276,1.5372683428900868,5.703151401063651,0.8197472997092434,-2.104581855887178,1.4437201287107069,4.934584489396487,-2.6219595216822555]
s3://ad-p8-24/Test/Cherry 2/r2_292_100.jpg	Cherry 2	[10.760504865879517,-14.340544887671612,1.487179039759807,-3.750912240067051,0.7458117585192562,0.1755584261337041,-4.020416599741389,0.6951448643141298,0.3235751873211003,1.5483013397643137,-6.271959138565428,-1.2189735653478095,3.8279628287777836,5.388264069983437,-3.28710495480682]
s3://ad-p8-24/Test/Pepper Green/94_100.jpg	Pepper Green	[-9.860027204501042,-13.59157066628466,-2.0485568734855018,2.680970098729721,-8.943214324737292,6.2892055241000415,13.307311019601869,-13.176904371431814,4.807245283715458,5.359877502216226,1.5558577725521237,2.4171400053162317,0.8126201823587244,2.9974710571491223,-4.662146074076597]
s3://ad-p8-24/Test/Pepper Green/127_100.jpg	Pepper Green	[-7.65483632301011,-12.256133163691528,0.022187098548115902,-1.386999987748684,-8.54011912376464,5.485999865460772,14.456521713521974,-14.646177140851615,4.413467346553312,6.656770858876988,1.297391016157995,1.155449396607863,-0.20954323505195788,6.1582457971427225,-6.5455577156140095]
s3://ad-p8-24/Test/Corn Husk/r_145_100.jpg	Corn Husk	[-21.3356568678395,0.8650312841265329,-2.822001661111211,-0.7302135468428339,-8.541842280353228,4.422527355523543,-3.2542343396006963,2.0110143057685494,5.976053499921752,-3.026877094344793,-3.879620911461933,10.725837177207554,-2.706315851594268,-5.1252638508971575,1.3042476775931793]
s3://ad-p8-24/Test/Apple Red Delicious/316_100.jpg	Apple Red Delicious	[2.941568875663415,-10.998567368403902,-2.388786181345987,-3.8152736824762044,3.444233983122554,0.528109578176451,3.470380590580468,-4.2026985997630675,-1.7520656659186122,-1.3796189455575874,-1.6787545309499168,-0.675440694893067,-1.900087382379195,-0.9538028920840074,-4.11206740265268]
s3://ad-p8-24/Test/Kumquats/r_140_100.jpg	Kumquats	[6.474529763421622,4.964976714355854,8.085125482901164,3.270479785442583,-3.606918132791495,1.7940925908787422,-1.7047952512592268,-2.202646219768477,-1.046565744574628,-1.8198600213149183,2.708283149586033,0.1729896574142812,-1.2739359819940812,-4.228430300325411,-0.050592697091557295]
s3://ad-p8-24/Test/Tomato Yellow/r_166_100.jpg	Tomato Yellow	[12.356277692681216,-6.085875378445742,8.825667244029832,6.309042255475392,-0.5388969404693897,-3.1434951867050844,-6.597602259068027,7.191877073328433,6.661442323523029,2.725996372418645,0.4150649570763985,-4.001916558311738,0.4511233403900487,-3.725022086295868,-1.2516245560350723]
s3://ad-p8-24/Test/Dates/r_109_100.jpg	Dates	[-32.245895937552234,-9.107547148536895,-0.7547960100239571,-3.30241366025386,-2.41686681244027,7.14678099904563,2.2775743334933556,-6.731807725748755,8.73636909385847,7.195833028319582,8.893876159403515,0.5816703080409394,14.09726784884602,-2.135389372859693,-8.130181325169339]
s3://ad-p8-24/Test/Apple Red Delicious/178_100.jpg	Apple Red Delicious	[5.237997552317822,-9.3977334992632,-1.3007860994143934,-6.733590317115691,1.7157552844864303,-2.4103540925575024,3.327189141465792,-5.467209252421374,-1.6601724317830913,-1.2445736058669161,-2.5706026986157435,0.6747246901632045,-0.1092018013037402,-0.21922541954289373,-2.133320138390018]
s3://ad-p8-24/Test/Cherry 2/234_100.jpg	Cherry 2	[12.379232718853045,-4.723951558802013,4.54471422731448,-7.1654658955668475,5.1945992394532,-3.3062334643762017,-0.1083258720966788,0.5013374586851757,-4.72853165173411,3.3177439058656395,0.7001087971980432,0.7494050116756129,3.8054632123765,1.7784698469517082,-1.6769858397356103]
s3://ad-p8-24/Test/Cherry 2/r_29_100.jpg	Cherry 2	[11.974904278528259,-7.542401027445806,1.9656613614295666,-3.3288425630229463,3.582489055177484,1.952260584039096,-2.4800062944534473,-0.060189085547425795,-5.928168322676896,1.670233639964031,-2.535174794108813,0.6584041275099186,-0.2481818691569132,1.8131258720266583,-3.3231680403704735]
s3://ad-p8-24/Test/Pomegranate/r_12_100.jpg	Pomegranate	[6.5447449122415495,-1.6809994832059563,0.8804301510785991,-3.6375155425785963,9.303700713574361,-0.9997567828191601,3.758958819325454,2.860518733270691,-1.7393569803699316,2.865031000196745,-1.2582225523965758,2.99885085640584,-2.5960002508144124,-0.23065841887095487,-2.1991217022877874]
s3://ad-p8-24/Test/Kumquats/r_276_100.jpg	Kumquats	[8.200491452577603,7.932145536512797,2.3412738302935585,1.2489335952506366,-0.7758541878643993,0.010268106762208143,-3.109014420093093,-1.456199414713771,-1.6431243189046163,-0.46379393345848663,4.588817187039508,1.468854853677033,-2.5926342813212457,-4.6257935071801395,0.8871327647824783]
s3://ad-p8-24/Test/Maracuja/115_100.jpg	Maracuja	[5.780137098547914,5.9529484090553915,9.62490192418979,2.4808726617483363,-4.219033698306036,-4.251486938454631,7.52240257969995,4.031977921616861,2.1426901744539832,-1.696335288613608,1.0334742551721385,0.4440184379280902,4.778180219265169,1.6859917829229676,-1.1522125324006176]
s3://ad-p8-24/Test/Apricot/63_100.jpg	Apricot	[9.595236063546547,1.1122851243627887,3.9662659599455696,0.5279939110209059,-0.7567264180522169,-4.78187774371725,0.6340353400101683,-0.38387604652469076,2.7806298588006735,-6.141518972802217,-0.8169985896569225,-1.2539293916230958,0.13575224369559252,-2.3669109886395536,-1.6109430387641426]
s3://ad-p8-24/Test/Avocado ripe/r_79_100.jpg	Avocado ripe	[-6.695144330417961,0.5677196295173799,-22.901093554505227,2.2440678250953194,-2.9039855120688287,-13.469292348943872,3.729547595525114,3.8882494487941575,-0.8814238103394999,-6.4454498301690295,10.020845486591046,1.933350083629311,-3.697209141158658,6.980393320886716,-3.1817319114355764]
s3://ad-p8-24/Test/Peach 2/r_216_100.jpg	Peach 2	[8.864584818427144,2.991795983929303,3.5816820883638,5.8870712469122255,-7.173698019775415,-4.445185835137497,-2.8125438484472673,-0.8108675657467851,4.465582402054198,-5.707950540518111,2.171532049049014,-1.2532597441200986,-0.48057091467091273,-4.30302013892352,1.5244343734069017]
s3://ad-p8-24/Test/Tamarillo/r_210_100.jpg	Tamarillo	[12.36584310639892,-13.156571111115447,-2.7298076313701882,0.8653874541817372,1.0006278338560055,-2.9937453684309,-2.798673516973098,3.6567483297575087,-2.8211342808843214,3.7379648074024443,-4.141283215988801,0.3940315506223358,3.022058553559236,-0.25104744442803684,-0.5118139923747133]
s3://ad-p8-24/Test/Tomato Cherry Red/241_100.jpg	Tomato Cherry Red	[14.320082060223333,-18.30890427453974,2.2151052231277406,-1.6292124194645823,-2.606668480050777,-4.841004610095545,-10.845184387167107,5.519527132020912,3.692736459224292,2.72975694688011,-5.905074014286726,1.9561689539197167,5.457850259567705,4.453866822779188,0.8276732550229188]
s3://ad-p8-24/Test/Tomato Cherry Red/320_100.jpg	Tomato Cherry Red	[12.89901114651126,-18.37150935319267,3.616775501085542,-2.2083482783169797,-2.44686877680739,-3.285300953682675,-9.92055072377527,4.5300317720821734,3.6082070542606486,2.8957442822227963,-5.032282376154976,1.6306249412906835,4.448962069628025,6.840226913287957,1.0428758729295478]
s3://ad-p8-24/Test/Peach 2/r_309_100.jpg	Peach 2	[7.429914971173959,3.8974820938495065,3.3744739630246285,4.576263975048854,-9.711104189245685,-4.54086732730701,-1.923668872635854,-3.026220971010561,4.221868438288047,-7.487620749167116,1.8645397324749768,0.8603863574687606,0.9958997330114274,-4.308364426358784,-0.8435986023039063]
s3://ad-p8-24/Test/Cucumber Ripe 2/133_100.jpg	Cucumber Ripe 2	[5.355657415292725,10.390025400668577,2.875114143980898,3.405241330095762,-1.8418088270307007,2.087787512047987,0.007883417882661808,-3.920791213017718,2.117141685271989,-1.7778845045449092,-0.7466230514388736,-5.666286106331732,-2.699890229077631,-0.1477017955555658,1.9580660560673144]
s3://ad-p8-24/Test/Blueberry/197_100.jpg	Blueberry	[-4.999433062366374,-4.39760007152198,-23.038350966755214,6.186881675292196,-1.3293019649756435,-2.0750254722688912,4.393284232685805,1.559392803553236,-4.250020391452919,-0.5602242899487352,5.246529141724685,-0.12649923956121054,0.8006423894754979,0.752240023844616,3.280139103296953]
s3://ad-p8-24/Test/Mulberry/r_190_100.jpg	Mulberry	[-17.82616884254368,-4.9229652288580175,-3.5141347651699735,-10.52399151643616,-11.593210418023014,-4.996222701439979,4.894209905187385,6.478688583131494,-1.012380000425573,-1.0756582036336941,6.624308521294672,-3.802412590823795,-0.9855875500458283,3.250466819072068,-5.140320392836917]
s3://ad-p8-24/Test/Pear Kaiser/r_104_100.jpg	Pear Kaiser	[-9.16181565104829,-1.306292223799622,-5.854434723911797,4.328099592119903,4.907580874487785,-9.855422696485586,-1.0185891559088243,-7.878501095588589,5.739813908017819,7.528517601231545,0.9467755164203232,4.792001115284465,-7.054021851866213,-5.903210632475855,4.831190039901536]
s3://ad-p8-24/Test/Blueberry/81_100.jpg	Blueberry	[-4.524533458585179,-5.223132786985107,-22.412120122029656,5.363722640300657,-4.344302064359484,-4.919584584022783,5.403565903422749,0.6956917797576516,-4.410719807144993,0.13525751711415884,6.951860876311002,0.9196417999543398,-0.21339060793814946,-0.27970619532564606,3.2958006606399355]
s3://ad-p8-24/Test/Granadilla/91_100.jpg	Granadilla	[3.4315355523396045,4.097750065629557,7.300261105177589,-3.4585458434040373,12.857188121854806,-7.316618766618719,5.602884130694388,7.774998073642986,4.873782738989717,-2.3743621176626832,7.002927724901998,-1.401763955593136,4.248992736672301,-0.9676716440216486,0.37877784179130297]
s3://ad-p8-24/Test/Cherry 1/r_87_100.jpg	Cherry 1	[4.0197181479883115,-12.163105492145373,-11.339831495834655,5.970283703582191,-1.4968540223637117,-0.6983537602435199,4.942746307605897,0.8769754188789782,-3.119590525563778,6.5183940609103646,-0.15035330857056242,2.322736451848259,-1.5457263427729284,-3.467731078736161,-1.852720844894641]
s3://ad-p8-24/Test/Tomato Cherry Red/r_50_100.jpg	Tomato Cherry Red	[14.921459710001471,-18.12694150242593,1.858688246127276,0.20900599427188898,-0.5966709477683633,-6.138463450553127,-11.600762697529708,6.156260192345001,3.6448980152158774,3.5596950598902013,-5.953974905980226,1.038295407703898,5.008728048673342,2.1746566621642094,0.04026438246776652]
s3://ad-p8-24/Test/Grape White 3/289_100.jpg	Grape White 3	[2.1848901867964763,4.7181820394778535,0.10425567319130456,3.2404782252145394,-5.036964035966829,0.04238482840730506,3.608955969383383,0.3143590243314222,-2.5401373942325747,-1.7430304709683697,-5.184699293513654,-4.131284645231823,-3.454838388655864,-0.5016138703390837,0.006764250238792246]
s3://ad-p8-24/Test/Physalis/21_100.jpg	Physalis	[11.354299970370782,-4.627698915683567,8.853333123888008,1.6665413918935783,-2.4029695709931804,-0.4892051382900321,-4.378299156559504,4.5051403564100125,5.6404962286186615,0.776740804824719,4.250083466822425,-0.06609245863768126,-0.07146461140382268,-2.1355705440130603,-0.537544677053479]
s3://ad-p8-24/Test/Redcurrant/r_261_100.jpg	Redcurrant	[3.6492096503377898,-24.432035806192662,3.274809044483085,-0.04610104829004429,2.2198512682602356,3.0591965045663683,-3.2722883826601445,6.275758474500748,5.854922619773786,0.862229941906493,-7.110753371801589,1.923654823418107,0.4779143863856051,3.8211361141961078,3.1758895083836056]
s3://ad-p8-24/Test/Redcurrant/r_188_100.jpg	Redcurrant	[13.206730514210408,-20.43969725619618,0.1907961859665289,-1.001274924342849,3.2265307023310332,-0.7704389973802418,-8.339356324856086,6.404716733378707,2.608007475206024,3.3139593940006433,-7.959551947217575,-1.8575878935283652,3.685504926691035,0.8115057344927493,-0.7288550101387885]
s3://ad-p8-24/Test/Tamarillo/63_100.jpg	Tamarillo	[10.855259883717503,-12.694688076190488,5.441010097763194,-0.18689390817908236,5.7672744128135776,-2.8318499454200747,0.46978447916136906,10.992034813324555,3.2011537849958303,2.6860877307777056,-3.307987220819069,1.230059148975262,10.086791743690512,2.1114897582171994,-0.31572618500143723]
s3://ad-p8-24/Test/Nut Pecan/58_100.jpg	Nut Pecan	[-10.981762684299683,4.349895758769091,-12.004770473380988,4.194985017567576,7.327922572689272,-9.941768616714674,4.176818840283879,-4.815794573274062,8.145328154695289,4.347057014335499,1.5223044489960822,-7.010696415226441,0.7933182568850757,4.0846183305095405,-3.8687885685134127]
s3://ad-p8-24/Test/Grape White 4/198_100.jpg	Grape White 4	[5.373594081703288,0.18043212582297893,-7.693460615807232,8.550171009222701,-7.985577179944222,-5.46113975728811,2.2804992203497543,-1.5659018488718872,0.3131749041664311,-2.187548242648247,-1.0425635509216962,0.7815164957159813,-0.5427483348130401,-0.8224757896383247,4.025616046488953]
s3://ad-p8-24/Test/Grape White 4/296_100.jpg	Grape White 4	[5.141028087121889,-1.0010871919071231,-4.4184303185595635,6.161925944485837,-7.804731808517802,-3.9408866033231056,4.206816995117285,-0.9128226353721907,0.8912354400161975,-1.8359526946370872,-1.8021877850463588,0.7570285486117073,0.3009074980985002,-2.8301678069615805,4.6076304656315425]
s3://ad-p8-24/Test/Cherry Wax Yellow/273_100.jpg	Cherry Wax Yellow	[13.440494102884756,-9.936091501833884,7.493489159776135,2.174495308743903,-4.64927186354715,-6.691622321940469,-7.207756698173606,5.408410655024384,8.88682464591376,-0.895730083078253,-1.01433294613829,-1.1255837794317292,7.098822338635552,-0.8273645587864678,-1.1509373310668076]
s3://ad-p8-24/Test/Cherry 1/r_41_100.jpg	Cherry 1	[3.5943478350739064,-12.983340247300408,-10.421931687569275,2.1348890500645177,2.053108026519815,0.7544573656836581,8.369868862464653,-2.000944263427139,-2.631613346139056,1.4263818806645654,-3.4835027385625197,0.46550989569525963,-0.21350459992877147,-0.427998069115833,-9.014931974300032]
s3://ad-p8-24/Test/Eggplant/r_77_100.jpg	Eggplant	[0.6014406212305529,-12.460159225451708,-5.456661044086515,7.835894206234644,-2.431368171895917,-3.9569716137980313,5.937965473336515,7.095521938368015,-0.1549034303750534,6.79609316151909,0.9382351693583196,4.280714939199477,0.7841674639031917,-0.1544472846991121,-0.7747500242872145]
s3://ad-p8-24/Test/Pepino/r_214_100.jpg	Pepino	[3.0558979772760284,1.937364930938583,5.057449498260112,8.833401901141883,0.18380449424867035,-3.148049043509632,7.489608829926655,5.963030079664648,4.695648006849657,-7.131740969098667,-12.674315474985118,-5.494540998762306,-1.7851124603407589,1.233535888322185,-2.25321308503281]
s3://ad-p8-24/Test/Peach Flat/34_100.jpg	Peach Flat	[-2.950867134002075,2.862644592238855,4.299327957005795,-0.8441886235746054,2.866113727898682,-4.21206069077664,0.6348884081770436,-6.796561059596005,3.5621559288011353,-5.5349666251757705,-3.3019554881502358,1.4335430683074943,-3.4612561909068353,-2.988756754385557,1.7627697396979372]
s3://ad-p8-24/Test/Cherry Wax Red/r_236_100.jpg	Cherry Wax Red	[13.32669419843732,-15.751889031703275,-3.658760937902121,1.201593814937538,1.8907558367382455,-4.4305898024480594,-8.606406238496971,4.5611344670924,-0.0027307639213733324,4.393844323602285,-3.6305660878390715,-0.9851449375787528,2.029880743844058,-0.4242182418299413,1.1360427004787297]
s3://ad-p8-24/Test/Plum 3/r_183_100.jpg	Plum 3	[2.1600223980454114,-5.547264700728207,-14.6192789485334,7.869722496540334,0.3936460744348004,-0.6651782411136197,1.579409665161312,-2.2903578982324477,-4.256542047325583,3.5510069691737516,1.8654764646582207,-1.6219499471970287,0.49293181315988793,-1.3528110294972504,3.6949944456176977]
s3://ad-p8-24/Test/Grape White/r_151_100.jpg	Grape White	[9.538643003735308,2.9292856357970223,1.8240509248553358,9.681059525332238,-4.290364874183565,-1.3468222582695015,-1.401245861561522,2.7738533991595844,2.8829578715143485,-1.4369509516977537,-3.072586925867228,-2.106830287791286,0.14032890606698895,0.6504172853801486,-1.9993943573322437]
s3://ad-p8-24/Test/Cherry Wax Red/r_77_100.jpg	Cherry Wax Red	[11.558364754993226,-15.768542413124369,-6.132140337186319,1.937167978282224,0.816231422313011,-3.1031522619790235,-8.382001040784235,3.220848505600451,0.17445444628137619,3.3152778382066432,-2.99884469195334,-0.8035348974494394,0.6478837123579239,-1.659412479777441,1.6820942308724376]
s3://ad-p8-24/Test/Tomato 2/r2_169_100.jpg	Tomato 2	[-3.894210464017726,-13.82984966294678,0.6487428908373547,2.001295047780716,-3.607381118536693,-8.503015352306683,-8.72569473826426,-9.566242598429858,1.361471932503993,-9.018083734411803,-2.61662975457154,7.066566890338139,-7.970654386275234,3.6042964325043885,5.508390720934491]
s3://ad-p8-24/Test/Banana Red/164_100.jpg	Banana Red	[-18.592323238273337,-7.063482770354787,14.922839355951886,6.633947760220521,9.731265169150419,-2.80107107246511,-3.0128656250725463,3.4298245202532174,-1.7466575266364244,9.616970786072326,6.423554891504302,-3.371474147500602,-13.10774396999597,-0.5430344591029421,1.0644846159797443]
s3://ad-p8-24/Test/Grape Blue/298_100.jpg	Grape Blue	[0.2961406247624523,-11.985344009246653,-15.59027756399057,7.000939323224681,-7.375129917516887,-5.855466774390443,6.855415562000106,-1.8302459585175606,-2.648572605769362,3.041014905142648,4.400123008392672,0.48081313248631885,-0.027438202680082485,-4.848862347577178,7.218494139921076]
