path	label	pca_feat
s3://ad-p8-24/Test/Grape Pink/r_6_100.jpg	Grape Pink	[5.404957926757759,-2.499786047949131,-10.430177686103775,-1.379782383253929,4.6597826026890985,5.219065076363357,-1.600163397305668,-1.392308871397443,-4.6922019304404845,-4.966660479216133,-2.6954417727250872,-1.6056493543992536,-0.9143048532810073,-2.098730677552125,-6.317228540586779]
s3://ad-p8-24/Test/Apricot/3_100.jpg	Apricot	[9.593019440361344,0.10828726462731603,5.09981376847294,-1.0315518209728465,0.21928655144563558,-2.493268943365544,-0.055516484299262224,-1.0392804708515644,4.626138144703673,-6.72093970702469,0.9516876318332884,0.9722461939432383,-0.29087604434755504,-2.5055112887101623,-3.1061656085009566]
s3://ad-p8-24/Test/Pomelo Sweetie/27_100.jpg	Pomelo Sweetie	[8.559705267226642,6.811428963062941,4.519299708537065,3.2236492905820704,-4.25866676729659,-3.4505945734777814,1.800857828426164,-2.211472744747099,0.8618071766496744,1.1923449545794285,5.0473811002533475,1.7619941084684942,1.3353554595216892,-2.262321197937883,1.8101358579991973]
s3://ad-p8-24/Test/Tomato 1/r2_271_100.jpg	Tomato 1	[8.465994376138573,-7.787758446122933,1.6576338348680582,-3.3053522444645997,-1.164031548135775,3.7832034302153836,-3.5729906151124755,-5.164804590813028,0.48320447330076377,-2.1851275312071596,0.14522305095226368,0.2839431580835312,-4.076054998228277,-1.326401429172322,-1.8881777104901591]
s3://ad-p8-24/Test/Passion Fruit/r_280_100.jpg	Passion Fruit	[4.946170423091653,-1.5810744975841609,-11.027653376175186,5.280333971606326,2.843314960636851,1.061989017119564,4.284182907237232,2.0074816645802986,-3.6323801636954394,1.0729707427373256,-1.348079838340207,-0.23281427179590863,-1.169758930302656,-2.3238973619535135,-5.461314811446925]
s3://ad-p8-24/Test/Apple Red Delicious/r_173_100.jpg	Apple Red Delicious	[5.708364816955023,-10.222257929902407,-6.329718201929503,-2.5123446686307545,3.437370227419765,-1.649685184801829,0.6309179479186776,-3.9673276594640074,-5.75709560906043,-2.7746832703579125,-0.563388337684794,2.0551132733393938,-2.5135227082094422,-1.2970197469296207,-1.878755488503419]
s3://ad-p8-24/Test/Grape Pink/94_100.jpg	Grape Pink	[4.802128964176121,-0.2378894576515666,-7.335873064368036,-6.098941125827413,0.4743916354455204,5.372292081357941,1.1830442604730065,-4.555664512128164,-3.9063467928599667,-2.4860456728058855,-0.26312483684442695,-2.0078534316874617,0.9045196783734706,-2.561478667832822,-3.9132664385904676]
s3://ad-p8-24/Test/Clementine/162_100.jpg	Clementine	[13.119363659417436,-2.474188731670643,4.274440299424136,-3.0172976702630474,4.499775043272623,-2.3993287431204804,-3.3096799832079196,1.9536089111408246,-2.474328597993109,-1.5815934326746783,1.243535416593774,1.6687821464329968,0.6139944789028086,-0.5791105762427757,-3.4141331254434126]
s3://ad-p8-24/Test/Tomato 4/r_160_100.jpg	Tomato 4	[11.370229132513838,-15.93302420860986,-0.9849964665602255,-0.07211609922862337,-2.6913566548467296,-4.395742533013288,-10.051949553834824,1.163721815812962,3.6939272171169786,-0.5345290834608226,-5.419261206520062,0.3211286155300462,0.059826200992574484,3.0248275984495563,1.665993735873952]
s3://ad-p8-24/Test/Cherry 2/r2_270_100.jpg	Cherry 2	[10.299614410355364,-12.207666449542922,1.1030742319747804,-4.410926849135003,1.534299860312321,2.726369172244602,-0.5428763407256239,-0.13022297698471513,-1.9080369648395148,0.4592141837361403,-6.516847559505224,-0.883765335275321,2.66061781736433,5.021102495654013,-4.724467064974642]
s3://ad-p8-24/Test/Tomato 1/r_281_100.jpg	Tomato 1	[8.11369050588945,-10.773654071506982,2.2170167192359584,-3.1577162654210587,-0.37916017499635113,2.887228996849079,-0.722472266744884,-1.3569656771069034,2.6834897283495964,-2.090895125130037,-1.1634939367619883,-0.3709539944823997,-2.980567498077153,1.265784780483082,-2.728293580785447]
s3://ad-p8-24/Test/Cherry 2/r2_285_100.jpg	Cherry 2	[10.465697077957945,-13.497523873218555,1.8235704677144093,-3.1050308101864594,1.2977097985667563,0.9885800023980942,-3.1938709671332854,0.8661507059190376,0.1138692320079443,1.2194243577569657,-6.726637086572573,-1.0304277981136305,3.408941980915268,5.50100087144863,-3.4978106764300563]
s3://ad-p8-24/Test/Fig/64_100.jpg	Fig	[-3.5686771407106748,-0.7000407756515341,0.9048240087764876,-0.4261098107072387,9.852043928407971,7.7488820331523165,6.438348295638541,-0.1494468939580789,2.408460708952573,1.675092616277454,-0.3223955575436735,-6.865620466867146,3.46257229745991,-3.7162008014307792,10.135408044116387]
s3://ad-p8-24/Test/Tomato Maroon/275_100.jpg	Tomato Maroon	[10.094787489299401,-7.652614473787053,-4.671434919538488,3.006790455822365,1.339571937746277,2.0583548742074296,-2.9999954616025812,0.8495256713470685,-0.031171639184512726,-4.0665822488556955,-1.6348549926640217,-0.3647584803774293,-1.8871340194274868,-5.221167088177055,-1.5035888391947103]
s3://ad-p8-24/Test/Mango/304_100.jpg	Mango	[6.876472946608576,1.1589195674866242,-5.454372304321946,3.3058971103963644,-1.281733343740132,-1.2207293215322852,8.441861943577624,-2.4297865532384844,-3.3096258657898745,4.9825867495966065,-2.3105024395583427,-0.07615731619686299,2.2068921733662616,3.4902779902239294,-1.5331715373097878]
s3://ad-p8-24/Test/Tomato Yellow/r2_1_100.jpg	Tomato Yellow	[13.16437226609797,-6.521107663257924,5.519877251459388,5.749415267268932,-2.001972102146588,-2.2878858671508793,-5.5978860662853895,5.1825769275052584,6.4565813349024985,2.5097374005749824,-1.6280240514080648,-4.5882684527627555,0.8906469412962388,-3.2203463681187094,-1.0838164339269554]
s3://ad-p8-24/Test/Papaya/r_88_100.jpg	Papaya	[-7.858268167563732,7.992016998642651,-8.867772627400296,5.311685137660637,3.639080079605916,-1.664922323781493,-3.6350712854192815,0.8713169160528464,1.6459600083762032,-7.786706934508812,-1.535656265313282,4.485970724298932,-1.1900103443801977,-0.04064632836781529,1.7736091223708597]
s3://ad-p8-24/Test/Tomato 3/257_100.jpg	Tomato 3	[6.506553496677881,-12.437605223060016,1.2824547341151271,-4.38108565650005,-3.8297654385831104,1.8889165386427307,-4.073683480895731,-7.416957229085863,1.0439748185669566,-2.784939127385713,-0.22265471223996083,3.4174402011145903,-3.203480240479434,1.3226345634874757,2.4824764941362383]
s3://ad-p8-24/Test/Apple Red Yellow 2/237_100.jpg	Apple Red Yellow 2	[3.2991732865594887,-1.7671870674779901,2.542328056507681,3.214512974193001,-2.2751574179923493,-0.4467507234847467,8.453870118633287,-2.7264417789711572,0.4815297705595628,-0.912276604683617,-0.17412042154207152,3.2330450757985565,-2.2207509131112473,-3.1863339387104674,1.8241703983605182]
s3://ad-p8-24/Test/Avocado ripe/r_202_100.jpg	Avocado ripe	[-8.929564286534587,-1.0687303902125191,-19.211845479952338,5.010999539787098,-2.2078820608093506,-6.89782793261624,2.2857836044518245,3.348630880287858,0.7985367403489484,-4.824117242071602,8.838629871953572,2.7945428425677115,-3.1989481477059867,1.9309523435326512,-3.251270206279793]
s3://ad-p8-24/Test/Cherry 2/r2_262_100.jpg	Cherry 2	[10.25059785097271,-10.591232361276026,0.8885831516722269,-4.477588055748716,2.5009902912798356,1.5090953768026913,-0.4768389355254325,-1.2696980266070363,-3.367811210668793,1.6345340913928095,-6.23633143612903,-0.701435539122683,1.348824642991023,4.598944327439041,-4.548066497593188]
s3://ad-p8-24/Test/Beetroot/156_100.jpg	Beetroot	[-22.353646011376405,4.708931514718706,-3.3275317388361834,1.02877591978874,17.16135789522587,-8.5750470818526,6.599975700081743,3.630906171281892,14.496833448896552,10.200743710609975,0.6387333939936993,-3.1113442700043725,7.530082315909467,-1.0243650988666275,2.1723011047345597]
s3://ad-p8-24/Test/Lemon/r_5_100.jpg	Lemon	[2.4724761012586973,11.174948386720109,-0.9468486200150918,3.5039699236080812,-3.2293478128356012,0.24139208186092723,0.051897219016203214,-1.6567430989616592,2.2189934346611344,-9.209074335569401,-2.7050014532916222,3.4699062911448837,0.4117451192462049,-4.528537030876191,0.2096074314849507]
s3://ad-p8-24/Test/Quince/170_100.jpg	Quince	[6.064932872656061,2.5805352511163515,6.677115730902186,3.5987195102323373,-7.858469439576208,2.2965335771519557,3.3219355407778552,-1.6741695936912206,0.2503541307107809,-0.9344839974438198,0.9280499097598487,-1.027751528702842,1.636443809016085,-2.0433818440606997,0.4975707833676548]
s3://ad-p8-24/Test/Avocado ripe/r_113_100.jpg	Avocado ripe	[-10.993477239413764,-0.6206334763241917,-17.43559646335665,2.6297276675284498,-1.4500887470194412,-14.062151541199569,3.5347325975863355,7.791777644103614,0.8330513329327371,-7.1890781829646375,10.04134189354386,1.4377101203272735,-2.6541369047318626,8.814646886843443,-0.726366901120685]
s3://ad-p8-24/Test/Kumquats/r_16_100.jpg	Kumquats	[6.988889675623189,8.505731505908477,5.1072215246126715,-0.6744259654841652,1.0339675438613045,1.1633941716820808,-1.2944125106061548,-1.0140278693812357,-3.561395750117562,0.9895819761989759,4.596516925514524,0.7540319542221592,-3.623398753239062,-1.4168968126676584,1.1636908940736883]
s3://ad-p8-24/Test/Cherry Rainier/172_100.jpg	Cherry Rainier	[8.572499972497226,-4.555056042213729,1.0248859092761613,-4.03006815978099,4.943148212808624,1.9179082256248416,-2.4161966929072656,0.6963891757992352,-2.2697509328166627,0.20311697258985975,-4.2331348402207585,-3.08780864989507,1.425271083176049,4.414565002795792,-0.7381908027641737]
s3://ad-p8-24/Test/Apricot/47_100.jpg	Apricot	[9.21958105809403,2.2547774874721536,2.417585547424488,2.183822077496931,-2.3239838385005624,-5.639891868038084,0.6020227772896743,-0.19697600445134758,2.1123351799537464,-4.767960665641534,-0.6380869767834663,-0.4070298500700158,-0.27226240873066243,-1.9524560408445957,-0.45242573329021624]
s3://ad-p8-24/Test/Apple Red Delicious/174_100.jpg	Apple Red Delicious	[5.443810518518348,-8.177763835750193,-0.259235287160782,-6.905969098988851,1.2666938277464332,-1.9817359888313426,3.1356388843298966,-7.071006879208114,-2.3005517728352562,0.0929729838214234,-1.0566178049011283,0.37252839399345977,-0.9439879324972701,-0.21253299744999926,-1.9134133412805938]
s3://ad-p8-24/Test/Cherry 2/285_100.jpg	Cherry 2	[12.088116793765492,-7.5999893235964855,4.032333328556309,-5.445763446682703,5.1237467916423345,-1.2309432268178224,-2.7758595580284573,-0.005497664851254691,-4.017171515554881,3.8494143894510144,1.0598185661493182,0.9982086934000494,2.4160833315899546,0.8596012162344103,-1.0160291377168384]
s3://ad-p8-24/Test/Apple Granny Smith/41_100.jpg	Apple Granny Smith	[7.0740091036275174,5.490707586478629,0.35180845965219587,8.329533936839573,-7.426662298795564,-4.784547707130659,4.395650207633342,1.142314228391616,0.5782332630350596,1.2354011333235124,-4.062338132658517,0.6731311701192528,1.8878881113015167,4.493140483188053,1.90092177637392]
s3://ad-p8-24/Test/Peach 2/r2_12_100.jpg	Peach 2	[6.054613632516494,5.32061450381744,3.3673372780599333,6.386100475090348,-5.436511177100192,-0.5598076199756598,-1.1391973088490743,-0.02483387156221367,2.1028398325510573,-5.91530457492119,-0.027438863505660313,-1.5553097228326893,-1.6218825311506593,-2.692569530010062,-2.5104578399305963]
s3://ad-p8-24/Test/Kumquats/278_100.jpg	Kumquats	[8.245021060467046,9.09538818882342,6.245550938589197,0.4677278009960483,-4.16701963808911,-0.2653420505299494,-0.6852596332305653,-3.0479800521058706,-0.5112166823810018,1.273967673880577,6.3211366394736315,-2.0614805448256384,-0.3217774544000718,-3.16385880964955,2.1930067642268267]
s3://ad-p8-24/Test/Kohlrabi/235_100.jpg	Kohlrabi	[-20.42230695043677,-6.933717265097497,0.573307519315724,0.9570047201977901,-0.9949852538925372,-0.5743934172134475,14.87150978368218,3.4801736220468444,7.153174973074135,-3.3726937527846284,-4.998975166413925,17.583916337633326,-0.2787193213726063,0.42316599714834086,5.900240137602653]
s3://ad-p8-24/Test/Pear Abate/287_100.jpg	Pear Abate	[-22.686331584497776,4.342062695454381,11.926218369767392,-2.632937352850403,16.346335695473417,-1.3513202422996398,0.6354323121119865,-0.31890317679270663,9.384292304688545,18.85154643131782,-2.8114216071321607,2.0417943413255304,1.0763472503214382,-5.597028196073448,-4.087279434797624]
s3://ad-p8-24/Test/Cucumber Ripe 2/196_100.jpg	Cucumber Ripe 2	[4.608965558945958,9.945852026241496,3.537461933803163,3.0058614758825564,-3.9606378163610607,2.320100423750244,-0.7023630248387461,-4.620534333867328,1.069045862133739,-0.5916334212352407,0.06482913944728277,-5.329985395616838,-2.3810074146348508,-1.227129314455355,2.148581911026385]
s3://ad-p8-24/Test/Tamarillo/r_175_100.jpg	Tamarillo	[10.965681552776925,-10.176588214204166,0.60570406906373,-0.45243137733750294,0.6300893609214583,-0.18097204137154416,-1.4210613599357984,4.04618998884985,-1.3756532515184021,2.891091045951784,0.0027611790930495914,0.316895019378472,2.181836633265327,-0.34228964872251727,-0.49651693511557093]
s3://ad-p8-24/Test/Peach 2/156_100.jpg	Peach 2	[7.348090922560697,5.132426404201112,2.9847082895714876,4.579024596722169,-8.235169947933024,-2.3985544085166257,0.9688841738707068,-0.3015278029314751,3.306192645631205,-7.145792245434362,-0.1979259408815177,-2.9920657114420743,-0.8789839427986458,-1.4921445822889572,-1.705667239011419]
s3://ad-p8-24/Test/Peach 2/r_297_100.jpg	Peach 2	[9.067669700505732,4.5594742239547505,3.2588699421361818,6.699977614204885,-7.058360184457309,-3.8202950571832757,-2.1336906958906487,-0.20097999264615735,4.449240054525652,-6.366667670796865,0.21272672392091246,-0.692646669988982,0.6632388994116168,-2.945900744430349,-1.9301238135863126]
s3://ad-p8-24/Test/Tomato Cherry Red/246_100.jpg	Tomato Cherry Red	[14.071232861663113,-18.91197057257719,2.6807927391559394,-0.7567858369036271,-2.345551727283707,-5.761570651711635,-11.068971784353431,5.52914922026936,4.429159027638164,2.8878697321268203,-5.352882728179914,2.0995702527877422,4.8329262459330895,3.9353395074131194,1.229916049651348]
s3://ad-p8-24/Test/Avocado ripe/r_101_100.jpg	Avocado ripe	[-9.219088699397675,0.16417829366235964,-18.80764117366878,2.837580859134234,-2.6454661855094597,-13.806795093864032,4.675139698314888,7.658713332716486,-0.3606582194086468,-7.9209337694443684,7.502855213636359,1.4774436543856255,-3.3180609699952037,5.78315202894705,-2.7407475978314992]
s3://ad-p8-24/Test/Tamarillo/r_101_100.jpg	Tamarillo	[13.430102237430608,-12.564127053385628,0.387880562533008,-1.18113666022581,1.9816043196231132,-1.7538184928598224,-4.99055973060029,3.0984239850585524,-2.7148442378169455,2.2975299861699434,-4.287163292494373,0.11343182057641212,3.4526688985082084,0.8629262761302334,-2.168311629278177]
s3://ad-p8-24/Test/Apple Golden 2/r_50_100.jpg	Apple Golden 2	[6.727660498466422,7.698122870509715,4.204821515376959,8.218952429351113,-5.591011911222087,2.5182073521210935,4.424960289153473,-1.5897210966686839,-0.214552802976217,2.0792347155977926,-5.623434527368789,-3.2201231545031996,-1.927137191615621,3.6111996194420297,1.491398718702523]
s3://ad-p8-24/Test/Cherry Rainier/103_100.jpg	Cherry Rainier	[5.408330379920293,-2.2728363968997716,4.469889229243038,3.8158396619033486,1.1732010922142846,6.668406268731345,-4.1570093799554995,-1.8119675565058169,6.510173757898602,3.7217119472199807,-3.892018360548493,-6.604982941299208,-5.933683739142127,4.88390768421802,-3.8547871435471857]
s3://ad-p8-24/Test/Tomato Cherry Red/r_19_100.jpg	Tomato Cherry Red	[15.231819093648477,-17.133847847977034,1.5798165628580674,-0.7255495495401887,-1.0245992092677023,-6.385607905401611,-9.449017603712921,5.126296933245407,2.291107322805897,3.3691631701584814,-6.203100937687422,1.7033937750296644,5.501300646102248,3.0325750690199373,0.07526114076675196]
s3://ad-p8-24/Test/Cherry 2/86_100.jpg	Cherry 2	[11.358631761002018,-11.021930336409289,3.470660767156533,-5.335955994627177,3.528669414331795,-0.8139511630165037,-0.41367511062222423,2.3691494759949276,-1.4481689476155482,1.4032609255733972,-5.59875709565168,-0.4836776731272486,5.719992621501317,4.056324978784778,-5.129755859104605]
s3://ad-p8-24/Test/Tomato Cherry Red/r_272_100.jpg	Tomato Cherry Red	[15.574921559727288,-17.10111373394967,1.5414207567147913,-1.3945518849508662,0.5474677580954113,-5.756760850612571,-9.509805008942848,6.259018888501872,1.5543064451444852,2.8417031034022684,-6.290946619246443,1.4095794542606068,5.723934943257236,3.2114476210620175,-1.44220288940035]
s3://ad-p8-24/Test/Tomato Cherry Red/r_25_100.jpg	Tomato Cherry Red	[14.2920078447707,-18.552845437929328,1.0258608001278022,-0.4745818383999877,-0.5415427748863872,-6.715221797173322,-10.22328711740296,5.147317314882398,2.4339685160285995,3.1803269002973127,-6.831866159599534,1.9601151825385468,5.337207467292112,3.2496889426702493,0.8380294168647475]
s3://ad-p8-24/Test/Granadilla/r_284_100.jpg	Granadilla	[5.61331077957401,2.881721405485215,4.498025154580925,1.0354771493027342,5.357838255862859,-5.4885966246193165,6.224750593179512,3.8958991977847046,3.586338353746475,1.4116114501346269,2.99295316860992,2.2495029032909617,1.935557314946485,-3.163230834801722,1.2940738325552477]
s3://ad-p8-24/Test/Eggplant/r_88_100.jpg	Eggplant	[8.900635218971177,-11.294932192289018,-11.16448033545031,7.948424274846647,-3.602219900983248,-4.606122197176506,3.519144147223135,4.770113175427839,-4.74458479091045,7.9930063122048205,-0.22992419183157844,1.0636916066035305,2.0885523605997847,-2.226020472760975,-0.39960140471232464]
s3://ad-p8-24/Test/Granadilla/r_23_100.jpg	Granadilla	[5.282414489767879,0.5966125372627109,6.531925448667001,-1.0278982241410137,6.041687041336872,-6.597176962993168,5.9467283333073135,4.552743446028478,4.174760968921444,1.8269784872536463,4.106673358223117,2.9667610228080865,2.406092906190307,-2.4665072379190267,0.904094987701123]
s3://ad-p8-24/Test/Grape White 3/136_100.jpg	Grape White 3	[1.3899764897556175,3.5964806787523993,-2.6286223053399342,9.49423101067055,-4.921460791135237,-0.7031010108509034,0.5898510664811394,1.6610733251429568,1.7430400926511196,-3.229964626975973,-2.808158321350146,-0.1957709908941198,-2.2839729349718123,-1.1126723507061753,-0.9371470344026858]
s3://ad-p8-24/Test/Salak/r_165_100.jpg	Salak	[-19.355309702775692,-3.48971837810808,7.976506992548591,-11.150225421718869,21.279856324963433,-12.847938712967142,5.793115826576979,1.7648575272195102,8.788392031410476,0.5501740201417122,5.811260590368931,-9.029423230676269,9.423367888416577,-0.5446425007540242,9.788250336833679]
s3://ad-p8-24/Test/Kaki/r_166_100.jpg	Kaki	[7.803385175678099,-10.00458654177441,2.933474690896896,1.1448128119154044,1.5438937903179415,-4.888131556954598,-2.467897405666582,1.2286367817751687,-2.9118200472814872,-3.5947777306189557,-4.145720448744689,2.222055251542619,-0.6184296418431691,2.537142056696664,0.7081892843850524]
s3://ad-p8-24/Test/Physalis/r_22_100.jpg	Physalis	[9.68522243490283,-4.691383137931015,7.747382503371085,5.166702579240425,-3.322956842302033,-0.16521180393180027,-6.84840352363116,4.450930446690139,7.585927100380694,-1.01519510354375,3.020915683402718,-1.9340936950112877,-0.9736868014253572,-4.086989852544361,-0.2667599757914952]
s3://ad-p8-24/Test/Chestnut/r_194_100.jpg	Chestnut	[-3.6867022046594333,-5.455973086339093,-11.218020208293405,2.0341516460683566,6.596203067361796,3.4564122920492477,1.0312454990530886,-6.594611957062266,3.2066205769895757,1.3538179653191857,-1.4537389402449956,-2.5533052145668775,-2.3604174282802752,-6.282317135205108,-0.29088691298901426]
s3://ad-p8-24/Test/Plum 3/132_100.jpg	Plum 3	[-7.559561905188799,-6.511372820351392,-16.824420429333724,8.899865585179587,-1.1563912684646,2.6445237334892053,8.679933065210863,-0.21898015260071957,-0.801975817343271,0.5873482511942851,0.9581479610142821,-0.11370391290603454,-1.2430598364512155,-3.9163695554749047,-2.0400809655451972]
s3://ad-p8-24/Test/Cherry Wax Red/165_100.jpg	Cherry Wax Red	[10.613564337477943,-16.127015941380343,-5.981726279251385,2.22753197745211,0.5642806140911895,-3.6776269961200634,-9.045093709031786,2.8090346430878745,0.5888004266104933,4.604104266199471,-1.9675916021230624,-0.723197862032899,0.1461192312800806,-1.2156616419335808,2.9987214268669726]
s3://ad-p8-24/Test/Pepino/r_262_100.jpg	Pepino	[-2.119557670568303,0.5671284547055634,4.499558328616454,13.14447634910597,1.724393453867263,2.5069803674024267,1.5032578432053232,2.224951195346408,1.9825138980319805,-6.094644284306412,-11.40380706405215,-6.248053005102286,-0.3432872622037995,6.221398340413503,1.9555936943012484]
s3://ad-p8-24/Test/Plum 3/r3_11_100.jpg	Plum 3	[-3.209207150301932,-5.753378100500458,-15.97696611963416,8.672670406594513,-2.2067128705040826,1.292658628658111,5.950760923665968,-1.2029874117851136,-3.9267406503356757,-1.794326612847803,2.5423465337547775,-0.879996549202107,-1.158228512488661,-3.849385408747074,3.05771208863402]
s3://ad-p8-24/Test/Nut Pecan/26_100.jpg	Nut Pecan	[-19.786924140898204,0.7916067441420266,-7.824469091108299,4.422420668366785,8.167631340586368,-6.210592794042295,7.549530944052988,-11.677931184871907,9.964177396529452,3.022702338167854,0.006808854999151823,-9.343768221804416,3.4080707673509774,4.373535702120481,-4.479796491293414]
s3://ad-p8-24/Test/Grape White 4/r_65_100.jpg	Grape White 4	[4.745479640398744,1.1385020120102212,-4.545050959367814,6.306665921616601,-8.6775920884889,-6.061495239655021,4.1527379819962595,-2.0375524851786273,1.5385603932328122,-1.6527622030892446,-0.8871769435180208,1.2143478607766098,-0.8579842996487372,-1.7022146746836782,3.910042492919807]
s3://ad-p8-24/Test/Redcurrant/320_100.jpg	Redcurrant	[4.0725522033093355,-15.554309829319509,5.453573650578724,-3.5013202387928315,4.228137103151601,-0.3732745821225947,-1.3588743064825544,9.496906223936108,4.450015156097011,2.1953677414893984,-5.873713194142493,0.6069080226615767,6.062302079525175,0.35812634100584073,4.488015543449656]
s3://ad-p8-24/Test/Corn Husk/r_156_100.jpg	Corn Husk	[-22.003255406491235,-1.8863653464169896,6.640909418667147,7.136706574346639,0.2634508090294683,5.6920437594719555,2.1245336184256955,-0.8134739230335524,0.7812556378957711,-4.7506960906811075,-4.0434483085895705,4.436920914138173,0.19840740305744214,-3.0750058440042505,2.8536067920954316]
s3://ad-p8-24/Test/Peach Flat/32_100.jpg	Peach Flat	[-1.4590181619339013,5.199807390648703,4.7446822965788975,-2.491599897696659,2.7178943145012253,-3.1947415928535823,1.5570394241746772,-4.622879974810282,2.109116788476984,-5.007784281913829,-2.70812756483937,2.123186892028372,-1.2448477849970165,-2.8705626145196805,1.218423949093133]
s3://ad-p8-24/Test/Grape White/r_127_100.jpg	Grape White	[10.75240138510044,1.4407111195931432,2.73587403932554,8.010791590478958,-3.239620245210952,-1.1405410874637703,0.7755789678864126,2.992939358853496,0.987222410837604,2.7081759400974916,-3.2123840935695447,-0.1234766440239462,1.7208708329792881,0.6501487004488473,-4.093699697887008]
s3://ad-p8-24/Test/Plum 3/r_182_100.jpg	Plum 3	[2.0324864076969216,-5.233097028784123,-13.693628760425803,7.808812808817924,0.8890557132264872,-0.9617251984875822,1.7658794202822927,-1.3213391279879587,-4.882072823030179,3.7432275906205703,1.8651505328148852,-0.18096107048242205,0.31846443742971015,-0.500487927315341,2.5795085815921115]
s3://ad-p8-24/Test/Grape White/244_100.jpg	Grape White	[11.645451189013714,4.083519762969832,2.4935202559289578,6.049380208462596,-3.508741153729241,-1.6027143422304175,0.24629964874691873,2.7661829301286427,1.385016541724203,2.0498510195023223,-1.9965412401407732,-1.2962961788629788,2.0894548029432634,1.963614506059718,-3.157008100005476]
s3://ad-p8-24/Test/Cherry Wax Yellow/251_100.jpg	Cherry Wax Yellow	[12.7482654116442,-10.151029172659602,7.25432242390595,2.1465534264508905,-4.294680485905851,-5.161434280767938,-7.359817778435361,5.934677646426795,8.589823474189274,-2.3686231957209247,-2.4892608180503797,-2.3501170282884267,7.674139811609773,-0.7247060870761897,-1.6804490987245937]
s3://ad-p8-24/Test/Cherry Wax Yellow/r_272_100.jpg	Cherry Wax Yellow	[11.515404829707233,-9.005593261754168,8.53125234921826,4.77499701382505,-4.0253361929845335,-4.4858735695707015,-7.952370478224814,3.432038140726892,5.784886602282774,0.018090139588603026,-0.7730700505148008,-1.324099095049407,3.2503622597749695,-0.1729966772509428,-0.9408554669821857]
s3://ad-p8-24/Test/Pear Abate/r_85_100.jpg	Pear Abate	[-13.962650319680145,2.5537498146039854,-2.2193339506133096,2.690629639876368,5.300785176810063,-1.4036875181723392,2.4101885909319427,6.621496460914593,7.377587961950088,-3.4113085244842987,-4.180168926923605,-2.5003054528396933,-2.0728201621403195,-3.1520008758151246,2.430569834594102]
s3://ad-p8-24/Test/Grape Blue/r_330_100.jpg	Grape Blue	[4.193774761660411,-8.231465716815386,-17.125801198362268,8.40491773905252,-8.069843978469,-6.723710547138342,0.9538680705797867,0.06821812353589637,-6.345931905805536,6.221504812241793,6.1294546783299175,-0.6226715243224493,-0.7949105494270612,-4.364101728517235,9.209609457053528]
s3://ad-p8-24/Test/Cherry Wax Black/r_81_100.jpg	Cherry Wax Black	[6.111701573609192,-13.031051987819941,-15.490330130301917,9.302908226616703,-2.0946103291075358,-3.2622031121949124,-0.037860009808632966,3.2233024872548337,-5.010516759655545,10.525736369904704,1.3133303617992276,-2.05968984257577,1.512542898665378,-4.987075811408883,4.6475112364809466]
s3://ad-p8-24/Test/Cherry Wax Black/r_115_100.jpg	Cherry Wax Black	[6.249085256637019,-14.128889182862144,-15.646282127289822,8.570859775131451,-2.6323842170098772,-3.217139507648954,1.075201517179501,3.851618259222343,-5.1808724662013415,10.786502777629984,2.4172977651105287,-1.0187389597991166,1.6064319842501689,-4.245575959038754,4.074382194118256]
s3://ad-p8-24/Test/Banana Lady Finger/r2_180_100.jpg	Banana Lady Finger	[-15.610919050778584,-2.5241703844726597,17.131471934366562,9.55480190474723,5.254269916877433,-2.4903077561621547,1.5521138784741502,5.2839123361907285,0.0010083436677402156,9.655940880944167,5.40565113984586,-2.5223981632978134,-5.7898179067260305,1.698909791116994,5.270886490782203]
s3://ad-p8-24/Test/Banana Lady Finger/r2_178_100.jpg	Banana Lady Finger	[-16.798612941778575,-3.3652644520111537,17.893600388334345,10.068032194708001,5.724586235244778,-2.9489043060364484,2.1784699322161813,5.494083942517753,0.6859848850118373,9.274920577292736,4.819943046066138,-0.6355375329110724,-6.103419585601538,1.433386542842043,4.991954215785561]
s3://ad-p8-24/Test/Eggplant/91_100.jpg	Eggplant	[-6.377102998653202,-5.86945071315438,4.340265869924713,5.690884923720862,-2.9622846010353667,2.1117744323766834,6.035471305671168,-12.583076468623508,-2.846876405517921,4.969347123290723,-0.8701002817251255,-8.352221151136686,-0.8748908762551071,1.7591905063241895,1.686450278716119]
s3://ad-p8-24/Test/Eggplant/108_100.jpg	Eggplant	[-9.488899245053137,-5.838728596256091,5.336983088866187,7.116767913292442,-1.9232749280677208,1.314034052247733,7.465475079625714,-12.096974103184225,-3.373334882450189,8.006745475892863,0.43474767936697695,-8.117694799955828,-1.290619748248988,1.242506128424777,1.1416236570804925]
s3://ad-p8-24/Test/Hazelnut/r_308_100.jpg	Hazelnut	[-9.81955730668954,-7.539103379354907,-1.8296810014487588,14.260473360245914,9.896084430570292,-9.472616743291274,-13.279631093133743,-8.12937860803259,-2.5087517808587783,-0.8929698217776142,-2.0761336453585435,-3.536048404956107,-6.804111110223419,-3.435474757388489,9.88195151071302]
s3://ad-p8-24/Test/Hazelnut/r_161_100.jpg	Hazelnut	[-13.578862131446295,-6.92462581294116,0.6933167596465993,15.48566093486568,9.435290443553226,-8.79814847855345,-11.516540942331059,-9.59367454923393,-1.6026930298759066,-1.9371139212034685,-2.560023933994964,-2.5850652730518506,-5.442238845138423,-4.611239771259154,8.110084156189558]
