path	label	pca_feat
s3://ad-p8-24/Test/Tomato 3/5_100.jpg	Tomato 3	[6.926985575336976,-8.942250372327548,3.447704030487418,-5.299383520602071,-4.1033926560340594,2.683217943146157,-3.1065075417934698,-6.551716552343027,-0.5589330844700762,-1.142615682848432,1.299433709399424,2.6022147764879864,-1.8794701891906234,2.3856815307106984,2.484015285270046]
s3://ad-p8-24/Test/Tomato Maroon/r_25_100.jpg	Tomato Maroon	[9.035278385843478,-7.438596053797474,-3.116976336363122,-0.45006710357468804,0.10581401959081929,2.9277588957464085,1.6068965702120281,-0.8554526224135096,-0.07534061381223442,-2.664531913010921,-2.6328629457569477,-1.5599272241228128,-1.1166181647533564,-4.6417567904329315,-1.5477335762873325]
s3://ad-p8-24/Test/Mango/r_234_100.jpg	Mango	[6.02763244038388,1.3284304444633164,-9.845844701674494,5.912174302617261,2.2140788548217123,-4.0474596383060275,3.812954810141687,-0.13267499966723473,-5.255957140590981,1.746228577999156,-0.2474676979270537,1.8906054803398329,-0.7602110892697896,0.6050438532013418,0.622122446871009]
s3://ad-p8-24/Test/Dates/113_100.jpg	Dates	[-32.377607173753006,-7.523893985572346,-5.239383764632151,6.538003582329739,-0.8939576529896994,3.085444529830015,-9.538265908903337,1.949337487842895,-1.9030024450699845,-8.782482692214137,5.995025621130096,4.215301311677314,7.012419853141802,0.6941239813563057,-0.7618547700233688]
s3://ad-p8-24/Test/Cherry Rainier/r_23_100.jpg	Cherry Rainier	[6.540301708597043,-3.5231512580902233,3.255268775904468,2.875653167597037,-0.4826800559315989,7.215206456646317,-2.5235867979520568,-1.4305972801832025,2.1985445208345586,1.811709375377823,-6.850098803929135,-7.233887815057819,-1.486099194509128,4.5215598432993005,-1.9442126975893552]
s3://ad-p8-24/Test/Cherry Rainier/r_25_100.jpg	Cherry Rainier	[7.09966554589121,-4.170333832585972,3.610017173290829,2.2591949982423762,0.29321379530737746,6.938616970003894,-1.8503044246693634,-1.8135769321534483,2.017488700588749,2.0032004036026185,-7.070178648442016,-6.867058047626697,-1.550599579761459,5.264283647196342,-2.4606652656061208]
s3://ad-p8-24/Test/Cucumber Ripe 2/195_100.jpg	Cucumber Ripe 2	[3.6413454786928154,10.493990477913162,3.8787893941514504,1.7067935660707478,-4.216188446199621,2.3886270874313156,-0.6702718535999966,-5.127800754733623,1.4169992002757745,-1.4332974716940994,0.21337985084117897,-4.839188239609833,-1.9800580718644623,-2.3272553283989006,1.962939083088327]
s3://ad-p8-24/Test/Tamarillo/r_77_100.jpg	Tamarillo	[9.914562148912385,-9.114892203545889,1.550644908526873,-1.9586253861898106,0.9262146522860095,0.9377981809267325,0.49793755630562986,2.328750639932156,-5.395432640978299,2.3360020914620607,-1.2196607779922997,1.036864827386356,2.627808123584049,-1.1447463753486717,0.8050312431416636]
s3://ad-p8-24/Test/Peach 2/r_188_100.jpg	Peach 2	[7.766510547069176,3.8601340299079836,2.649955415490185,5.160553441262035,-5.575262923084377,-2.6190611535779884,-0.02494915536940711,-0.43579133370794715,1.7646164339458628,-6.41637101893392,0.2260372315308416,-1.552206517784523,-1.2193626096744243,-3.983894962448276,-1.0081292070479226]
s3://ad-p8-24/Test/Physalis with Husk/r_131_100.jpg	Physalis with Husk	[-23.20195653476172,0.7414296227497956,4.1620072423277445,-1.667869009319274,-9.764053796465763,4.728993391388342,-10.155020242801625,7.980628336743502,3.896176733335088,-9.170888937333705,2.246921471485802,5.22194338435707,3.0862267612476613,-4.2779299159199695,2.6667751067485472]
s3://ad-p8-24/Test/Tamarillo/r_103_100.jpg	Tamarillo	[13.439496965480155,-12.338581951890106,0.05701969476225088,-0.21525362709208357,2.09621328140285,-2.3637354812959956,-5.030013371433619,3.972000653161444,-2.181780825231184,2.1284847844850736,-4.676859150981695,0.08595469064809158,3.434677346948029,1.149718030297277,-2.815419146169322]
s3://ad-p8-24/Test/Granadilla/325_100.jpg	Granadilla	[6.3809758585244065,5.323614251794242,8.569684456608446,-4.865687827509933,12.377706930701464,-6.374188459503329,5.928635484126034,7.487965831686326,2.8764832354341583,-0.531423626090107,5.928266978174353,-0.7083434001510464,4.7062874672884085,-2.7418162940879762,-0.13513785295758524]
s3://ad-p8-24/Test/Cherry 1/r_68_100.jpg	Cherry 1	[4.33665454255642,-13.17487094927879,-10.239175803920148,3.2804047395533833,-1.1447158590069706,-0.25408491652386755,4.143539844284689,-1.3124508888791713,-2.8900559312135914,4.247987677448341,0.19050037850673307,0.7775754110055578,-3.1666786777610016,-2.199168575684648,-2.171641978032608]
s3://ad-p8-24/Test/Peach 2/r_30_100.jpg	Peach 2	[7.5835910356601755,5.40451634116924,2.9516228498794677,4.423221520976909,-7.050454235498688,-4.5779413131597755,-1.6592236308340682,-1.2534708842897095,3.6537131272528143,-6.857152152668874,2.1062882932398694,0.7432461698060138,0.8625929020533918,-3.963513256799504,-0.03807163904663932]
s3://ad-p8-24/Test/Pear Kaiser/r_190_100.jpg	Pear Kaiser	[-7.677398939866141,-0.7263605232496722,-7.3993723388253265,4.034267837491972,-2.330804139871049,-7.718344067635927,0.06279173939692395,-9.804504875945387,5.346357982474778,4.462307171056903,2.061906704809852,6.484321700105764,-8.498826581372596,-4.356435763050814,2.5849038132811173]
s3://ad-p8-24/Test/Pear Williams/r_227_100.jpg	Pear Williams	[-3.777500238032189,9.818981974636737,5.051441724581223,1.189477191789961,5.9882094646585955,1.157589131665849,1.2067019857532042,-1.0527090051717647,-0.2595565514695771,1.6277570156315693,-4.085762452078858,4.428563231842514,2.6335148318737556,-0.7467198886757641,-1.2076792594124544]
s3://ad-p8-24/Test/Tomato Cherry Red/r_179_100.jpg	Tomato Cherry Red	[13.912316961898236,-15.577530867895698,1.5893860381132414,0.1384368860283299,0.7539286878289805,-3.6645425010751747,-8.28381313540487,4.422567929132194,0.15733326990619612,2.4529970344365184,-7.476962609699076,0.9279770469138201,4.396538515772097,3.4030101893832256,-0.8903125211920645]
s3://ad-p8-24/Test/Tomato Cherry Red/r_260_100.jpg	Tomato Cherry Red	[15.476017397814832,-18.768258065795415,1.9645121483988393,-1.0740849748236008,0.7168177652115142,-6.6737870036458045,-9.370594817948843,8.268677902100965,2.5766452878505945,2.7581345337118988,-7.873503142299202,2.092649353687755,7.619908251790701,3.8264425726254787,-0.5115581229955937]
s3://ad-p8-24/Test/Physalis/128_100.jpg	Physalis	[10.201586590790091,-6.84684463160893,8.791982338434762,3.4608491224440963,-2.9439848303160865,-2.5476121523591506,-4.90273914935205,8.404262616286076,7.31521762735487,0.6941835732598338,2.7143358553892516,-0.6924005965152153,1.7502330038261282,-2.8829157136252896,-1.154863366247545]
s3://ad-p8-24/Test/Mulberry/r_133_100.jpg	Mulberry	[-19.155111985854084,-3.8315331038565534,-3.824133877583209,-12.556790753432868,-10.958225971189284,-6.149120671059344,7.958079437711704,9.589470155169497,-3.003834868800851,0.8362288282645306,7.933259867516586,-4.426541588808462,1.4389500031314597,4.775867220656829,-7.32027261620482]
s3://ad-p8-24/Test/Physalis/105_100.jpg	Physalis	[11.95974587317835,-3.4659319270210855,9.499021794093334,3.311955306971935,-3.8266509606005537,-2.4326986003573734,-6.173291483932033,6.2724676315741545,6.773494364174619,0.4482046647348773,5.443369821283832,-0.4862843554621712,1.6040031277935352,-2.860751045345621,-1.2574450630326732]
s3://ad-p8-24/Test/Granadilla/r_25_100.jpg	Granadilla	[5.760653109084821,2.5148373537754023,5.698996177791604,-1.335052246951169,4.994879630001989,-6.24079375760121,3.947583656564861,3.430827603178246,3.6119439271594267,0.7813026415177756,5.114026290284053,2.7575694621924582,1.6706191454169286,-2.5374753468517377,0.6864902319545841]
s3://ad-p8-24/Test/Pepino/r_266_100.jpg	Pepino	[-1.1615250147079033,2.4632533103386747,5.4801049416778005,12.284862947757706,2.483513142319763,3.7348290336125736,3.138966555822517,1.42885798006822,0.9163339266295317,-5.617635758756129,-12.287917741463708,-7.5748842895313455,-1.6586659184948616,5.3833792097355415,3.231235442677458]
s3://ad-p8-24/Test/Plum 3/156_100.jpg	Plum 3	[-2.3428535400805868,-5.697195853864812,-14.460970404412542,9.145567972030115,-2.0636908931243267,2.3752910376844123,7.870500216309043,1.015588637501994,-2.1601611202985715,1.4080898183868322,1.1168762482021053,-2.181163612557372,-1.5358533526144484,-2.3510696607069503,-2.054062738961627]
s3://ad-p8-24/Test/Pear Williams/255_100.jpg	Pear Williams	[-1.156985352816371,8.06264299247289,6.893425702168433,3.3212825977033305,1.6704172206701726,0.5838730400944894,11.004805605811208,-3.22913684903067,1.536855295893534,1.0520538283933925,-4.176386519090403,-1.8111479573745506,0.11880853001572085,5.52872320032673,3.6526198283554905]
s3://ad-p8-24/Test/Cactus fruit/r_12_100.jpg	Cactus fruit	[-10.550829453726076,4.602678105850406,3.9643871304123226,3.1153500406189236,7.884695677619944,6.661130775570627,2.306488951532396,3.7113627090962527,0.48980559271095536,0.81165856101804,-8.257505355104083,1.290952014047104,-2.266597993040962,-6.503514964559053,-2.5954586952830327]
s3://ad-p8-24/Test/Tamarillo/318_100.jpg	Tamarillo	[11.027882100337004,-11.574387956762203,3.954075118535739,-0.3149198577020233,4.825153252321095,-2.8700697300283933,-0.5963397449254095,9.65628760594285,1.652080076564513,2.9266511667735995,-3.088037433869111,1.3456124737456374,9.31041622170774,2.054067999710345,-0.5822711950426206]
s3://ad-p8-24/Test/Granadilla/r_150_100.jpg	Granadilla	[4.024328172935961,5.096739047703523,3.4823332299851395,-1.1693237429730208,7.446713013184518,-6.0190575775661035,3.3506686999860733,6.77844864152041,2.0535208937663705,-1.0304872113303243,3.1559071333498085,1.492837345796669,2.5606495636352804,-0.6739949499710416,1.00794082049114]
s3://ad-p8-24/Test/Redcurrant/r_103_100.jpg	Redcurrant	[4.086281855217704,-23.32346500457577,3.235679706027622,2.4998095185645357,3.1241259830536077,-0.8862780783369972,-0.7557111421257285,7.0481149038964395,7.602629568544813,2.1662607148932036,-5.201581721768266,3.9717181423662606,0.6936800134381449,2.1926610826519592,4.364738291063835]
s3://ad-p8-24/Test/Pear Williams/286_100.jpg	Pear Williams	[-2.8953269717987022,10.98130409195432,8.056024981924335,3.939273682518113,2.5256968107064552,-1.47298922837202,9.070074255301316,-3.0203590806828093,5.687081878151687,3.370424301696014,-4.548687798886783,0.6508692835815044,1.090025372442622,4.64727509881675,1.7863236202725408]
s3://ad-p8-24/Test/Cherry Wax Yellow/260_100.jpg	Cherry Wax Yellow	[12.17381014578293,-9.949282303846289,7.222288310090398,2.5092163262844736,-3.865004452843606,-5.698755604205508,-5.751337943840315,5.110155139425258,8.393610574996062,-3.191227746176201,-2.732063367917825,-1.7711432898816604,6.343432587656967,-1.3928620829974108,-1.9608659150027348]
s3://ad-p8-24/Test/Cherry Wax Yellow/116_100.jpg	Cherry Wax Yellow	[11.789974534548186,-7.347604735074871,6.275839059162886,1.9815364717355897,-2.6675392957667263,-3.8614412393701056,-6.203675813345843,4.3185660582586705,6.656059712686886,-1.31626982588299,-0.29589799206736167,-3.031704209548971,4.93377508596571,-2.595186956200513,-1.5514627959561629]
s3://ad-p8-24/Test/Plum 3/125_100.jpg	Plum 3	[-5.666501449700276,-6.747975787892798,-19.038231932464864,7.596933309134357,-1.1782489580088331,0.682155962063341,8.26771852418736,-4.012360408558623,0.22716233172984585,-0.9465280589668252,0.13655614240421,-1.4049466081095248,-1.908322637507267,-3.948098792245254,-3.1725845539295796]
s3://ad-p8-24/Test/Plum 3/r_197_100.jpg	Plum 3	[4.002683645599344,-8.303901380557525,-14.756810983584392,7.720917342587878,-1.7469072447846818,0.16729899480105023,1.7943949926348757,-2.6030412607009517,-4.04776811597209,3.9298482294311285,0.8146326205640906,-2.2318174720755004,0.8909237448246805,-1.78691030506431,3.2276078736562237]
s3://ad-p8-24/Test/Tomato 2/r2_176_100.jpg	Tomato 2	[-2.7470799106207813,-13.402090376715703,0.24369464632221488,2.2607298272999956,-3.4755869137432076,-6.55894347285932,-7.9225890638964405,-7.8391626619103425,0.9493258359097259,-9.104767271368882,-2.5245662708862504,6.227656445407699,-6.753878253008144,2.164246666252626,4.183039969293968]
s3://ad-p8-24/Test/Tomato 2/r2_22_100.jpg	Tomato 2	[-2.3615017585191818,-15.11237908995335,-0.3716127583123675,2.2856245710585346,-1.6866850029165725,-5.925288809978487,-7.913010778977234,-8.150767631921463,1.6439609000320716,-10.889296405344352,-1.903513778739482,6.008431838350034,-5.759538678232971,1.649456738822284,5.195735469067818]
s3://ad-p8-24/Test/Banana Red/308_100.jpg	Banana Red	[-24.27006508842381,-6.351103168421062,14.440777009168173,8.51088943226123,13.045867227760244,-4.0391730298165625,-5.729228481671643,6.171465800540244,-3.098747787222243,11.802347499327015,3.074183068857407,-1.733441616870946,-11.913763092807503,0.08641023880922305,1.2736382756908575]
s3://ad-p8-24/Test/Banana Red/309_100.jpg	Banana Red	[-21.48894765634299,-5.014985962210452,12.499966027660815,8.433998714526066,10.850959209675937,-3.726120479561927,-5.200865387063119,5.218257130499218,-2.0929916721783517,11.879227195351179,2.740770043007075,-2.8309761747064774,-11.287964525690002,0.036132109112201494,1.8166826088202987]
s3://ad-p8-24/Test/Grape Blue/44_100.jpg	Grape Blue	[0.4147791899496073,-11.374158829703557,-15.863408276625524,6.663228862190541,-7.418477886378282,-6.274009842528749,5.954033997975911,-1.6813128045856487,-2.990411251755437,2.1245927895181613,4.632001347783523,-0.8571477804129688,0.5435300823623573,-4.961364836342085,7.5694449389853995]
s3://ad-p8-24/Test/Cherry Wax Red/r_84_100.jpg	Cherry Wax Red	[10.429759244346961,-17.623971841360895,-7.502451071684457,2.900135186413587,0.956852413538245,-3.9430518402499892,-9.13508533316774,3.2114247331676826,0.7406401628728838,2.660649999921192,-4.551255413418401,-0.236232273309972,0.12228380493368923,-1.664743450100505,3.3585657684967054]
s3://ad-p8-24/Test/Peach Flat/86_100.jpg	Peach Flat	[-16.336213421013444,2.8771127715395837,10.128522463272054,14.640878829637154,4.761506696775724,-5.606707076890077,-1.0841368675591394,-2.575704004497416,-2.5433501901841096,-7.467717652539912,-8.77303931445156,3.9060515575028725,-3.6260370960921584,-1.7003373495352767,-0.09857359014432843]
s3://ad-p8-24/Test/Cherry Wax Yellow/r_46_100.jpg	Cherry Wax Yellow	[10.632611642445399,-7.722618403413202,8.080635354366573,4.933845909517631,-5.175155469810142,-4.280965401994516,-7.320347911203624,2.412237772204561,6.45523741189209,0.26506357931237556,0.6503305923028687,-1.9186187624738709,2.601338020293681,-1.0477367019196928,1.104151191026525]
s3://ad-p8-24/Test/Grape Blue/r_492_100.jpg	Grape Blue	[3.91269561442919,-8.202811988231154,-17.543690553695978,8.371295616061097,-7.551773778834812,-6.931185867906618,1.3084156226982706,1.5830200634198923,-6.21967004727313,5.547334608168968,7.410458791108173,-1.499293615492539,0.3800574289568735,-3.9922012892697127,10.116976043527108]
s3://ad-p8-24/Test/Grape Blue/r_478_100.jpg	Grape Blue	[4.005911301912896,-7.612340980017805,-17.11257763913737,8.405122381874639,-8.17004190058526,-7.84304721917658,-0.15686687069573696,0.8025128363805365,-6.01069943720158,5.830409531825635,7.577214660293843,-0.5374205869790739,-0.7810232940419319,-3.540471018065245,10.8245010380366]
s3://ad-p8-24/Test/Tomato 2/196_100.jpg	Tomato 2	[0.9177385301985143,-17.844594625468815,4.047253409022111,-5.872628733414001,-3.8712126473295543,-1.4220328965902682,-2.912344210861914,-13.30006455987624,4.959950051771672,-1.263369142264713,-2.6274216944070177,-1.0509510120427363,-3.147109600711992,7.8436040768484645,-0.19763446877954796]
s3://ad-p8-24/Test/Grape White 2/305_100.jpg	Grape White 2	[12.625377719117973,-1.9007519708444032,4.750039465274517,9.238394228052833,-7.512439091439849,-3.8025517495728343,-3.3435091674787873,7.221402660777795,4.280668732309576,5.890533751995933,-4.042046196117485,-1.9724683104863792,5.4313780796223075,2.3264727074111073,-1.7774914906673824]
s3://ad-p8-24/Test/Chestnut/r2_110_100.jpg	Chestnut	[-5.656373789680658,-7.784348398659989,-2.019916697173936,1.2183254297991997,0.6391966128994249,4.592848460445231,-0.47119811873666967,-7.789186039622753,0.05578563052565586,1.5144991997171617,1.38116026265072,-5.986331638776673,-1.681066379830101,-2.2308563767036023,-0.5163391581996299]
s3://ad-p8-24/Test/Eggplant/93_100.jpg	Eggplant	[-7.18139138274613,-6.154539079716024,4.817733042781477,5.612324869554984,-2.0166458760809576,2.426048851131944,6.250966665072448,-12.753074069909104,-2.5243501906153103,4.7280621429941165,-0.7982471990881401,-8.888223198860414,-0.7281727291123228,2.249582629239789,2.019270542976626]
s3://ad-p8-24/Test/Eggplant/102_100.jpg	Eggplant	[-7.256111378482877,-6.044418865286006,5.58818759661729,6.697356728041681,-2.3671559561587023,2.6921403279183314,6.6987236354752655,-12.946705244384624,-3.056849474889766,6.982458128419643,0.041055541966467435,-8.359472633867085,-0.805951349549598,1.9828271495487606,1.2914108247958598]
s3://ad-p8-24/Test/Corn Husk/95_100.jpg	Corn Husk	[-28.501732930589792,-5.520962813053729,19.921912307125943,18.17373427309693,0.12493378366957833,-1.8237727522790703,-2.02469635965286,-14.141786902306423,-18.223782764855635,7.439960374987477,0.3599594333261111,-9.076885405489934,12.457497131833351,7.299865804315912,-11.805897715920166]
s3://ad-p8-24/Test/Corn Husk/139_100.jpg	Corn Husk	[-36.35926958202721,-8.71666770576373,20.964844218036948,19.158572474167585,0.4567611077945125,-3.0639928264390996,-4.81087969873342,-12.947308018181001,-20.458988667296815,4.6968298153595,-1.115799855798239,-9.910257229144342,15.323333263687891,7.12914260234945,-13.580577059855953]
s3://ad-p8-24/Test/Banana/r_316_100.jpg	Banana	[-27.499858135235076,-8.565061405628956,25.79043818321478,23.618109368973336,7.344774042674841,-7.734932435966122,-5.834099875974998,1.535944096131539,-22.98058788501384,-1.8681479035328614,4.390655457857834,2.179461817995192,-4.333157228806086,-1.0352555855457728,-4.704258713171118]
s3://ad-p8-24/Test/Banana/r_14_100.jpg	Banana	[-27.917745165356997,-10.403649643303739,26.387184066916806,22.769519127303056,7.746912398102267,-8.737220614567578,-6.830133739077089,1.1421135445630093,-23.413203787297984,-2.1867675217048426,4.5530102963137375,4.2682136613170885,-5.123189242529626,-0.7440529006062058,-5.226547825414543]
s3://ad-p8-24/Test/Pineapple Mini/30_100.jpg	Pineapple Mini	[-8.493660928034608,5.818439235169635,2.370359915898704,-12.891385656574574,-13.035559115564997,-0.732281920698046,-4.292475544362687,6.686143002898087,-7.432255066395409,6.52500656122398,-6.657178971894976,-3.5417546728561753,-5.005707971497879,-8.36060792241061,2.943430044563004]
s3://ad-p8-24/Test/Pineapple Mini/20_100.jpg	Pineapple Mini	[-6.88682812620938,5.493230048987551,3.324212217167071,-12.011370021757376,-12.326853872230393,-0.693016123634297,-3.5386825208634147,5.521834386669604,-6.594281044632239,6.435485251935666,-7.11504385900159,-4.282443672270777,-4.900650763477241,-8.448891852939314,2.12895313014223]
s3://ad-p8-24/Test/Cauliflower/r2_212_100.jpg	Cauliflower	[-7.702736688947925,5.543608049302221,1.508348061051311,-11.03540479046616,-12.942419972834937,-1.3531892107880945,-6.486352713627921,-3.0639020656767024,0.276685717021262,10.939911219891572,-6.180405955280918,9.341608909436355,4.231545758207051,-3.1923124397831355,6.882937840255747]
s3://ad-p8-24/Test/Raspberry/210_100.jpg	Raspberry	[-1.6316156429946393,2.0156173001421576,2.0480858217407243,-16.4095365263353,-5.364103821986254,-5.1829625701377955,-0.36318681104862105,-5.11972520889991,-7.627016373749614,3.026671756993323,-1.323644935272426,-2.5113086928281563,5.615336907696131,5.2450903397152375,4.767264575456559]
s3://ad-p8-24/Test/Cauliflower/r2_45_100.jpg	Cauliflower	[-20.826913463234575,3.3143214801877066,1.3420143019925141,-9.621096086231448,-13.434378949467133,5.405131917710435,-4.271135518975898,9.244357516712135,3.4374118531902704,7.8029620309363255,-8.08654846835758,9.643877609956652,4.36809988245399,-5.405009991749674,2.812716294337733]
s3://ad-p8-24/Test/Apple Crimson Snow/r_59_100.jpg	Apple Crimson Snow	[5.374531306742395,3.562491257019264,5.325257420674788,-3.4881915040957856,1.4097456484022228,8.799177874214417,-0.7514117637208098,4.855363581170595,-5.700332712389882,5.505569311442243,6.228272010493727,-1.2207164050747272,-5.103938682593509,6.824193142782356,3.3319068043071343]
s3://ad-p8-24/Test/Pepper Orange/r_130_100.jpg	Pepper Orange	[2.5341155359112615,-4.605768404306518,7.083159891376883,-2.7613148092528,-5.1001352643355915,13.042777952627231,-1.1766995625823304,3.717308196751154,3.646501912742201,1.0960518180866086,6.499114947803817,-0.40584216582461163,-8.751098516555203,6.8074552141504885,-0.8865935081206935]
s3://ad-p8-24/Test/Cucumber Ripe/r_129_100.jpg	Cucumber Ripe	[-5.375496427471077,3.3565343849891085,-5.951545135361092,-2.9231717424661277,7.174959645447427,1.1669556278793052,1.1882766718736895,1.793843951900231,2.2877391556271873,-3.3236151807634267,1.0142160045056299,-4.314259778305769,-1.0946080487123877,-0.8872968903398658,-2.9989905229577674]
s3://ad-p8-24/Test/Pineapple/r_276_100.jpg	Pineapple	[-13.537153886950366,6.701921566483973,-4.961806812301449,-12.420986633690246,-12.772305965421065,-5.50134243660226,-4.326478647618512,7.256112293800079,-4.6879428993940495,4.581119063845594,-8.83711008838412,-3.6247483156875036,-1.40395851172804,-8.332903395492364,-3.0166425243079367]
s3://ad-p8-24/Test/Onion White/r2_88_100.jpg	Onion White	[1.86023596355296,7.837951244574465,-2.1733034058936602,2.5239168400211818,5.71075792429252,12.338987494439229,-2.4907393596107736,4.426008415810645,-0.45067565020677686,1.3904120688953627,-3.4013884015698204,-3.5025053122707956,-2.3781544317677668,-1.8127413996349575,1.001058667392268]
s3://ad-p8-24/Test/Pear Stone/r_203_100.jpg	Pear Stone	[-0.7381847216558612,10.19706679652692,-3.888254275431713,-3.379106503625126,3.4071167086347938,6.876768707712394,-7.588288350183151,3.880616567591782,-1.3956390501958722,6.7901564039464954,5.02287883661032,3.328350516055474,-0.8395925614739875,6.723437872695393,1.2055548519747143]
s3://ad-p8-24/Test/Nectarine/r_84_100.jpg	Nectarine	[9.70488187185444,-3.255969684616485,-2.5836330934245852,-5.40515128338561,9.408790809372265,4.136013135083767,-0.9374191071498861,4.305149949706955,-8.516019439156935,2.606047464219206,1.7252893408986738,0.6865034701822145,-2.2371424654911922,1.6002745698276615,-6.308027579152237]
s3://ad-p8-24/Test/Cantaloupe 1/r_114_100.jpg	Cantaloupe 1	[3.6301924263241,7.267666358576951,4.53236220045875,2.102250396613374,-4.223243683032527,-0.4940955568788925,-5.711042541180932,3.99246729882963,-0.10481516750319489,4.057868809417408,7.283104769499232,1.8915039368407405,-0.1668270495285749,2.784688870925367,-0.1366100522060008]
s3://ad-p8-24/Test/Mandarine/r_110_100.jpg	Mandarine	[8.866093541340245,7.977641072206163,3.275743744522445,-4.834283956152614,-3.171936554105828,-1.0722995353238585,-2.443968263251588,-2.6376538201380186,-1.1195761193463558,-3.0187243800182366,8.002085645737935,2.4789645681943924,1.5987269273495828,-4.984884554970571,-1.6537696086100453]
s3://ad-p8-24/Test/Plum/9_100.jpg	Plum	[-2.6135247772532355,5.777517181375625,-14.13959424128995,-4.979674197290496,-0.18264311172073436,3.9206172516089146,-1.3583357352839702,-1.8854536646750641,-2.59716234846454,-1.503310142692054,2.643427779622196,-0.5866014144901078,3.801445106990825,-1.485883369846042,-4.061220695464683]
s3://ad-p8-24/Test/Cocos/r_172_100.jpg	Cocos	[-7.978538362743654,7.739525700474668,-15.310844270169527,-1.0531946568783315,-3.18339270849381,-9.894025815991089,-7.481453401801804,0.837540563946144,3.476207135074865,-9.212055748832842,-0.38128495680386937,-0.10394790258678725,-6.879319529019718,4.853613102836335,-1.0893921952039458]
s3://ad-p8-24/Test/Lychee/r_47_100.jpg	Lychee	[-4.458242108192526,5.308669137473698,-1.0443491469266513,-16.14782488479542,-4.888841229811613,-15.247928714700812,-4.393445857221456,1.0187744402581043,-5.130970252344489,1.3306542785780737,-2.317499597981889,-1.3390497954531262,-3.349228528805377,3.320648385437367,4.788789575610316]
s3://ad-p8-24/Test/Onion White/112_100.jpg	Onion White	[3.7026390182698523,8.864003234281844,-1.7395314377046114,1.5973807532813964,5.292657323403634,4.835693961010839,1.0408020484157257,1.6320516336542366,-0.5290161269981551,-2.1065268279666576,-6.342798579186625,-0.4269055836864943,-1.2660430192816805,-3.6886627940771257,-2.3410881115835207]
s3://ad-p8-24/Test/Onion Red Peeled/r2_169_100.jpg	Onion Red Peeled	[3.898762318197614,2.602570488133128,-4.497074071338017,-1.258595343015547,1.9108119759123394,8.106143545975883,-2.2900489544782,4.71280248289261,-3.8126391978291783,-1.6322779776333036,4.30027889130193,-4.813562787457021,0.115380029328279,1.813246225645335,5.4997873832690365]
s3://ad-p8-24/Test/Apple Red Yellow 1/40_100.jpg	Apple Red Yellow 1	[5.195039781528429,2.2374056040372503,-3.0703370095964533,-2.919497858889188,3.9478564984164053,5.570310169385499,-6.369739371165253,-2.2695741703522216,-0.8294297948232705,-5.477635546401686,4.629878055470205,-0.006722436351719559,1.0973732204418998,-2.599054538534331,-1.3782248970664621]
s3://ad-p8-24/Test/Onion White/104_100.jpg	Onion White	[4.978866700128553,9.903613233817369,0.4977318347990379,-0.0007925736679830702,6.998854021548151,4.017887659855837,1.486857608055936,0.3214249276004071,-1.5271207254113108,-1.5733446850439663,-5.0916628852077395,1.0419825258656712,-0.544404937734473,-4.876050406360587,0.5782482716950007]
s3://ad-p8-24/Test/Cocos/296_100.jpg	Cocos	[-9.798871712879688,6.142111018622936,-12.220556480068538,-0.7303210445872803,2.686900886045135,-4.7628093021175815,-1.9884529350186964,-3.8181506375498855,2.8764242426051543,-4.205639114253362,-2.534044255190943,-4.557718425466038,-2.3268300191691926,2.149133145229378,-8.733389376442517]
s3://ad-p8-24/Test/Kiwi/r_56_100.jpg	Kiwi	[-1.0636169850871475,13.319549050883492,-10.504900525873408,0.28213010776682096,2.6034602189173066,-7.725445578589617,-10.343042289694244,-6.418298559862208,2.205855939322162,-2.25880803561433,-1.7250282856506778,7.19676544521561,-4.7981532607236765,3.485974342454928,0.23843638715859045]
s3://ad-p8-24/Test/Pepper Yellow/r2_139_100.jpg	Pepper Yellow	[-3.7273405565495006,-6.474231140099986,11.948940257905457,-0.4135923240806386,-6.11920376479715,7.210200289267471,-2.502856141948416,-0.13213999520378894,8.517183264527125,-1.4468609037609461,7.7493177016864045,1.8739672013320223,-11.14297888870723,3.450380699619215,-2.1139626786732304]
s3://ad-p8-24/Test/Cantaloupe 1/r_55_100.jpg	Cantaloupe 1	[4.508713690391042,9.467430724330585,0.13028458585891928,3.5632962170764206,-8.054166788658728,-3.4669875799259855,-8.073721006798857,-2.8666580237296966,2.5515944331102145,-2.9083144482929373,3.220126475026501,2.3195346469873157,0.389521236871686,0.8549264088586426,3.1061536380188626]
s3://ad-p8-24/Test/Limes/r_46_100.jpg	Limes	[5.808957152857781,13.286953551890457,0.7642421571233619,3.1390829635272937,-5.890477705692157,-0.6084652984267612,1.5213358508161348,-1.7036328635941713,-1.982207528922046,2.0553441416290514,-0.8722074577273654,4.18630611787734,1.3829431449130922,2.091658567484527,0.18574288860164456]
s3://ad-p8-24/Test/Cantaloupe 2/r_189_100.jpg	Cantaloupe 2	[-0.8666164534777393,12.018715048972965,-6.2522196091809965,1.8145684477763386,-4.057140277423656,-6.058166473213291,-9.614665941849745,-4.1636096822773405,0.026726363781864895,-2.9595220660434225,-1.9495268899690938,4.256540324883237,-0.3334863982216018,6.229493352163466,3.3767184332362703]
