path	label	pca_feat
s3://ad-p8-24/Test/Physalis with Husk/312_100.jpg	Physalis with Husk	[-20.688094856282184,0.5862230023155722,9.187976818721454,0.37514602934057417,-10.567050957453903,7.538990000126512,-8.784860679748423,-4.830276216871599,-1.0232514376151374,-10.25515919364418,-1.9975600549082633,-3.7672347140987714,13.211711146732506,-3.8963574960230036,-3.228031982015659]
s3://ad-p8-24/Test/Pepper Red/r2_166_100.jpg	Pepper Red	[3.3659364891038273,-10.993443278833114,3.1098745119248865,-5.490956321946389,-2.1945417364876514,5.972025849042987,-2.0957670010027587,-8.446025990830462,-0.09834148137896288,-0.5758566828967625,3.118627513467145,3.3611071795438745,-5.533704522448724,2.703549620186351,0.4688812964493826]
s3://ad-p8-24/Test/Corn/r2_166_100.jpg	Corn	[-8.6627523617999,6.158419118069068,0.4599333254909323,-4.6215937926465855,-5.965996829498294,8.624259878553444,-1.8889760784963638,0.3480826901590298,1.7657287511364894,-3.8759696793520892,-1.6506039998535267,-3.0832147416457363,1.6537644158891727,-6.272640957853688,-1.5512333801691045]
s3://ad-p8-24/Test/Onion Red/r2_19_100.jpg	Onion Red	[-5.109183804155959,1.7881227033315332,-2.442622122378271,-3.6545507005313134,1.5847853321902228,9.493552792361667,-0.14664281307109675,5.3098787004543615,2.090445289419711,-1.8629786513899584,-0.05534935761945243,-7.486731396932883,-0.3555043695745851,-3.592212608708466,3.538762426423225]
s3://ad-p8-24/Test/Tomato not Ripened/194_100.jpg	Tomato not Ripened	[-2.042084204028408,-0.9354133114738972,-2.2290205605597913,4.702856442328427,-0.300070213213772,6.713821761822923,9.532385028226344,5.213132211016837,-2.537120483323138,-1.288162495406194,-1.327654895691241,-1.8235251446163157,6.4015023986935455,2.9799549339072056,4.43848354652702]
s3://ad-p8-24/Test/Pepper Red/147_100.jpg	Pepper Red	[0.19213054215398387,-14.978758821173315,-0.672580855920969,-5.240708024937981,-0.019901486808436543,4.513663870539856,3.501123981488822,-3.4588293279610838,1.3194845534821138,-6.312105628194025,-3.4156299319659436,3.115847553869008,1.4724798464792082,3.7278005276391437,0.06056299958347448]
s3://ad-p8-24/Test/Fig/r_269_100.jpg	Fig	[-3.3415647990897157,2.45354291217456,-4.989914652094138,1.814597073519221,0.07208463657508374,13.028907005797837,1.304523052383329,2.617815534383916,-0.7976617206149155,-0.16143699157708283,1.3031319991716506,-3.9561683969656873,0.269011679727848,-1.4539879544746348,3.7012541537274126]
s3://ad-p8-24/Test/Grapefruit White/95_100.jpg	Grapefruit White	[9.950324586172833,8.85553377042767,5.003226882948024,5.2069889074930185,-7.592538983818377,-1.6619354308497154,2.1148023153516116,0.20596121746263507,0.8898651986919344,-1.9716814266771931,1.7590923942578915,-0.48574015322111885,0.4223433069519609,-2.4811042875584963,0.42819993548257845]
s3://ad-p8-24/Test/Mango Red/0_100.jpg	Mango Red	[9.810531102781212,-0.2563697086660498,-4.971323544264553,-3.2897054092534477,8.577577108871715,-3.238645175221522,-3.839485560630139,-3.804174452386792,0.24221593387255322,-0.3323756966076555,2.957494545038839,-0.3836723831053899,-0.5151915908475743,-2.4491971278754185,-1.4447244305222222]
s3://ad-p8-24/Test/Grapefruit Pink/r_225_100.jpg	Grapefruit Pink	[13.594566904032803,-1.9358455871265035,8.520088517799179,2.447486672597825,2.4606709092974963,-5.1330878298620775,-4.834129556603254,6.475850187898997,7.472974786942166,1.5220997659562039,5.854058890805214,-2.7625732317039615,0.00745969066607466,-6.337635422022642,-2.972376833021882]
s3://ad-p8-24/Test/Onion Red Peeled/2_100.jpg	Onion Red Peeled	[-0.9408351162016669,-3.698812564377087,-0.06926569085492085,-1.3355621449300838,14.718570184289945,1.832683925513112,8.466796931644918,3.9124303663135707,-0.6420929133286135,-0.5956054909631933,-4.536363598078335,1.0240541280814037,0.7747068254321176,-1.0112593008764525,2.8338562704714545]
s3://ad-p8-24/Test/Grape White 2/r_32_100.jpg	Grape White 2	[12.072426270309816,-0.15529298310655112,4.031131297758088,8.787152148730693,-7.741127153683539,-3.502182041703679,-3.4961560745788693,5.0324499497392425,2.535029056141592,4.061363903059919,-3.1866533900136895,-2.6780095016707466,3.689495574846746,2.0066595790791912,-0.8114139553307487]
s3://ad-p8-24/Test/Grape White 2/10_100.jpg	Grape White 2	[12.655393199070279,-0.72722198155855,4.3824843598870595,9.007181571809813,-7.709812892403473,-3.2995544955430787,-3.83845364810822,7.414166331300076,3.818857537260915,4.90454256600986,-3.7333975907204,-2.531995355479746,5.935895262304137,2.066607432609086,-1.501842764737519]
s3://ad-p8-24/Test/Grape White 2/312_100.jpg	Grape White 2	[12.091500093554867,-0.1609517817927929,4.535082424707571,10.374302051539438,-7.855269904859385,-2.733591713170649,-3.074172201123538,7.419661405801471,4.124963119995449,5.29176034329896,-3.8261386854155814,-2.2884717754257182,5.116014467635654,1.597359308288699,-1.2476246562969333]
s3://ad-p8-24/Test/Grape White 2/275_100.jpg	Grape White 2	[12.406581236631368,-3.1687802259369597,4.518872936877454,8.959805015977928,-7.667364577688633,-3.7539863346697953,-4.3883020273610205,8.752795372310356,3.936084310561106,5.968438060343856,-5.490986768069525,-2.7649368775838084,6.064270837342622,3.1345005409358313,-1.2480952712538287]
s3://ad-p8-24/Test/Hazelnut/229_100.jpg	Hazelnut	[0.33798474940797096,-0.893148529348141,-2.68475686400463,4.525764814296274,6.842904029630618,-0.016243680276326427,-1.7016345882923016,-9.425759275371625,4.141525599222022,-0.24456174013249093,-2.255531973639745,-10.205518036289414,-3.2870018673062136,-3.6220027468517526,2.426550138343413]
s3://ad-p8-24/Test/Hazelnut/173_100.jpg	Hazelnut	[-2.467617570197104,-6.953974019466904,-0.04042668445554645,6.708472257832662,6.073916086786381,-4.0367185738375975,0.5048331611046262,-11.707934442171492,6.250310795185654,1.3673982489626912,-3.466262084200514,-11.48082481538142,-3.441158070668977,-2.0910108614044054,5.477026251764685]
s3://ad-p8-24/Test/Corn Husk/221_100.jpg	Corn Husk	[-29.651651884049397,-8.247763543484012,19.067014219710668,15.582998783552116,-4.015925285144606,-1.0527032272205292,-3.0758534065589025,-16.016761801606556,-18.59407906182278,5.194606443790384,1.4529140189779497,-8.59109049517569,15.379442175370427,7.9965511797548,-13.104723163269723]
s3://ad-p8-24/Test/Banana/r_41_100.jpg	Banana	[-33.13909622921988,-11.106550551952468,29.644542733324027,26.464071242421365,4.918808723505763,-10.096847770062196,-7.105731730969301,3.719342433471414,-27.461818267330834,-3.3568581825438684,6.297797727341819,8.880910673823895,-0.12081117908448152,0.10813661665239588,-4.426733918543029]
s3://ad-p8-24/Test/Banana/r_35_100.jpg	Banana	[-29.837854898726807,-10.208391129645593,28.593425018241298,24.813744790152118,4.777089249332231,-8.161644706060068,-4.789819020802394,2.4510091310283335,-27.334624329730183,-3.2475091091552732,5.739486357356678,6.549156553932191,-0.7258912885107748,-0.1733842207653492,-4.6805720827273]
s3://ad-p8-24/Test/Passion Fruit/136_100.jpg	Passion Fruit	[6.651798306800926,-1.4146708013869354,-8.084728928566298,3.683468086232318,2.856966558262557,2.69825828830231,4.0468124186320376,0.1347881462446955,-3.333032584362705,3.58451295695161,-1.0911837896582974,-0.10317565113800314,-0.3413651631917968,-1.7351007704802661,-7.050503878637498]
s3://ad-p8-24/Test/Cherry 1/57_100.jpg	Cherry 1	[1.0254288151781226,-11.049112837861468,-11.709380440964988,4.233270973310064,4.152669343449568,-1.2070745393670852,8.614478942423869,2.712499725163923,-4.714663838972372,0.213432900026201,-1.3624876434618083,4.578550016616201,-2.4200734411333937,-2.383094544656194,-4.329703269902073]
s3://ad-p8-24/Test/Cherry 2/232_100.jpg	Cherry 2	[12.704711735049774,-4.770855383217658,4.50397675866443,-7.052395510260641,4.362446484332325,-3.1119730090660167,-0.6616488173697754,1.27705627619887,-5.155320832607141,3.1189283835870385,-0.05960913501275286,0.7794138151816897,4.018339143103731,2.2776656615198965,-2.119440444110521]
s3://ad-p8-24/Test/Apple Granny Smith/68_100.jpg	Apple Granny Smith	[6.153376482384671,5.896456604210874,-0.3349166288926703,7.983166397557579,-6.068075171841888,-3.9582325009734114,5.751249380777789,-0.14110272533949453,0.09738535829724893,1.207041608366399,-4.819587517141424,1.2332638440460473,0.6005813234825915,5.43249239542467,2.047197568567898]
s3://ad-p8-24/Test/Pear 2/265_100.jpg	Pear 2	[-4.040670462758488,10.55139598521349,13.812491259908976,8.648994562543125,7.503556045411138,-5.455801730527299,6.308788966906207,0.6341078002780556,7.7565955709665655,5.975505088366756,0.10717528108650108,-2.9854406457733424,1.4627663666618,1.0072756741322513,4.451772654543204]
s3://ad-p8-24/Test/Apricot/97_100.jpg	Apricot	[6.979416480225152,1.108172756344023,2.799009643492456,-0.6555808867235149,-2.6452361597281535,-4.11097608305465,3.195591357458996,-3.1822952105921876,2.978555695505391,-6.489280019921774,-1.082705793143724,-1.7580807979324165,-1.7692307532646763,-2.245567489673064,-1.2943472564697038]
s3://ad-p8-24/Test/Cherry Rainier/r_22_100.jpg	Cherry Rainier	[6.933674253530871,-3.688428920156424,2.7606061303598146,3.123722609265359,0.1049338206638605,7.14142548625233,-2.1628275425974057,-1.3962652934302966,1.4804155055983885,2.5520676824499584,-6.877499668117066,-7.751518969641623,-1.1242730966703667,5.233983678365838,-1.5067777383180672]
s3://ad-p8-24/Test/Dates/134_100.jpg	Dates	[-31.524662195228917,-7.6500665813252295,-2.6117310494768704,4.07293686845955,0.7916630892230044,7.666223453639029,-3.9537770732049267,8.244714737798693,3.2492646885353538,-3.9669674318172743,6.507666324431392,7.312777976395066,9.687429035984847,2.513615936711684,2.0009258095426374]
s3://ad-p8-24/Test/Cherry Rainier/71_100.jpg	Cherry Rainier	[4.199944284575321,-4.202206925830235,5.096317063169153,4.495568479249879,2.0872680571684574,8.896942657001986,-0.027886425393546466,-1.9474244370053346,3.9909341060528254,4.01563706776437,-4.967612480308282,-6.5584214946996795,-1.8232663774586106,3.992892605801989,-0.687555231961918]
s3://ad-p8-24/Test/Potato Red/183_100.jpg	Potato Red	[-4.068336884984648,1.0881773995389004,1.025818721858728,-6.234293282038843,7.5813153533009086,3.1692242130548576,2.9729998669133155,-9.16262992177423,3.0441703666367173,-0.4649359442329448,-0.9137139250543947,-3.5367366266800335,-1.976612306968087,-1.7836601786392599,-2.236598856874163]
s3://ad-p8-24/Test/Pear Abate/280_100.jpg	Pear Abate	[-24.740139203328937,5.7672757621655135,11.216958473584723,-1.894271555320231,18.894239940976895,-2.160213449440131,-1.3852548979083255,2.175798520256439,7.875467108579008,20.394792600729257,-4.594320142565714,1.7273973405587015,-0.6389957814980298,-6.69657981305746,-3.6226888412648934]
s3://ad-p8-24/Test/Mulberry/r_156_100.jpg	Mulberry	[-15.73146211486494,-4.450225248082546,-2.4691852069337497,-8.488653360537638,-9.714602175174406,-3.816163161599898,6.259657259559438,7.775151378201465,-2.390361951600819,0.6330044758046175,6.60445436789424,-2.7737702159598268,2.199588712699633,3.494283641805465,-4.491316150797611]
s3://ad-p8-24/Test/Corn/41_100.jpg	Corn	[-9.793622516043685,-1.3911583678258712,13.262433391898888,-0.17770133650845074,-12.016818040006292,-4.88367971338599,-3.7981445508857874,-4.984684444747593,-8.79969524007744,4.6720162865933865,4.900540073858482,-3.5378880175664373,5.36000912057054,4.0377378367681045,-2.166048014696578]
s3://ad-p8-24/Test/Peach 2/r_304_100.jpg	Peach 2	[8.270047901598376,3.9511469641582417,3.8542526930528656,4.631411809437832,-9.206473140414689,-3.3668666721943428,-1.4911576869743433,-2.681619763022031,3.2536197592668157,-6.386359518867925,1.3215263864855462,-0.2034511145310826,0.10987757653262589,-3.6925979947824263,-0.4075495744662989]
s3://ad-p8-24/Test/Nectarine Flat/68_100.jpg	Nectarine Flat	[7.841175380222043,-1.3755660488497876,0.6537878302731125,-3.2342448680649847,3.62358780437055,-2.526674876113236,-3.558519056450345,-4.650155931590446,-3.7082276667790723,-2.2646423791467707,2.831051322438619,5.18760300328088,-1.3245178789727823,-2.424551093823975,2.092016985024982]
s3://ad-p8-24/Test/Peach 2/r_19_100.jpg	Peach 2	[6.38981033892226,4.64335908103668,2.2132113678947736,4.488327175406844,-8.638988927147516,-4.651646727571947,-1.935133035763533,-3.05317218353427,3.1246277905986335,-7.982532446108293,0.7497656378019177,0.6175324842761906,0.010024590118317599,-4.017444490193866,0.2550775576922338]
s3://ad-p8-24/Test/Pear Williams/r_220_100.jpg	Pear Williams	[-4.223848035336093,10.085347229386395,6.276352090954826,0.7924774860336398,5.661665031006155,1.6250541901605928,-0.06975164677030891,0.9408699935860652,-1.7635336646471367,1.7884785080978356,-3.8486012381170274,5.569034405213471,3.9622590016534374,-0.7297778284447329,-2.2637603925777063]
s3://ad-p8-24/Test/Tamarillo/r_192_100.jpg	Tamarillo	[11.195824291902916,-13.236049421746475,-0.43388028903168546,1.0357288014902002,-0.0045567205126928415,-1.4965553240637541,-4.755868304977593,5.402528919733095,-2.132669180142893,3.798688184415238,-3.1257771628136677,-0.36366627283535735,4.027275564124342,0.1364415661144283,0.9695093030264361]
s3://ad-p8-24/Test/Pepino/r_276_100.jpg	Pepino	[-0.6295652336764846,3.4522977344014394,4.759045303088314,12.288744845103153,0.6372349981950626,3.0792760143731557,1.1805004952239762,-0.16382969386032953,-0.3244216988586356,-4.495595992831443,-11.311048318889286,-9.251022607514328,-0.7363944432231064,6.527026219802913,3.6206602677570756]
s3://ad-p8-24/Test/Tomato Cherry Red/r_24_100.jpg	Tomato Cherry Red	[14.284109487122928,-17.459583373993596,1.5691364566010604,-0.6972639071985482,0.33631447720314805,-6.443649714459403,-10.06594410449894,4.623622439362611,1.9903019605922152,2.4861648481332868,-6.140177966953302,2.1659569569830355,4.350273748427952,2.8396228085062285,0.8805754845742391]
s3://ad-p8-24/Test/Physalis/112_100.jpg	Physalis	[10.64248098689702,-3.976145941880043,8.517671275069322,3.646898847884713,-3.5659908912868814,-1.9285599139479517,-5.022615506989726,6.276484695736216,6.3901104550734384,0.06230472718155218,4.3719901855327,-0.6676104212365545,0.605848260693684,-2.3172994477534963,-0.9409438372334837]
s3://ad-p8-24/Test/Physalis/55_100.jpg	Physalis	[10.321291666397768,-4.734207053363715,9.568450136292448,1.814401261217529,-2.6145702778906608,0.5372592788320754,-5.030514818371082,4.3433487441541105,5.321101805069681,0.7169080183836659,5.819931164117251,-0.05316317696335584,-0.9161075437013819,-1.7912509562703527,-1.0657259986114302]
s3://ad-p8-24/Test/Physalis/311_100.jpg	Physalis	[10.367207184600817,-3.544435738862444,8.545000631908733,1.1450106950323342,-1.4337670336110766,-0.151293127516797,-3.9236700498301174,4.259660000159391,4.483442747219953,0.1832337524915031,5.330021765740439,0.2987544734862552,-1.060021086674785,-2.6534555123439985,0.3140315442580461]
s3://ad-p8-24/Test/Eggplant/r_90_100.jpg	Eggplant	[8.606343707803845,-11.8727345232374,-10.560677124414788,7.878499371845549,-2.673470977979886,-4.392745877989124,3.2905300780515603,4.6135582319666195,-4.642471329550469,7.65507925907565,-1.4424194891557092,1.2190804127066082,2.4223332605219268,-1.5426678729061905,-0.6767508744723821]
s3://ad-p8-24/Test/Salak/r_284_100.jpg	Salak	[-16.172484518611054,-5.0143861497514415,8.69356295309404,-11.64827258333641,19.865076192362498,-12.296055838923422,6.2743603433583175,-1.8968356895678695,7.001231764841387,2.0493829637370578,6.2462955902810675,-7.94743607991124,8.172302897527306,0.1922982033032903,10.335263747876255]
s3://ad-p8-24/Test/Plum 3/272_100.jpg	Plum 3	[1.999813860007425,0.43414311652778825,-12.576152068373338,5.855498584131633,-1.501564214019266,2.884897124781614,7.664988702247347,-2.9732114864670205,-1.3942405997708185,-0.42794918072346416,-2.214232472739354,-3.2998362819111176,-0.4423098121472367,0.6032417998940439,0.08463071760421571]
s3://ad-p8-24/Test/Salak/146_100.jpg	Salak	[-13.302517401196935,2.1184229417575304,-4.032346517951052,-6.043467727727862,11.480816939151952,-19.045441148555874,-1.4591594749094583,-0.6331338844269392,6.190582145839834,-0.7847711053728148,5.3480336728962525,0.45091917587093683,1.6131160383635563,5.440203748080988,10.077965758211935]
s3://ad-p8-24/Test/Tamarillo/125_100.jpg	Tamarillo	[10.564308620222546,-13.41683590704944,4.147896350683594,-0.8614405345170326,6.23578612356455,-2.288832469841943,-0.9011701120491513,8.46854397450169,2.216339086196687,2.9908330386073807,-2.7621135983398446,0.07438500580702527,7.22109495662343,1.9787435326862628,0.21759692407518155]
s3://ad-p8-24/Test/Nut Pecan/220_100.jpg	Nut Pecan	[-7.86458029568545,3.137426128230392,-13.399380614064805,3.9630431023481485,5.791862677933183,-12.120594869843979,2.88537541446348,-8.342095826653951,8.667710394768466,2.794709416908227,3.974742521364601,-3.282747184012913,3.4469510323558175,3.5820325813671534,-1.6457607793128004]
s3://ad-p8-24/Test/Cherry Wax Red/272_100.jpg	Cherry Wax Red	[11.241514896337423,-18.635395058011273,-3.599233656517566,1.580368406394752,1.2046239628579503,-3.748944390225901,-8.97645847738197,4.773151550393845,1.6481156176021308,4.7208908107561784,-4.873462784659963,-0.5602578280465342,2.853233385924579,0.5152107381648068,2.8322082089347633]
s3://ad-p8-24/Test/Cherry Wax Red/178_100.jpg	Cherry Wax Red	[10.20262761115331,-17.14380809449724,-4.830306023737581,1.535226718297473,0.043089179051288284,-3.2234909771145825,-9.26892854627254,2.9942357451277313,1.5214098238743674,3.873365105403233,-2.0610510160904667,-0.33179996642791054,0.7121453182359367,-0.7872841888811902,3.140513431443372]
s3://ad-p8-24/Test/Nut Pecan/237_100.jpg	Nut Pecan	[-10.403939712478117,4.38854324819117,-11.518044183760436,1.473566378497593,6.263420755986744,-10.65667329225107,1.847549873605433,-12.77595577459992,8.08124008896242,2.4196940605380393,2.1584666224119946,-5.399749971176468,3.246725773581807,4.016091371958943,-3.8443267288965037]
s3://ad-p8-24/Test/Peach Flat/r_49_100.jpg	Peach Flat	[-1.0896136412965411,-0.29530244010010914,5.172329890474442,-4.2641381102294345,1.846535288557132,-2.6882743692324396,4.711120265170934,-10.53921775612134,3.9842097215618857,0.4567363477565525,-1.932726555882195,-4.417166388677806,-3.0137727628165805,-0.1415819791147178,-1.2885074640585263]
s3://ad-p8-24/Test/Physalis/r_142_100.jpg	Physalis	[8.545079190644664,-3.8514484953691155,10.167160790876503,3.831836658828735,-3.7601212755031117,-1.3647212769782022,-2.8817557297461383,0.5377882704790031,6.649556916528438,-3.8211472021568635,3.9444429345296763,1.2140207362040278,-2.0556441502531886,-3.1336047551057105,0.7320662728193597]
s3://ad-p8-24/Test/Grape Blue/r_115_100.jpg	Grape Blue	[1.0175475730871044,-6.5289304560473775,-15.048050099054015,6.39949179112226,-8.628832162814417,-6.682480838093722,6.100529204959981,-1.4674123307465126,-5.143273460356202,1.401233178894212,5.175544164508523,-0.7906269030555082,-2.2777118605584974,-5.487204972976037,6.77531642001245]
s3://ad-p8-24/Test/Peach Flat/r_38_100.jpg	Peach Flat	[-5.3738650106759085,-2.767127550827032,4.773475576575343,-3.6223860339352645,3.971605682567538,-2.4245899149465613,7.085040546262172,-10.138263807619614,3.3117247383201036,2.2058238124344554,-0.9738840766314563,-4.84013143379025,-5.469167273944581,2.6103339299772124,-0.9477587712084556]
s3://ad-p8-24/Test/Chestnut/r2_99_100.jpg	Chestnut	[2.52814294702166,-2.119605763074289,-6.417712919930498,-1.1934026750855269,2.0471637854350946,8.722125291442199,-0.40162467905193366,-5.092562131439904,0.316392825530699,0.27544149617299024,2.935542953287784,-5.411066879256325,-1.6543319630867608,-1.9520056159665296,1.174248614152083]
s3://ad-p8-24/Test/Grape Blue/r_111_100.jpg	Grape Blue	[0.8044930881919636,-6.499728441126761,-15.931406684033242,6.587338641025366,-8.240820538962696,-5.930216381144759,7.186686781612639,0.058011596265872795,-4.804775435494182,0.895463459312594,4.951460306039431,-0.5729227908989006,-0.43250484279764706,-4.483693447257845,6.433207753204562]
s3://ad-p8-24/Test/Banana Red/153_100.jpg	Banana Red	[-19.427317917477776,-9.632680482803348,12.774137707603744,6.339526688226073,10.406022413340224,-2.0089147553074573,-0.9391956003995586,1.780756137646883,0.08069204332381154,11.114933673464833,6.32744777280159,-2.211523225844723,-12.866093494411668,0.1223930006583979,0.8933216848368629]
s3://ad-p8-24/Test/Grape Blue/27_100.jpg	Grape Blue	[4.038192191102991,-9.009493224797374,-15.646393592831297,8.664643925442324,-5.509947374001119,-5.5348443816651,2.973768738013326,-0.33171315181944333,-5.404037550632134,4.524824506001504,3.7850536194448883,-1.752486329134182,-0.17136107724282407,-5.012383815917133,8.368691829704845]
s3://ad-p8-24/Test/Banana Red/187_100.jpg	Banana Red	[-20.02382791793962,-6.303715137186222,14.861520324367214,8.905023285481574,8.626485356376367,-2.6477513064082094,-1.6828512944208034,2.900967750309933,-3.6216207718852766,7.876419423265002,3.819549829714809,-2.2638645666402786,-11.279742490279931,0.061090521297367056,2.116761340077875]
s3://ad-p8-24/Test/Cherry Wax Yellow/r_34_100.jpg	Cherry Wax Yellow	[11.65103598867581,-6.967635111260278,7.898936813717087,3.445305928775259,-4.392972276561411,-3.336237172319637,-5.979924371345619,1.6015879304359029,4.843935959058617,-0.8464199657378986,-0.1356051002205286,-1.836451437923941,2.935256560814271,-0.6848438983452487,0.06814216259342767]
s3://ad-p8-24/Test/Cherry Wax Black/71_100.jpg	Cherry Wax Black	[3.358126605546048,-13.677174231851742,-13.236787400287962,7.16013809353868,-0.2577273322164968,-1.1670164405001275,2.0454766716633603,-0.06325178296967156,-4.2337990303329285,9.153090850807835,2.4847220050802443,-0.26794247492566553,-0.4600669970852554,-3.4325786265531284,1.6776061147323587]
s3://ad-p8-24/Test/Grape Blue/r_485_100.jpg	Grape Blue	[4.586905198650358,-7.580045090782745,-17.8142386780847,8.572036764534413,-8.051187018545484,-8.996028096748665,1.1997636906963864,0.7584426362652487,-5.939819143720841,5.921847449333808,7.168294828996694,-0.656586514765927,-0.8905519587798078,-3.901088829194446,10.227446450384715]
s3://ad-p8-24/Test/Grape Blue/648_100.jpg	Grape Blue	[1.755402175906196,-10.139656535083217,-17.088134203704,8.927900323686737,-7.737309748281325,-6.147324614130994,2.3027533541948966,0.5923992453637397,-4.805558058397644,5.3983832245109715,7.416909169461335,-0.7935340071114846,0.554373528234086,-3.075198255202231,8.907537262397865]
s3://ad-p8-24/Test/Tomato 2/r_36_100.jpg	Tomato 2	[-8.353671146837698,-18.9768853116285,5.6641415045717265,4.060366681834544,-1.9919760548778922,-6.4666776439513445,-7.562534515963138,-11.065966223018375,-0.3584868446758025,-6.297029334080149,-2.2424118871926075,10.522011524586402,-8.874281939294134,3.371683248649591,6.553334896023877]
s3://ad-p8-24/Test/Grapefruit White/68_100.jpg	Grapefruit White	[10.361436655699421,7.68362373227897,4.932000712408992,5.454899651026184,-7.33547671583373,0.6474903118636217,1.584687300126546,-0.27940024019957427,0.4848989447845343,-1.0123935206991166,-0.05643843220329282,-2.0341881288751904,-0.6241692858943506,-1.3869215112825504,0.2891002130053462]
s3://ad-p8-24/Test/Clementine/r_55_100.jpg	Clementine	[11.061938291632138,-1.5522647136606154,6.605471229297674,-4.994566963019854,3.444651661896598,1.2113030447092341,1.1793439905725562,1.0889106823185402,-2.020844746827128,-0.12128484067109824,2.3559486882836915,2.1656861188332495,1.9671512529763877,-1.804421474562334,-5.595572524568695]
s3://ad-p8-24/Test/Lemon Meyer/157_100.jpg	Lemon Meyer	[10.660560420631557,4.8668739573378375,8.077224605932553,-0.16862172950510748,-5.396703570957075,-4.995928017981558,-1.3226797348509867,-0.9526797012690058,4.986924418473077,-0.5461497126022581,12.31849207547981,1.840230983723528,1.4109244588889165,-5.44653644538486,0.3483774155773585]
s3://ad-p8-24/Test/Physalis with Husk/204_100.jpg	Physalis with Husk	[-15.55285704983228,5.202845649506046,4.026801933664421,1.551622442636188,-6.2317880452538565,9.594357575358664,-6.770010273319329,-4.619618204266915,1.3272160923543628,-9.532790379383309,-5.242251649376874,-7.769314516316644,11.204798026616407,-5.320698423191253,-0.5825994789793097]
s3://ad-p8-24/Test/Lemon Meyer/r_56_100.jpg	Lemon Meyer	[8.94561063701517,5.704834504701347,7.2805193386042815,0.6741432960339624,-6.281336439044536,-0.4131041394006417,-0.636959588674896,0.4701008511769665,1.9136992350001805,-2.5287809166116793,10.353156146414914,2.0511827346221616,0.9042294569534272,-3.7331630928902944,-0.04646060713696321]
s3://ad-p8-24/Test/Pepper Green/r_244_100.jpg	Pepper Green	[-2.944650218700623,-9.368795324586115,-0.2508311045580156,2.785927425049807,-11.06769435550724,13.376916402320632,8.803616889171634,-8.170884914294767,2.0295422266858543,4.768177473784367,3.5193051780062508,1.471546960653276,-0.9959743409214679,3.298040857075194,-0.8531612810964235]
s3://ad-p8-24/Test/Pepper Red/r2_221_100.jpg	Pepper Red	[0.23842559045909734,-12.868874090959803,-0.7332557387770047,-1.190965484348065,-4.208088755680273,6.586699256454229,1.3504570784625394,-10.761789097006226,0.7260876843148825,-2.6184551088181274,0.14064621653556508,1.3555972962356249,-4.57258689478152,0.30454260032050495,2.524016581627871]
s3://ad-p8-24/Test/Papaya/r_59_100.jpg	Papaya	[-11.086427102434472,12.484795565853517,-8.494627594923143,5.843942412217622,4.967971823887975,-0.7425400176323707,-4.213926124451037,5.013191345210933,1.4233668408446396,-2.197504121696586,-4.820621088616284,10.712638892059363,-4.837243154464895,2.2908701653735135,-0.11970765333039912]
s3://ad-p8-24/Test/Grapefruit White/r_99_100.jpg	Grapefruit White	[9.90298835046934,8.541695440979144,5.556515760672935,4.697552005511823,-7.4213419625286425,-1.6338538770328181,1.8100935651675478,0.21163291910513626,0.9702029914469119,-1.9479721313145837,1.2442047733593724,-1.8978603304045563,0.3664400891113254,-2.4579830388564354,0.4298316691560085]
s3://ad-p8-24/Test/Strawberry Wedge/r_268_100.jpg	Strawberry Wedge	[-10.286555263096547,0.38618529638273286,4.752615487712035,-15.59308021275022,0.8671553305915963,-9.759251171691181,-3.4302925819459325,-10.729758317742382,-1.6404837755488046,4.509546856913314,1.5123999624631943,-3.161620233856439,0.08006705793760759,3.8931896669256862,3.800044709623582]
s3://ad-p8-24/Test/Huckleberry/101_100.jpg	Huckleberry	[0.44413014378361526,-3.5405698326779307,-9.68650171341011,0.8378539004613739,-3.528906311490335,2.707021938486084,8.187824652057092,-0.35049221253905305,-2.932452409110285,-0.32236795344582314,2.5830211273593813,3.0186123042050355,6.294846265683058,0.764077690291572,-0.5136647696044985]
s3://ad-p8-24/Test/Pitahaya Red/r_157_100.jpg	Pitahaya Red	[-11.852986848084884,-7.527166616993098,5.00555694058406,-10.850594502643238,9.255959957416433,3.3243018913161406,10.204717562290396,7.598635538295859,-4.352711011172734,-12.231161176562573,-4.836340622919955,8.865359654365573,2.7911037911268615,-2.7429461425166908,1.9386316700850195]
s3://ad-p8-24/Test/Apple Granny Smith/r_52_100.jpg	Apple Granny Smith	[1.9912505309853925,8.445073523471814,4.841591939849845,2.8846138390860054,-0.5000364642458159,4.440423647736614,4.568505673919605,6.0244360647637984,-3.818709691474814,7.418916778958251,-0.8705812089329499,1.2012621707923143,-4.541418310231607,10.069349111144811,3.3353423726321885]
s3://ad-p8-24/Test/Apple Golden 3/r_7_100.jpg	Apple Golden 3	[4.315924221648388,11.505162149603395,2.8762925712269194,3.7585734565265154,-0.9299358542077846,0.6325097648157219,6.516072463739691,1.9526358635656675,-2.7623479031195384,4.019722793058524,-7.878366900425973,2.3255752102439406,-4.626966915213657,6.842381921654832,-0.9808398736590392]
