path	label	pca_feat
s3://ad-p8-24/Test/Grape Pink/r_58_100.jpg	Grape Pink	[3.4555674154886344,5.011306749801006,-9.409712804181263,-3.8729910794145623,4.0051042949810505,3.2349924646496975,-3.9586564621228653,-3.537339861801549,-5.622130887797928,-4.988734293624332,-3.601259812050601,0.5683021597502637,-2.209623256930645,-2.2044553053665177,-2.794036242964189]
s3://ad-p8-24/Test/Mulberry/173_100.jpg	Mulberry	[-11.364476726193868,-3.139292457527273,-3.1892375180216828,-15.121824701266073,-17.75441664713326,-4.800583858135266,8.90357797344218,1.1564512818051949,0.6433989845311847,5.979275316277995,2.557993318971138,-7.919039259214594,-1.7821376486850007,-0.8482786748610317,-8.747290248600699]
s3://ad-p8-24/Test/Mulberry/189_100.jpg	Mulberry	[-13.281146384457772,-4.646294206561868,-0.6544481483425297,-15.35092424738766,-18.817010478977355,-4.174961735751328,10.47435614907388,1.0223163181681136,2.927437054294739,5.874027932958796,1.8906436248244667,-4.604007149393576,-1.7261627186089021,-1.990227415678564,-10.19030148164527]
s3://ad-p8-24/Test/Apple Golden 2/82_100.jpg	Apple Golden 2	[8.188439910201197,6.956219780743224,2.863819824911778,5.401035051993308,-5.67274427926628,3.3362959981468423,3.7229509083675403,-1.8063985624546983,-2.0517750453272274,1.4465173774358417,-3.91753710058896,-2.508285639977476,-0.5441255438190788,3.0872983341637528,1.4287428893494918]
s3://ad-p8-24/Test/Apple Red Yellow 2/234_100.jpg	Apple Red Yellow 2	[3.0029488696733257,-1.3679181401700597,3.0494498332259066,3.0146360258529343,-2.037014164918396,-0.5212626100916885,9.151246010746227,-2.864861641944363,1.0764869311060703,-0.9088325386107505,0.20620893058435796,3.7404264709224058,-2.3433269045210072,-2.670861626363166,2.8047448373469024]
s3://ad-p8-24/Test/Pear/r_85_100.jpg	Pear	[3.4048187942654558,11.872543511552857,3.537700050960695,6.307904668471559,-1.7672335702816302,0.31078614372744345,5.30304643880035,2.450590908420596,-0.8739350535361157,2.4241845282522374,-4.386034326245202,2.4241896323233307,-3.083514787707334,7.4157663756034395,1.0029224941557002]
s3://ad-p8-24/Test/Maracuja/r_188_100.jpg	Maracuja	[7.71541010105702,7.921585329622725,7.298695685596383,4.661183000718104,-5.219828073135793,-0.6584013109902015,4.729714295537184,2.57296585985293,-1.4402900154896168,-0.42559509755001884,1.648381778225903,1.046932981857483,2.428468409195032,0.7957835778741662,1.6617406097076486]
s3://ad-p8-24/Test/Tomato 3/r_193_100.jpg	Tomato 3	[2.3708666345786953,-19.42693795959607,-0.6155949263261346,-4.274034613231493,-5.8537328611432144,-2.6878915796426743,-3.8123750762864805,-7.425677785233515,7.756486115688908,-0.6211639595581234,-2.754391235541433,2.4113853737919424,-3.4114963809357515,3.397661735653831,1.4380660078395715]
s3://ad-p8-24/Test/Mango/r_14_100.jpg	Mango	[4.850547916420763,4.116878347875131,-10.883220445530723,5.6625113671579586,1.3762720333732108,-1.2405247890856328,4.528821866802051,-0.05899399001382622,-2.750150925188425,1.5806205841494927,-1.083065214795223,2.016455168174415,0.9838776874228476,3.4952680813412242,-1.9899125701952143]
s3://ad-p8-24/Test/Mango/279_100.jpg	Mango	[4.27339542112261,1.4817177179893586,-7.068231870312495,4.528980723586799,-0.22799310956480548,-1.0250040701686027,8.869263530272272,-3.339763523979932,-1.6975960529784304,2.9719799023951072,-3.6158244643429356,-0.981966031166173,2.346611889133441,3.246094460433738,-1.6418583964598992]
s3://ad-p8-24/Test/Tomato 1/r_277_100.jpg	Tomato 1	[7.304307225753566,-11.951543360035414,1.9969461142489873,-2.240113168669947,-1.438585670884075,3.545541957038168,-2.364865194475486,-1.159156945566793,4.559489560269455,-2.102515487441586,-1.6412230262627014,0.4172121019750884,-3.761904783455554,1.9868053899014795,-2.7154762105365307]
s3://ad-p8-24/Test/Carambula/225_100.jpg	Carambula	[-7.400378848986002,8.266539580660366,6.619490527181478,3.1959646688960146,-6.295085996779841,-0.3444557536518924,-1.064113556951014,-4.968561594986119,0.7574536103477829,-12.451274788174448,0.24858809861909684,-1.3376932086216105,4.625596011127543,-5.709649298704867,-0.08451651344696397]
s3://ad-p8-24/Test/Cherry 2/r2_261_100.jpg	Cherry 2	[10.030779911851992,-9.486594431799764,0.34064442229660435,-4.3398677197573985,3.0594609101785237,0.8227959478402778,-0.11610938998547206,-1.0182256220892554,-3.5222748035607556,1.6429209236651514,-6.154279306053257,-0.7340701627825953,0.9787831333060226,3.4762167123834584,-4.544620252727282]
s3://ad-p8-24/Test/Cherry 1/91_100.jpg	Cherry 1	[4.489620004184457,-9.334314183310969,-10.487381980245535,2.747297253077743,1.9863694001238215,-0.9940301014299904,5.436882839472326,3.042818046710425,-4.466069443040988,-0.6271129374792151,-2.3070196044692852,0.14121473404521925,0.2896198236768967,-3.183852497449547,-2.918930302808524]
s3://ad-p8-24/Test/Apple Golden 3/r_99_100.jpg	Apple Golden 3	[5.8110718872974845,9.388701240033791,0.8318161128390757,4.595843296824242,-4.528639009649257,1.2041876674884788,5.639426783480329,-1.5291097772258702,-1.7778324033226267,-0.9297689432556109,-6.515530668130315,-0.3551013328845607,-1.1850740923506715,2.8686723335804776,1.6946028274281808]
s3://ad-p8-24/Test/Tomato Maroon/171_100.jpg	Tomato Maroon	[6.097082536164124,-6.630144784774474,-3.7426303960587664,2.884438263053152,-1.8113249136275138,3.8091177377582373,-4.034465893638549,1.0409529566007394,-0.03668872326715992,-1.309513270324778,-1.4977228825317026,-2.4615807007935664,-3.8595058962394377,-4.3763332283577085,-0.3783008256119558]
s3://ad-p8-24/Test/Cherry Rainier/r2_193_100.jpg	Cherry Rainier	[12.276413182530677,-4.390067490325403,2.5186439464507013,-3.5462105218016178,3.4827239073512617,4.146301010102272,-2.2190038648423682,0.6654403568717812,-5.078829471435691,1.9720036775062177,-2.8626893517682923,-1.0669574928439798,1.7847228991234865,-0.8713427267253426,-2.9396793694294785]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_220_100.jpg	Apple Red Yellow 2	[1.090491277737391,-2.390745431839252,8.592735005699192,0.769273147289899,-1.8546841622461872,1.0872619851379595,14.365104565876036,-1.4973101797136232,8.449319403172359,-3.1776179408530534,-0.8869910916026594,-0.3952748286945067,0.8216360131638974,0.9862800016473936,-1.9698777632094016]
s3://ad-p8-24/Test/Maracuja/r_193_100.jpg	Maracuja	[8.841513107110929,8.30363067509456,8.692246014691937,2.7082646508802037,-3.2647131433110497,-2.3134834214533138,5.144921501405487,3.6977853165955175,-2.7494384554752935,-0.7282774868980477,2.249634189787755,0.7101564262247451,2.7213735625571402,1.4999638379760778,1.6435647930514037]
s3://ad-p8-24/Test/Tomato 3/r2_294_100.jpg	Tomato 3	[4.130340176238272,-12.033102683597,-0.5982992407463148,-6.142306210148948,-3.4840103175283774,2.103459213303102,-0.26227224910473657,-6.131207346204228,2.0676706202398516,-2.2543108542701797,-2.228235757196224,-1.3276054076849733,-0.7650858173386527,1.550183312807059,-1.405935318856046]
s3://ad-p8-24/Test/Tomato Yellow/r2_50_100.jpg	Tomato Yellow	[10.136633155891282,-5.861561272416055,8.355264918075116,3.5718066223950404,-0.7756773303475664,1.4215218494170592,-5.298905798682735,8.794543896617435,8.272771334887727,3.447536137683162,0.4962697177065113,-6.268209415018194,-0.544385271218633,-3.485288042154742,-2.7105259359121323]
s3://ad-p8-24/Test/Tomato Yellow/80_100.jpg	Tomato Yellow	[13.379537991284923,-7.787699130652768,8.315977068563459,7.235245276479289,-1.4414149006165464,-3.619073167327362,-7.91092227017761,10.096707724712298,8.894816413192217,3.2154845679353397,0.6029455036264626,-5.562255025726776,2.3574575136021605,-4.668483896057019,-2.4987866510220695]
s3://ad-p8-24/Test/Passion Fruit/r_321_100.jpg	Passion Fruit	[0.491490469892823,-5.132073212758931,-9.448477044689664,4.064392415133875,2.7147695709581985,0.8751832773559752,7.925757939285346,1.728674889865644,-2.057746821132896,-4.973680443711326,-2.1406001056115316,0.7762179570831272,-1.1727927164107121,-2.860982433180558,-7.32852059462329]
s3://ad-p8-24/Test/Nut Forest/346_100.jpg	Nut Forest	[3.6779720096426254,-3.6952601830914094,-5.3288960504863745,0.16195950733741535,8.500661256638397,5.402160158449971,-6.311189408955565,-3.7014627945916994,-0.8119402906781681,-0.539019050884283,0.2702285068158942,-4.057165990679436,-4.137834427248451,-5.111181792010356,-0.5357420761999128]
s3://ad-p8-24/Test/Apple Granny Smith/67_100.jpg	Apple Granny Smith	[6.670837908281639,5.6958156163443565,0.06310122570039374,7.5103037916469955,-6.422202178301683,-3.470001308154292,6.937538241098143,-0.8479936858233655,0.08597959516836201,-0.026347320555311263,-4.967826510446817,0.883589153205564,0.6136011137474808,4.898194194101403,1.8808150372817267]
s3://ad-p8-24/Test/Kohlrabi/50_100.jpg	Kohlrabi	[-21.119629790481596,-6.983874857559506,-2.239207026783788,0.9387040425016504,-4.114885980446126,3.3992640100380602,19.694806060186245,2.418362744040995,10.305976120831172,-0.7524289054070912,-1.9287911329587406,11.10508054305271,-1.3069069430945117,-0.5171521870339043,3.5990750823586692]
s3://ad-p8-24/Test/Apple Golden 3/38_100.jpg	Apple Golden 3	[2.8664015516948647,7.856272524080903,2.124254432476713,4.805714814763932,-4.379862227521159,1.1752854361541365,8.652321696421376,-2.0287779191050777,0.39596797345217094,0.22329336080646542,-5.706776152227816,3.536074211283259,-1.0256398092346741,4.458805682484076,-0.1103514388843705]
s3://ad-p8-24/Test/Apple Pink Lady/r_245_100.jpg	Apple Pink Lady	[9.700906900297603,3.5749523149154787,6.077872750727366,0.11646681836573673,2.342552597005337,-0.03377484304914587,3.834000511577478,0.13475854548269728,-2.194372724865791,1.094885596101306,-0.6714925814260294,-1.4804448902834535,-0.5008696327856645,-0.8426019500858322,2.1179523545554266]
s3://ad-p8-24/Test/Pear Monster/67_100.jpg	Pear Monster	[1.3344789229102743,10.722716666507752,8.95284125066138,4.562323349745482,-2.1710065151416535,-2.2950582803175394,4.807629843141005,-0.9615541567119411,-0.33535712058654504,-0.6784035601209513,1.8002310753489572,-0.6714398577093637,2.5219074184360726,1.7458953178153687,2.5842628991860566]
s3://ad-p8-24/Test/Potato Red/r2_120_100.jpg	Potato Red	[7.9173192563043076,5.472495745304073,-2.88719005189403,-4.2504015582387815,7.931394940436655,2.1848093969718496,0.5557017406915348,-2.561798263482219,-4.801164582558603,-2.696076356748062,-1.3426772250666765,1.0513434293991508,-1.6768384187677523,-3.2365608571619515,-0.45896695086890515]
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_215_100.jpg	Apple Red Yellow 2	[0.39347466576388573,-1.5369149054603215,7.311375799443598,2.321859616165741,-1.1431633199893398,-0.5878490352139681,15.034176817026381,-0.2668543226936536,7.465683592313948,-3.725036882564609,-2.5496853844913376,0.7161729879710218,1.8231587893660068,-0.15452892095137197,-2.532650852626215]
s3://ad-p8-24/Test/Potato Red/r2_105_100.jpg	Potato Red	[8.435078816727092,4.737147142358983,-2.194968551424627,-1.4374162824164085,4.696296576942219,1.6297241055829823,1.274350498814198,-2.0179506668997327,-3.8940003295165395,-1.9363362955397845,-0.9583368687191358,-0.519776928987277,-1.3694446515864125,-2.4663833876998935,2.6167540811418726]
s3://ad-p8-24/Test/Kaki/r_202_100.jpg	Kaki	[5.60986426199239,-7.757389610649614,5.701120834479847,1.6124433179763527,4.33600136203401,-2.705703336425412,1.2576512007600136,4.796295359204142,-1.3354818168884601,-4.5824388954242,-4.557499601333835,0.04879174894669944,-0.9227511336259971,0.39581320062953707,-1.6949810234795277]
s3://ad-p8-24/Test/Dates/r_118_100.jpg	Dates	[-31.414530256171137,-7.117161619218353,-3.805894519309521,-4.2254867056955465,-0.832969956179042,4.586459046113418,4.439940820912142,-7.858690194368505,10.04954124879705,5.387988453568835,5.737186311004699,-4.6654586582121835,12.606585749049627,-0.5636814746973994,-7.522328833426778]
s3://ad-p8-24/Test/Mango/r_239_100.jpg	Mango	[5.326671406524303,0.9777242976282823,-10.60870895306796,5.816731829213586,0.5343964629463304,-3.071343933902396,3.8325356204073686,-0.6338594339993233,-4.5548718107800985,0.770154817354681,-0.9003529239419926,0.8162053819071917,-0.09602554694597255,1.3537310783016872,-0.18895629589476595]
s3://ad-p8-24/Test/Cherry 1/40_100.jpg	Cherry 1	[2.5663451146675604,-9.997833510361072,-10.566280140310788,6.020591305840981,1.1367803154278338,-4.908186976134324,9.333581726217753,5.779504745546692,-3.1370786684893455,3.706883613625794,-1.853820216830666,4.82917523607024,1.403203914552128,-1.8721946923634614,-2.1300220507725616]
s3://ad-p8-24/Test/Carambula/216_100.jpg	Carambula	[-7.553637415608605,10.412013918294791,5.984449714455792,1.7466302164018712,-5.366516613110591,0.06357205438313882,-2.557347144380591,-3.6643152467488553,1.105955708674415,-11.633173405407375,-0.1591142631759542,0.045073987260478066,5.794073102403385,-5.787754330019241,0.2630556126317349]
s3://ad-p8-24/Test/Pear Abate/r_102_100.jpg	Pear Abate	[-14.49086667792094,6.2470162509962535,0.7958387863905133,0.2260583676503972,7.024445330762983,-1.1117988135846033,-4.05311733739071,2.2994861434410305,7.176033820451713,4.981982322806663,-4.358642303456469,0.4708596576797714,-1.917182956161724,-2.026432047920992,0.5797755846649879]
s3://ad-p8-24/Test/Cherry 2/r2_298_100.jpg	Cherry 2	[11.607281474386946,-12.556873940486577,2.0619148741206064,-4.282222535194441,0.26945685210100245,0.9437422210620127,-2.687974203735218,0.7464369744068594,-1.2795771519317403,1.4733257819258032,-5.364251187712517,-0.24549229843150278,3.573605668088233,3.44559122322245,-2.8076916179471136]
s3://ad-p8-24/Test/Nut Forest/412_100.jpg	Nut Forest	[5.023765146524072,-8.2689851551094,-0.5457887917466443,0.029307637703715226,8.546523367574212,-0.9964029052075101,-6.6914143326413935,-8.364358379728616,3.7686531491102007,-0.04201598806605803,3.821478932489982,-0.02883636012260886,-5.755661308880404,-6.468027012043826,-0.5877209739028393]
s3://ad-p8-24/Test/Quince/157_100.jpg	Quince	[7.379535525017797,4.182617269658573,7.561240849663373,4.314602742497752,-7.916480210523084,0.6648002198461446,3.038452159345326,-0.5111268872263677,1.4535552573733401,-0.2515420235338674,2.7028001336144394,-0.9859487997489578,1.541501322859631,-2.787880671561796,0.955625058437271]
s3://ad-p8-24/Test/Tomato 3/r2_283_100.jpg	Tomato 3	[3.9985508225164543,-12.289876823303965,0.12992391297520506,-4.177179296532213,-4.60775238480504,1.5695990756413194,-0.040524972146199434,-5.6328571832890155,3.732200480322227,-1.533401073419821,-0.14755559638125795,0.0173183777130398,-2.147269643023863,0.3069728283713378,0.1475803620000908]
s3://ad-p8-24/Test/Tomato Yellow/r_99_100.jpg	Tomato Yellow	[11.335255207059493,-5.472885862514339,8.796051085184766,6.373948586257039,-0.2900707714499242,-3.63345234269127,-5.962050798750115,8.90069337385492,6.427710394137551,2.459305133147969,0.029852040446484922,-2.8220664076753263,2.2539274710599013,-3.5452496900781525,-1.16660042420648]
s3://ad-p8-24/Test/Kumquats/141_100.jpg	Kumquats	[6.499187289716815,9.402549446539108,5.969578227024702,0.19468993448962008,-2.836456583102074,0.9659936507169268,-0.15181723051612053,-3.724610821440945,-0.08508132420626338,-0.6089174056902208,4.211826452846415,-2.5058398845047374,-1.1798592499186022,-3.9496572190168413,-1.248115595904366]
s3://ad-p8-24/Test/Cherry 2/r2_293_100.jpg	Cherry 2	[10.1938099531979,-15.199906030797413,1.0250528020437681,-3.1001659339038854,1.506483022771159,0.1967057052144319,-3.4023700279402878,1.970866477591596,1.0103765334998187,1.4515366245016137,-7.220354761687205,-1.5984947958954583,4.546979414952861,4.5458149423941485,-3.0324463401487938]
s3://ad-p8-24/Test/Cherry Rainier/143_100.jpg	Cherry Rainier	[5.698707438091501,-2.4575712709463837,2.976900846333122,-0.5695793914974082,2.6877970650489424,7.5891173936841145,-0.6162108230840786,-2.587183130547271,0.4545935064327026,0.3441474416271671,-6.560620924462845,-6.6480001705156795,-1.6488177420987946,4.549108861744255,-0.993231726495163]
s3://ad-p8-24/Test/Maracuja/r_180_100.jpg	Maracuja	[7.6424446528233565,8.436042811889546,6.239800801717922,5.235117657305603,-6.641269604824451,-1.279929637113702,4.543553419891833,2.06357397941953,-1.1469912625389314,-3.690083932987079,-1.0205985341997683,-0.24518089512218674,2.6742819321242846,0.9133679125963703,1.1936218168565662]
s3://ad-p8-24/Test/Carambula/r_182_100.jpg	Carambula	[-16.844169208136773,-3.5237386408730518,14.034988394993295,11.78144807739369,-0.7121919617056384,-0.38302183171268556,-1.3522109991182054,2.268174972149152,-5.231143728240415,-16.795977932263806,-2.518030857142063,-0.12581925597406113,-2.6156823797346664,-9.032501295908741,-2.764981728137635]
s3://ad-p8-24/Test/Tomato 4/r_206_100.jpg	Tomato 4	[11.554732205144665,-14.783535462850546,0.5601563100355808,0.38139927395146617,-2.909096642624911,-3.2459949460480555,-8.963494874202132,1.691564816670293,3.1061906941255537,-0.5996551447635546,-4.6920929705197185,0.316516147747656,0.2641165582988812,2.05810131714255,2.70604557041577]
s3://ad-p8-24/Test/Apple Red Delicious/r_168_100.jpg	Apple Red Delicious	[5.410710542960633,-9.397909726683315,-4.816256088275515,-2.6861768669481756,3.7158410107171256,-2.8042983837166937,-0.3624382329883481,-5.553154193108957,-5.451983984403122,-1.7228416441959575,-0.6578714442843726,2.67451955187564,-2.5117207136242223,-1.350264101438429,-0.5256413530710781]
s3://ad-p8-24/Test/Tomato Yellow/r_110_100.jpg	Tomato Yellow	[12.043971876993076,-5.370973110179059,8.840116179836373,5.0410633269733305,1.680831965449965,-2.145477344246109,-3.5211200740965967,7.727177287867894,4.650345938945906,2.548083300369911,0.9482849907988152,-2.483331613552964,1.2506200182107892,-3.51765957247671,-3.4141539494445055]
s3://ad-p8-24/Test/Cherry Rainier/r_71_100.jpg	Cherry Rainier	[7.716722779225949,-3.5082592558562453,4.940356052342574,5.457890113717863,4.116161936528813,5.409584502870659,-2.698486472951751,2.439229783082323,1.5643007471483794,1.981750135225124,-8.409654101821735,-7.167118853154265,-2.015352426161279,6.8761202734789535,-2.864452748385072]
s3://ad-p8-24/Test/Cherry 2/r2_250_100.jpg	Cherry 2	[11.035251022892288,-9.492862708596459,0.7569405362076983,-4.001797795408412,2.9165104345396644,2.9976161260739107,-2.497127416023061,0.7754155869981216,-3.808368031825691,2.0171670891782,-5.040721150038643,-0.7303570558720549,1.5556131830148507,3.961019740407294,-4.170618507702568]
s3://ad-p8-24/Test/Pear 2/281_100.jpg	Pear 2	[-3.2534224523368085,10.720884486832645,14.46983854038092,5.533003367548271,6.5898804610969375,-7.758560016804992,6.214433098050796,-0.019775509430545873,7.350335382193434,1.7309049787288722,4.873645581670926,-0.8317443602961108,3.9800870412584,-2.405566898641152,2.6247928567031074]
s3://ad-p8-24/Test/Apple Red Delicious/r_15_100.jpg	Apple Red Delicious	[1.1874282022933274,-8.007613854796906,-5.17431494310915,-5.090428583050819,3.5898753865111437,2.0911644375081866,4.806833246255235,-3.8793221066100125,-4.7136974670867895,-2.9793107485037926,0.9286919972078354,1.4616645058331674,-1.9511118231318902,-3.426758294677382,-2.21300644650635]
s3://ad-p8-24/Test/Pepper Green/96_100.jpg	Pepper Green	[-11.447746091687627,-12.972530046131322,-2.276396706546679,2.396486205261763,-9.134934283432255,6.0946314341562315,13.01101383924847,-12.775542914731046,4.202021323751625,4.364166833002928,1.8585763524346934,2.3080853811125372,1.2390358038397986,3.39279567396625,-5.861172309489832]
s3://ad-p8-24/Test/Mango/r_252_100.jpg	Mango	[2.66644211865754,0.04584512302583801,-10.682549791088787,6.477134715192904,-0.7705989391612907,1.2107295945596928,4.979303942265107,-2.2109118960181764,-4.2278509147077035,0.05519667682688874,-0.34233720637574105,0.9798784378560195,-0.3577880975507874,-0.21474978317748042,0.11030280903741932]
s3://ad-p8-24/Test/Peach 2/r2_314_100.jpg	Peach 2	[4.8829133932004,4.7520462269470185,3.5068661079947234,6.496145472267175,-5.275943263400604,-0.8036957832783306,-0.6039180985219117,0.6401869811374172,1.6063654054121652,-5.305401035320981,-0.7904305961940568,-1.4019416809838043,-0.7884699459430672,-2.2304245297903513,-1.4787631272766752]
s3://ad-p8-24/Test/Maracuja/145_100.jpg	Maracuja	[9.489927472903252,5.562436008092426,8.541232758527908,2.482582524073358,-4.934089038318865,-1.8326830909687435,4.855864328762926,2.0876868107669995,-1.2455432519811684,1.3099206416491191,2.477530321215109,0.32415562856323993,3.214002878923866,1.6058663390085193,-0.08170808149465657]
s3://ad-p8-24/Test/Lemon/r_40_100.jpg	Lemon	[3.1116344658186335,11.757822649348228,0.9881287785292778,3.071022062893267,-1.6543822800433559,1.6695372119130876,-1.4805213955951124,-0.18072635559280456,0.6516087905381663,-2.103299795821469,-0.5311216309908701,3.6069270568596807,-1.455494639928467,-1.9165924674298815,0.19806763718645926]
s3://ad-p8-24/Test/Pomegranate/r_145_100.jpg	Pomegranate	[11.535078387971033,-5.519725244986617,-0.36982314358393803,-4.415536109506354,5.321039298644047,-3.9061177214787888,0.757027585869462,1.42324366671539,-3.42315106513376,-2.2334370805060875,-1.0443271376138528,2.535103036972187,1.6290526481308165,0.07310066095599402,-3.1926827392744057]
s3://ad-p8-24/Test/Cherry 1/90_100.jpg	Cherry 1	[6.544669199398941,-7.994086080682806,-9.900162867003852,2.696250324138389,2.0815553132903477,-0.8770274209754483,5.556310335027073,2.4593108432271094,-5.589176408015642,0.4606415231517707,-2.405005978378522,-0.16609756440972354,1.3713772939459494,-3.193723721616464,-2.732248217330492]
s3://ad-p8-24/Test/Potato Red Washed/r_170_100.jpg	Potato Red Washed	[11.330337314011135,-5.295574068210157,0.7510161323452446,-0.14572825070330894,3.663788550341473,4.38790824080176,-3.9154669842013905,0.9646613948182209,-0.30769523704055873,0.44966288271269683,-1.3742071129959277,-3.2106934032774492,-2.996872359762099,-1.6705883674819604,-0.04263413301193163]
s3://ad-p8-24/Test/Quince/8_100.jpg	Quince	[4.763751634117556,8.632885417888742,7.804888261768976,3.9611432191425098,-7.173066086628836,-0.04767237199618802,5.556079297480374,-0.6441298997237862,1.8288228703496079,-3.972136228498897,3.1593525231485167,-1.577437058732233,1.3648768361652672,-1.3019341768910957,2.4338249465584134]
s3://ad-p8-24/Test/Kaki/280_100.jpg	Kaki	[12.529824882145123,-10.38834356665829,3.895467099836855,-2.2135902358390203,1.699297705558527,-3.7656278766383804,-2.9904737583909076,4.183484485974426,3.1312182145876952,0.23169723308164616,-4.258306954476504,-2.146274906281148,6.337440105839742,-1.465913187208499,-3.856132281683296]
s3://ad-p8-24/Test/Apple Red Delicious/r_290_100.jpg	Apple Red Delicious	[1.373789680343149,-13.506183047869085,-7.462144826501259,-0.8811999386953019,1.0438346906064115,0.1338485120878011,1.3478061405226538,-5.006915068968111,-4.174479797207512,-3.0525131574482445,0.5221243841436823,4.11098346349842,-4.352643917650492,-1.0868227779700086,-2.4010848805046177]
s3://ad-p8-24/Test/Mango/r_225_100.jpg	Mango	[5.91404434660249,2.433753591109425,-8.2250771398533,4.961168407750312,2.2721870454359125,-2.527904188741903,5.7414726010657535,0.26233731633355106,-3.666344572651376,1.4037420693887657,-1.9548865795279364,1.8882562461352022,-1.0352408636358288,-0.33832658606528,-1.1089693230903694]
s3://ad-p8-24/Test/Pear Monster/78_100.jpg	Pear Monster	[2.6575622700028374,10.369270882560649,7.8665393936890045,4.414946323967061,-2.754302422810582,-1.5524085410547421,4.800821206173646,-0.7782514208558321,-0.3396879111787132,-1.103190403805271,0.38508009690525286,-0.9647739268423499,2.829769050006348,2.295991267427975,2.5089530479883355]
s3://ad-p8-24/Test/Apricot/85_100.jpg	Apricot	[8.657487847297705,0.3933495701895709,3.4017143445924787,-0.9301402065906348,-1.157251960677842,-6.521134293580488,2.303311801361793,-1.6527997281567404,3.5912004752231743,-6.329054613547832,-0.6468391935546816,-1.3677879271248223,-0.10159363101470395,-2.175146889949841,-1.350265788583892]
s3://ad-p8-24/Test/Potato Red/22_100.jpg	Potato Red	[-1.2128162333531998,4.312412531268256,-0.20018989822030323,-5.769422935744379,9.298367139236408,0.15474748125343238,-1.7114971052857455,-11.03063123699172,0.3449584581261312,1.184078405967023,0.7855575184613343,0.5818181570500851,-1.9990637000463183,1.3836709360142871,-1.7775461190383801]
s3://ad-p8-24/Test/Avocado ripe/r_104_100.jpg	Avocado ripe	[-9.909718535944604,-1.0928406644854203,-17.424260566773178,1.1858637932673166,-1.613228534787306,-13.811787065221088,6.535349833153685,8.213504679265537,-0.23360658051450753,-8.05672710396362,8.117253660047135,1.5074341038791952,-2.3491190809603153,4.283155613292092,-3.5115836149399002]
s3://ad-p8-24/Test/Tomato Maroon/r_33_100.jpg	Tomato Maroon	[8.056706738760605,-9.895073412801725,-4.455570662263751,0.25492048788649085,0.3473918484638514,2.5455579693349444,0.9920347793951825,-1.7482195903967757,0.15997390033158282,-1.518730491071175,-2.9614122977542436,-0.9753887720541938,-1.8719658128794912,-4.1755205904109145,-2.021427334506563]
s3://ad-p8-24/Test/Lemon/r_168_100.jpg	Lemon	[3.3981129845748956,10.854997548998954,1.8811240042429869,4.765355450298863,0.6110061722782998,0.7292767589738821,3.405593023340522,1.0722122136506202,2.021650357230239,-4.07591287204729,-3.7082650324437374,2.1619595391848145,-1.7192412364717986,-3.1830865009469482,-0.1437482063571056]
s3://ad-p8-24/Test/Kohlrabi/44_100.jpg	Kohlrabi	[-16.22646860607046,-4.842214601466676,-2.3564457504918557,1.1797771277979638,-3.992054807152545,4.056846619104116,19.35271143494074,1.8339394496541541,7.8019425522283905,-1.502075188074315,-4.0802608458921865,10.723501882717027,0.5630949304369672,0.25690400491420207,4.672389266950252]
s3://ad-p8-24/Test/Kumquats/269_100.jpg	Kumquats	[8.448060029218963,8.75669120131473,6.061202728951199,0.772529971704404,-4.5646841792838515,-0.025645939541149087,-0.5679129856040339,-2.9660533276303047,-0.28379163604949925,0.24277593655918947,5.714861185421993,-1.8521520267762746,-0.7250798410873416,-3.836971678080022,1.078779565094387]
s3://ad-p8-24/Test/Maracuja/116_100.jpg	Maracuja	[6.669655775862653,6.4164768525431475,9.79786597414363,2.441594509621361,-4.099163059117023,-3.751161461626438,7.411944806221414,3.00598453033032,1.1669651799067526,-0.555883177822279,1.8219147083243052,0.43022979695331837,4.2175566454653834,2.114492967952802,-0.4780333476365292]
s3://ad-p8-24/Test/Passion Fruit/166_100.jpg	Passion Fruit	[8.58740027053595,-2.7748771183419008,-7.246647603335561,2.2278561563085137,2.357856181489205,2.199940290850148,3.3260547618131717,0.29132943031557895,-1.2386973542534967,3.8000613262730925,-2.7419510963526257,-2.8761593286210605,-0.5288099768769188,-0.504800009771858,-5.931530581437857]
s3://ad-p8-24/Test/Peach 2/324_100.jpg	Peach 2	[7.107905414694387,5.747049834587421,4.587318502977082,1.2363112965344267,-7.592694044809797,-4.341535253449352,1.57488268053097,-1.9084940249979359,3.7709432581600715,-8.257363206923852,2.8637793836086676,0.09538060767905167,-0.1306460582576296,-3.224328570957233,-0.01587004766941347]
s3://ad-p8-24/Test/Dates/r_84_100.jpg	Dates	[-24.329640798888,-9.05075174831286,4.846991219807805,-1.0175427490374243,-3.0833986664126023,7.56314722182698,0.03880082455191324,-14.538785765568383,3.933393721562769,8.501335719560073,3.9121805689286706,-7.478459279297001,8.188451019169785,-3.1558054168587244,-8.613986644252392]
s3://ad-p8-24/Test/Corn/47_100.jpg	Corn	[-8.461435509265359,-0.973738455201947,13.302346695975212,-0.28150611391009517,-12.566559284726559,-4.776565986019928,-3.100962309137668,-4.64124675273194,-9.269688000698613,5.519101511779402,5.901710449338579,-2.7794954833529735,5.4375314256022875,3.499814151097408,-0.8840526428747059]
