path	label	pca_feat
s3://ad-p8-24/Test/Apple Red Yellow 2/r2_209_100.jpg	Apple Red Yellow 2	[1.3252392432084923,-4.323061701959818,6.077657997612898,0.13490181519953054,-0.4976079668130743,-2.0580535286342676,15.118928986043048,-1.8192295475242712,7.31338339043921,-2.668396279826267,-1.4946161550262695,0.3903243645682294,2.0844053501131157,-1.60237701128225,-0.45836043865516857]
s3://ad-p8-24/Test/Pepper Green/90_100.jpg	Pepper Green	[-7.147386592465175,-12.677521802163756,-1.9099414523755152,3.044794958312351,-7.993210502514621,6.398527767912318,13.519183174954295,-10.04887191186659,2.624934436679651,5.446797092091757,-0.07165940116678711,2.6525444567635956,0.1588532112888156,3.963507480230984,-3.387401294170236]
s3://ad-p8-24/Test/Kumquats/153_100.jpg	Kumquats	[7.403525224556992,9.108502650897988,5.975994974622378,-0.29810393238023314,-3.7397485732612625,-0.00928607458638846,0.44417263457932793,-4.1931820163665305,-0.23786566866732,0.7463925857071206,4.947210946487043,-1.650495675437656,-1.262048998738664,-3.4527008752122885,0.7508717785897142]
s3://ad-p8-24/Test/Apple Red Delicious/r_149_100.jpg	Apple Red Delicious	[0.6655333127040421,-13.289711574440053,-4.311911062360556,-2.2874818678384288,2.0482369588869362,1.3101294997365962,0.8518944820423308,-7.5353883710933385,-2.224417805273869,-1.634472650561089,0.8288848877289459,4.297589153962046,-6.219124459957972,-0.3348467226361923,-1.4947345917060753]
s3://ad-p8-24/Test/Cherry 2/64_100.jpg	Cherry 2	[11.714161390953574,-12.427653876310467,4.193164532001877,-5.410195161036623,3.448470592526463,-1.3841564738256127,-2.6541749405057895,3.230243579639262,-1.180844423382043,-0.3027028280126444,-5.209490795511256,0.6405404982568107,5.18723510453438,4.103470661655455,-4.742045500428468]
s3://ad-p8-24/Test/Mango/137_100.jpg	Mango	[3.52742176301363,3.708246217856699,-3.068423984188181,2.232833930791027,0.665252706376682,-3.8991104068823277,11.96544271491436,-3.008831391122099,-1.351005499510914,1.8082744419265961,-4.253223753717436,5.114916453655336,1.3530309315266718,4.8705978805224115,-2.762352675911886]
s3://ad-p8-24/Test/Pear Abate/5_100.jpg	Pear Abate	[-22.461690160738666,3.898761261907799,9.754424783742584,-2.062083014022595,12.063240678484986,1.9865839854239558,-2.418253613896937,0.051984377248368394,7.874106336914237,14.836992683297687,-3.871938783252147,0.061823626103794334,0.5411066741743757,-9.157617357816719,-4.1872930963705315]
s3://ad-p8-24/Test/Tomato 3/r2_0_100.jpg	Tomato 3	[4.399004745585377,-9.666079758410243,-0.7152896298006219,-5.393002646592328,-3.7729417247835557,1.8972059383597255,0.43871463529199595,-6.830253858539656,1.4964837524253582,-1.7768142354104808,-1.0252119701461306,-0.6177439652331709,-1.761796151622542,0.5506283006721684,-0.6066041274935796]
s3://ad-p8-24/Test/Avocado ripe/r_52_100.jpg	Avocado ripe	[-7.235445853592859,1.4223284252391468,-18.3429965944446,1.141858433225974,-4.716538210253375,-7.45047447625453,2.019501302456586,6.50058715953875,-0.06357118231023853,-5.219008852057887,7.607224367393411,-0.735447403360319,-3.097617130665765,5.439601193433851,-5.5694252630128736]
s3://ad-p8-24/Test/Kaki/r_83_100.jpg	Kaki	[5.969850678662918,-9.246906238100365,4.2948070537384675,1.7307717097901718,3.288972399089637,-4.798687099215828,0.2193685399255752,4.657840717348262,-0.9482685195160867,-5.002215253177268,-5.224080059855787,1.5457140364298991,0.5850830825147215,2.1398856746939954,-2.23288851585005]
s3://ad-p8-24/Test/Kumquats/281_100.jpg	Kumquats	[8.449064955138875,9.22282952985294,5.890145748863874,0.5039113573647859,-3.7510460908798664,-0.4988371259147831,-1.1821594664613364,-3.233200210782429,-0.005658991863294555,0.5880982819224874,6.283581249887422,-2.319655413739176,0.27216153880062327,-3.2289084841697333,1.7410577101522593]
s3://ad-p8-24/Test/Tomato 3/322_100.jpg	Tomato 3	[5.7827478755265815,-11.22749140450554,1.134853783212901,-4.509481500189404,-2.9970671046202617,1.6782687259318807,-2.5363126328487495,-5.884778774158196,1.6346862409446874,-2.2559645884988058,1.3893046531199542,3.007464777969084,-1.8918435429090699,1.6662282113945834,2.1837605531168007]
s3://ad-p8-24/Test/Cherry 2/r_41_100.jpg	Cherry 2	[11.701695657165999,-7.994330170445243,2.0017045342680113,-2.7405989575809073,2.558636584522639,-0.08115852824996776,-0.6934501476838192,0.039132710482483096,-5.123878306974453,2.058579760291967,-4.3529908498263685,0.5956096129800048,-0.2786583120321936,1.6237580580935447,-2.2799116936000754]
s3://ad-p8-24/Test/Corn/161_100.jpg	Corn	[-9.414143684582756,-2.702390283798662,14.231951554309623,0.29201059315347233,-11.644930737159012,-3.635504160217765,-3.3283110041754447,-5.478825494277396,-9.69489654116683,6.218169464915389,6.846898983485803,-1.5151700019506207,7.1396204494770314,4.714068450449113,-1.2653581759982857]
s3://ad-p8-24/Test/Pear Monster/r_231_100.jpg	Pear Monster	[3.456938055484278,11.005547634438631,9.170955952533422,4.563767379767676,-2.632362434724458,2.0292222381659775,2.680550370942576,-0.32649491053732,-2.1099529843075584,1.5128656547242718,0.6671042227557153,-3.272049908574538,-2.736419477514635,2.107821983122095,4.53779960937935]
s3://ad-p8-24/Test/Peach 2/146_100.jpg	Peach 2	[9.838303693510412,5.4273270749182965,3.943097656077958,5.169375774626247,-7.133555730983586,-2.967780047171996,0.01891481280689753,0.09281415413463143,3.406718519885179,-5.110739876702651,-0.53281116128005,-2.9054966235614903,0.4557645741211822,-0.8898599763984661,-0.18630023193972411]
s3://ad-p8-24/Test/Avocado ripe/118_100.jpg	Avocado ripe	[-17.905898011324798,-0.8914312130512119,-12.633281724818586,-2.0745344355024673,1.3428800131485008,-10.677793467837304,4.509254510867021,4.123370816734088,10.221574328653816,-3.6145544975849515,11.45968965532296,-2.5525536470536174,-0.5261861066640923,9.355537660049066,-15.258410572395869]
s3://ad-p8-24/Test/Physalis with Husk/r_6_100.jpg	Physalis with Husk	[-25.51244926571397,-0.8531384314689724,11.238675216906914,7.7735544105378525,-5.692515602560819,0.3029187412707525,-11.00879277494627,-0.029473596511720233,-4.263913095727511,-18.05329836958765,-3.3496897785859607,-4.750148513041192,4.193895784713829,-4.967110213713284,-3.2034900126490435]
s3://ad-p8-24/Test/Pear Williams/r_113_100.jpg	Pear Williams	[-5.850683239990803,9.897692612368267,8.50020459527255,4.233076861846954,2.404322484658641,2.645128221084218,0.9195882878408096,-4.377188445419362,0.34207510406545055,4.383192630437754,-5.8062351098850025,2.896680568328538,0.6083485173532442,-0.7774307081948267,0.16267728849724206]
s3://ad-p8-24/Test/Kaki/r_190_100.jpg	Kaki	[5.656869524965736,-9.59100539416549,4.631695641670679,1.5803758054546846,3.205283563600711,-3.0120548821069866,0.9378160868397647,1.0443689981044297,-3.003770884368014,-3.7814468456223134,-4.275664521049369,2.391269641988136,-0.1295648986512405,1.4082618643852869,0.200897773199808]
s3://ad-p8-24/Test/Granadilla/119_100.jpg	Granadilla	[7.274659480556582,3.966173724451972,8.11664663102744,-1.0826446386127346,11.816158835502744,-7.533011426271123,7.401958732074683,6.615039192111188,3.4240542191366954,-0.2971945635956454,4.302945484412699,-2.178760222507866,5.024132396725973,-2.2198085252727333,0.6663948436169365]
s3://ad-p8-24/Test/Mulberry/r_196_100.jpg	Mulberry	[-18.59521555048703,-5.516177892710594,-4.175194193649161,-10.2818975714917,-12.714179915339917,-2.8825157868263056,4.53641683925919,6.656591806164832,-0.5425484637601191,-0.41883777749711165,7.71737610817919,-1.3672210152227968,-1.0724168287312739,3.1316404026789995,-5.568711278050543]
s3://ad-p8-24/Test/Blueberry/57_100.jpg	Blueberry	[-2.12359430737071,-6.534646117981488,-20.793425833626138,7.701225661585932,-3.0158905542004835,-3.881052610060036,4.3203668116284035,1.4909451556561308,-3.49235854009817,2.3381874917287733,6.155032753747471,0.3168416902749599,0.8240819125582105,-0.6417737662384111,4.972573693254028]
s3://ad-p8-24/Test/Pear Williams/2_100.jpg	Pear Williams	[-4.329264151732836,8.93218282578303,8.95521270998436,5.5358046463655946,2.5989171802592623,1.0354607872210915,5.441054525919487,-3.2630428719702382,6.003042001037637,6.260059579948893,-4.394233336123014,-1.4849186753148704,-0.4339575532816696,4.93523861269437,3.069118897565468]
s3://ad-p8-24/Test/Plum 3/r3_178_100.jpg	Plum 3	[-1.2213865608121774,-0.412652060871107,-17.664213105383183,7.110183981524579,-2.166501933475251,-0.39580856180030055,3.1857000032072715,-1.5614942135823733,-4.005092334436016,-2.868394848847232,1.2006948209680557,-1.3476343511350068,-0.3630285795164874,-1.3201923002769984,2.0597057485003263]
s3://ad-p8-24/Test/Salak/r_286_100.jpg	Salak	[-15.975921519937005,-4.770242228461205,9.142754568916148,-11.268052266670953,21.63240186654773,-13.876884850599666,6.092601621885866,-1.5046193936715175,9.816421878657435,3.5766277758355915,6.133702365380877,-8.068828369549271,10.134528777809109,0.41293725682249843,10.545722113011873]
s3://ad-p8-24/Test/Pear Williams/301_100.jpg	Pear Williams	[-5.377233928126025,9.211023402568053,8.810099200647384,5.321876892228937,3.3116580868125545,0.9541604285761728,6.687703146088644,-2.4786401679909122,5.828765188665591,5.890657856345998,-4.91046092839566,-1.5291287927742934,0.8667525143275041,4.226158376254266,3.402005341743421]
s3://ad-p8-24/Test/Physalis/r_324_100.jpg	Physalis	[9.640279626511424,-4.200983079244261,8.953729960849127,4.955853133613335,-2.3083949435506357,0.06944528488060993,-5.4216284917407975,4.980225937602228,6.590069829885963,-1.1096816535155196,4.123312074582552,-1.3770675073229302,-0.6634454965565372,-3.849258731172936,-0.05017510845589533]
s3://ad-p8-24/Test/Nut Pecan/213_100.jpg	Nut Pecan	[-9.542587054005978,5.468577398920562,-14.38934063932299,3.5628079465039764,7.400838346685045,-10.436951135136532,3.453511663279446,-7.548922271477167,8.016715254589325,0.013447610134054839,2.841903506647657,-5.120526214862691,2.308368379643052,4.286178789280824,-3.7887140881249213]
s3://ad-p8-24/Test/Chestnut/r2_123_100.jpg	Chestnut	[0.5301446132567087,-8.822663169415572,-9.454217957084591,2.5488852866742593,3.660127388050467,1.9727115826610468,3.6171886050001474,-4.0056598763625955,0.6548129997745902,4.528817363503312,1.0215396481143477,-3.0101101987539294,-3.4595192085494872,-5.796443602130013,2.6273402786068454]
s3://ad-p8-24/Test/Grape White 4/r_297_100.jpg	Grape White 4	[5.620722747246613,0.9459650600205474,-5.427300867876161,6.824272565344347,-6.407970562589378,-4.091678392092365,4.1856095908153454,-1.341425483381569,-0.23487258907279124,-2.0125127915919734,-2.3648812837608717,0.3265340628466367,-1.4775949388491132,-1.5837430884233834,1.5794632047139379]
s3://ad-p8-24/Test/Plum 3/r3_13_100.jpg	Plum 3	[-3.7983223359604246,-6.415851622650543,-16.302698158673277,9.617420362805616,-0.8996305657737543,-0.45838954802800064,6.3469229292649,-1.4874891787399576,-4.116287963987056,-1.4930426608633438,0.9857023693416391,-0.8022151276809535,-1.3400887853811259,-4.0211272932750095,2.1635364652913553]
s3://ad-p8-24/Test/Cherry Wax Red/210_100.jpg	Cherry Wax Red	[12.23136971711047,-17.29899812632891,-4.445805594305487,1.0145672716550986,0.44289093973483573,-3.2182045601646156,-8.392249801309756,3.321655814442676,1.0278619314263402,4.558936276503099,-3.0419194980852504,-0.9626661092213165,1.365762500581674,-0.15781465069057032,1.0277112625377753]
s3://ad-p8-24/Test/Tamarillo/74_100.jpg	Tamarillo	[10.615107694625806,-12.999081136088709,4.682721453955882,0.09387476905456738,6.291679551910965,-3.172846360611946,0.6961843062191927,11.130682564491213,2.352884809758438,3.59167299175361,-3.564874080016551,1.5977338878482994,9.88581430279644,2.505265542086783,-0.5866260018584137]
s3://ad-p8-24/Test/Cherry 1/r_45_100.jpg	Cherry 1	[1.4469421815905361,-12.754659095700527,-9.943760639508143,2.5824701325121895,-1.21100939938758,1.627109275222038,9.474834454702975,-3.695608546251861,-0.6103500629688657,0.2001767354911037,-3.3572410565644706,-0.3819659472089717,-0.8543527187087538,-1.0563850804011585,-7.643067481554036]
s3://ad-p8-24/Test/Chestnut/r_0_100.jpg	Chestnut	[-7.25123690326699,-5.764143306610408,-3.785124952354091,3.889518952865122,5.134897060428355,4.606794077205726,-0.2450039136433655,-8.020036950908484,1.7694428579527832,4.612677916275799,-2.1347407320704916,-4.200679074230288,-2.4578535126314893,-5.368250934800824,-1.515427862477003]
s3://ad-p8-24/Test/Cactus fruit/278_100.jpg	Cactus fruit	[-1.8016785013785892,3.933180247979101,5.892340886698926,0.5093618847200424,1.6525103216729538,5.508953456218321,8.546816944790407,0.2518102263770138,2.581673834192118,2.468777448413616,-2.199617789343274,-6.766719418482077,0.1241483754459288,-4.572367916040424,1.8387162380583677]
s3://ad-p8-24/Test/Tamarillo/37_100.jpg	Tamarillo	[10.195187957337886,-11.503108978219808,4.226736098053498,-0.0043213406597764886,4.386744824067231,-2.8005247680996463,-0.6830484977465389,9.116206879323304,1.3154843361651005,3.5557849413844163,-2.581273288097197,1.2895543426405731,9.128744700328332,2.289621655553328,-0.3440162938780812]
s3://ad-p8-24/Test/Cherry Wax Red/r_95_100.jpg	Cherry Wax Red	[11.947280221928384,-16.100803971496017,-5.016447317548637,1.9752966795395697,1.8150466439832647,-4.829536595149786,-8.891682601391159,4.230865980312259,0.6143387381579757,4.088920852621679,-3.3826958646481584,-0.44470534620629487,0.6203351772445908,-0.6530069332597404,2.3528680219985154]
s3://ad-p8-24/Test/Pear Kaiser/139_100.jpg	Pear Kaiser	[-11.986190578809836,-5.29673274486595,-0.49517220323700906,1.8818186976672155,4.8050775979337415,-5.79728403895409,5.679092191783023,-4.058008870029649,11.61168275710138,9.748323623965554,3.1207797651173053,0.8100365146054899,-5.871457398292262,-6.791087340123763,3.79013642725594]
s3://ad-p8-24/Test/Grape White/89_100.jpg	Grape White	[11.021125565166614,3.490161290964724,3.8569018140582343,5.662380841104506,-4.889822330495554,-0.5814891201379023,1.4540667086772494,0.6806131459328869,2.0214825608856213,1.0828816422597973,-2.0654096401866897,-3.4101926696403746,0.9266148632216108,2.179205999675217,-0.7797546522193148]
s3://ad-p8-24/Test/Pepino/82_100.jpg	Pepino	[3.656713695457543,5.017438819120303,5.66515895889575,8.544310587568162,-4.658983587173422,3.889284291006042,1.8862471053303755,0.14823471793362056,2.777980160383992,-2.0285744117259585,-8.933279447761274,-11.026265717852208,1.0532038405014628,7.189104191768831,3.865689872644347]
s3://ad-p8-24/Test/Pepino/80_100.jpg	Pepino	[3.9606674705750393,5.430989579704067,5.076543342237434,9.032575465007833,-4.047907757945266,4.409133488670249,2.35163272373654,-0.1651963440240621,2.5793769685997887,-2.031912457723461,-8.311256081412905,-10.968470722138456,0.9718488625393886,6.1259064058634864,4.445208126890963]
s3://ad-p8-24/Test/Peach Flat/38_100.jpg	Peach Flat	[-4.378553771977105,2.901600348141741,6.458415367097317,1.8432005422500195,4.433020973401865,-4.074456014534315,0.2727115587650372,-5.902172892465679,1.7723341127421144,-6.9280431563710545,-4.574933368627739,3.5709478058387405,-1.6938448387885447,-2.045575379573856,1.085108311722916]
s3://ad-p8-24/Test/Pepino/r_222_100.jpg	Pepino	[6.271962149458975,1.4594256164456927,3.2621342971834024,8.686925087149922,-0.848623025456272,-6.210604022979039,5.326171715414979,5.5367487778456566,4.37626003355779,-4.9933005060736875,-9.738822110351263,-4.756979774988025,1.097065631938192,2.4771739135838775,-1.811962503424402]
s3://ad-p8-24/Test/Grape Blue/r_595_100.jpg	Grape Blue	[4.681009252335325,-8.286848490847884,-17.261698779843744,9.616337901012654,-6.782081950198843,-8.567366070945761,0.6442079705919995,1.614872642287546,-6.021713963720519,6.988802415847848,7.355866018119127,0.11122546701477311,-0.2738590418629634,-4.005814543705639,9.676886605391331]
s3://ad-p8-24/Test/Chestnut/r2_112_100.jpg	Chestnut	[-0.6638026649443223,-6.527341433860188,-1.6533584083165405,1.4374337900792094,2.551881241956293,3.293156308795286,2.4207191300078232,-6.505258118556881,0.686295117263872,3.4132205449447883,-0.47583363322506267,-4.990609447236262,-3.207960744070524,-2.749305432467657,0.7230774420659688]
s3://ad-p8-24/Test/Grape White 2/r_79_100.jpg	Grape White 2	[10.714384357045285,-0.7709878618170515,5.50589048544567,10.802228387309812,-6.226483687944642,-1.8913240675816398,-2.918634260853157,6.884139091926655,4.668732467339195,4.196559436045105,-4.9073937744186376,-2.404796622935364,3.2288479485414343,1.6145860374002368,-1.5852661121889478]
s3://ad-p8-24/Test/Banana/15_100.jpg	Banana	[-10.82406311252561,0.36142077479776735,17.65825130469235,4.2689590191439155,-5.523462389644211,-6.003718906204013,7.346660313737042,1.7417866274706768,1.1592135655438693,-5.139184704784775,3.975875008969687,-2.7734667256950076,2.177729453433159,-3.9572464423866323,4.970573855632323]
s3://ad-p8-24/Test/Banana Red/r_144_100.jpg	Banana Red	[-28.764314484733212,-10.887565106672346,18.86328567197179,15.08240882566056,7.78836406035786,-6.141343410358665,-5.828191417800519,5.018314827954708,-24.46505586060754,-0.15921554236120541,1.567418961099452,9.446686839851708,-5.933882796257471,0.5034387134058407,-5.790964891161988]
s3://ad-p8-24/Test/Hazelnut/r_40_100.jpg	Hazelnut	[-11.427362600826307,-5.201934909381777,-4.579686046532346,12.77065339400335,7.466040183214538,-10.706398940615992,-9.489892119946042,-7.507466852879523,-1.5621921411389883,-1.919201836316896,-1.3932245904872131,-0.927819588890744,-7.24901765532728,-3.3140826895852746,10.401991430181852]
s3://ad-p8-24/Test/Banana Red/r_125_100.jpg	Banana Red	[-31.403428227584204,-12.481092938892699,16.45188912707114,15.935651979272293,10.147770385360511,-7.041796589336056,-6.0471097459207295,5.385216419252281,-20.423902873411436,1.1682139674364873,1.615289141929707,11.813013277165917,-9.50667329632839,-1.9694101269632183,-4.854311467661003]
s3://ad-p8-24/Test/Banana Lady Finger/r_151_100.jpg	Banana Lady Finger	[-20.91243237356008,-5.811841674734234,24.018417631882915,16.327824063335893,2.3036714996011654,-3.015705378942305,-0.10452935663756972,-0.3097386550288741,-11.3080120396688,4.015109100818205,4.119995891581724,2.6650143767957513,-1.541054217045176,0.2173484052371862,0.27252527612287236]
s3://ad-p8-24/Test/Watermelon/r_91_100.jpg	Watermelon	[-12.04411244897102,5.313217070878254,-7.434674217194039,1.4256783542868365,2.75320229259687,11.29097126525129,-7.55111504311571,14.460446437744508,0.19123734110695392,-7.371453543185857,5.043130657704038,-7.693521093762578,8.86094072766956,11.292077621468666,12.054909885003081]
s3://ad-p8-24/Test/Watermelon/r_87_100.jpg	Watermelon	[-15.756209086776659,3.279681900608906,-7.2950672144510325,0.45104493893729675,1.6569459446007724,11.696744718305151,-9.92867729222982,15.664744820967023,-0.5874355475474751,-7.250840336639715,6.0811507805253004,-8.359698239293532,10.109066214728122,10.823114314184018,11.897934845023421]
s3://ad-p8-24/Test/Watermelon/126_100.jpg	Watermelon	[-4.325628596280156,8.351355467439651,-5.481991502784536,-2.381718541444225,-1.4364349287896971,1.8378353770553955,-1.2918934971769815,2.5269557470453856,1.8634023974451295,-7.140701752812141,-2.8547948454118752,-1.209552055465958,11.707491629173719,4.9445729340619184,6.042312865082287]
s3://ad-p8-24/Test/Watermelon/150_100.jpg	Watermelon	[-6.219462709540536,6.9480294113447965,-5.460497251251297,-2.4807618429173774,-0.6204190782756622,2.4383182055386365,-1.8511232358421228,0.7910704152841789,2.6150436036290268,-4.058826525171096,-3.0327892253975692,-2.642370528795501,12.022825643345794,4.580836656726065,8.811513975782162]
s3://ad-p8-24/Test/Cauliflower/178_100.jpg	Cauliflower	[-7.838867793983553,6.215314177993833,3.195555261138291,-9.261018381345554,-10.509308852502459,0.16059931604334207,-3.8951096651013355,-1.0815625540276752,1.2081415061142842,9.701770985194889,-7.2034934296560325,9.600285976013646,3.4881221310766817,-4.852585973632566,8.530102148194072]
s3://ad-p8-24/Test/Onion White/r_183_100.jpg	Onion White	[-12.861942988452686,-1.41786059926973,0.2691349908423556,-7.030287763306608,2.115042772753547,16.86591966547292,-5.960624137234167,11.65978766474517,1.1438349981998024,-9.031964375902355,4.682514601462576,-5.6676973428150985,0.9884282693735857,3.3260365550933653,5.819119469024269]
s3://ad-p8-24/Test/Pineapple Mini/r_233_100.jpg	Pineapple Mini	[-12.785788184171478,4.751688432223761,-0.5281864337273467,-15.638652653428915,-15.930732669348151,-3.9465455463258783,-1.073735993549183,11.022739313996508,-6.417713924339118,5.65165189779173,-6.733689571462315,-7.157882956781895,-4.457395662393851,-8.585932555351347,0.9133598371886318]
s3://ad-p8-24/Test/Onion White/r_165_100.jpg	Onion White	[-7.186636014994841,3.5545004040201693,-2.2353891106871746,-2.2071491656853945,3.5481923129401967,15.37481169549124,-4.9985079184920895,4.939803309382354,1.770490922199606,-7.842990933513927,-0.18731342595608533,-6.77521361232637,1.3516171650404263,0.5233400036999026,6.083130320916954]
s3://ad-p8-24/Test/Onion White/r2_19_100.jpg	Onion White	[-8.640947449012236,0.9508882692010707,0.9384761326105859,-0.9523842501815033,7.2215587816681435,17.437648412068274,-7.458012360243397,16.131984719340245,7.235809220685245,-4.500378740138973,2.3546629770806424,-7.322054214985374,0.6881315993559535,2.2252744868391616,6.9616573575196625]
s3://ad-p8-24/Test/Pear Forelle/r_150_100.jpg	Pear Forelle	[0.88407852082745,13.657921285109913,1.3232509766831377,2.3316719649083506,4.05628332639703,3.2015055740044627,0.09650851249752933,4.879504245089599,-0.3874819969746165,10.358574012394952,-2.7516107771659084,4.115266297741869,-11.081201964629859,7.345560228911453,-1.0973176676222578]
s3://ad-p8-24/Test/Cantaloupe 1/r_47_100.jpg	Cantaloupe 1	[4.3481152227616855,10.448746585613979,-0.33853036902494177,3.7203681627609426,-8.166262584247558,-4.293572829943621,-8.518716574675356,-2.3783799971153883,3.2670464567479875,-2.4236000866811076,2.4726206116425447,3.2244362225172374,0.569085603101142,1.0336337942771812,2.502661981362972]
s3://ad-p8-24/Test/Pear 2/r2_129_100.jpg	Pear 2	[4.387554343431526,16.313683455596916,2.4229261464481158,4.039683569485786,2.454122299936473,3.4702380994059348,-0.7375061864605704,6.456489376063474,-2.600693958308419,4.833967001870509,-2.2891881783727586,3.3620685308865426,-4.817382085414918,6.446001964366686,-1.108165586943887]
s3://ad-p8-24/Test/Nectarine/77_100.jpg	Nectarine	[10.042516268036282,2.6037648391192505,4.111165633868253,-8.498282923693788,5.957140258201574,-1.216772020182163,1.8974602819278794,-2.4358177194961703,-6.518340123243031,-0.2426055933579189,2.5577093957841717,4.081105028369945,0.7874910597731072,-0.573036035906905,-0.30670237722948274]
s3://ad-p8-24/Test/Pear Forelle/r2_164_100.jpg	Pear Forelle	[2.9009915082213293,14.115448068909538,2.5060971906443164,3.376324877167754,3.9390893738619823,3.3791879984900492,-0.4042440403812375,9.271675460868178,-0.7391045930321891,8.480366422669894,-1.769374288405379,3.7832803731906983,-9.002537063195348,10.03742167706253,-0.7319267923239205]
s3://ad-p8-24/Test/Cocos/r_56_100.jpg	Cocos	[-6.501520455788142,8.91741852532867,-12.998409031685018,-0.4883665053263176,-2.0412495374490165,-7.651063099822421,-6.692215336673397,-0.8837402032759234,1.7184555132935908,-7.275680737937682,-3.6817577508475985,-1.3891076507498206,-5.114071688408891,2.8641791039765194,-1.1422659770546761]
s3://ad-p8-24/Test/Pomegranate/61_100.jpg	Pomegranate	[8.5135111738359,3.3239267025443207,-2.1092473120448716,-8.839616897973462,9.633583234941295,-4.9141254885732835,2.4228851481135236,-1.048885138370196,-7.160595077696677,-4.4335803534656915,0.2952846821082289,5.310819253847138,3.006270322669425,0.17548548769892036,-1.26723809593729]
s3://ad-p8-24/Test/Apple Red 1/r_326_100.jpg	Apple Red 1	[5.122127841993689,8.230505272770316,-0.36266324890714763,-3.9356983267489696,4.343123186860388,5.572452454538466,-3.620191744984756,-1.0499548309243674,-4.839921739051248,0.5728404304568153,0.5301362819894142,-0.4684670375506834,-3.1791234695601234,1.967711754704294,0.23697366709912204]
s3://ad-p8-24/Test/Pepper Yellow/r_241_100.jpg	Pepper Yellow	[-2.626001001795487,-7.3497964778048495,11.040021547739284,-3.5488127920572787,-7.462640463397167,7.232707384855519,-1.7972697134614366,-1.482144541754574,8.567283233366085,0.8955384714541491,9.504925730883457,1.805735701629699,-9.116316075554941,2.036528465197317,-2.357567436327001]
s3://ad-p8-24/Test/Cantaloupe 1/144_100.jpg	Cantaloupe 1	[4.903013633124837,10.792265912855228,1.4355501620167643,2.187598437482275,-8.65474166556191,-4.9749654929697416,-6.277215425774999,-1.7296212697791973,2.1117488076634223,-0.8645321658119091,5.374447455555331,1.9564318740318825,2.155814533995251,2.4018932091629295,1.738252994417982]
s3://ad-p8-24/Test/Apple Red 1/r_6_100.jpg	Apple Red 1	[4.847466653610721,4.629757519220747,-2.8889778153687042,-3.3855694236100202,4.660597656244714,4.497804791803242,-3.4146244471248757,-2.092568575299872,-3.4585740113937926,-0.44351917390114864,-1.8118693492074582,-0.7977392746884865,-2.767055956462463,-1.3419793919311878,-1.0666217510779727]
s3://ad-p8-24/Test/Pepper Orange/r_123_100.jpg	Pepper Orange	[1.2303925989630462,-5.6318685906247685,6.900840519962828,-3.6787070694342088,-6.444684185845706,15.521037216902329,-2.44639062070704,5.344813371471239,4.743754453975857,-0.014212495579487125,8.263485145691586,-0.835063907580657,-10.452161382760591,5.942810303158362,-0.735454573806648]
s3://ad-p8-24/Test/Apple Red 3/r_75_100.jpg	Apple Red 3	[5.507993625372884,3.5435091591263586,-4.106371586567878,-4.764754778408557,6.622243978310685,-0.8666905222829935,2.889927122775513,-2.972368081253567,-3.388101839649322,-5.960267610577908,-3.540054918075852,1.6168153198729036,-2.2895604304554706,-4.729249124901375,-0.9850946309431583]
s3://ad-p8-24/Test/Nectarine Flat/r_5_100.jpg	Nectarine Flat	[10.007091369343232,-3.9251246816321443,1.18274295704697,-3.9055748355336672,3.763297717135527,6.6310431245998585,-1.6764527628613486,2.2635327296647345,0.13745065379089358,-0.1293962002247228,3.770495259049771,0.5986952866101595,-2.5036212878659416,0.20846245931156887,-3.329289025390842]
s3://ad-p8-24/Test/Nectarine Flat/r_2_100.jpg	Nectarine Flat	[10.884273119282152,-2.3338999050245195,1.54845675473168,-5.387034049423043,4.7417438095768105,5.429712820871212,-1.764061837604788,2.158158053952957,-2.5849095564507656,0.9865000046841069,4.010321441076021,0.6033972963150402,-1.5760443806102293,0.954984411484696,-2.03758949469378]
s3://ad-p8-24/Test/Pear 2/r_281_100.jpg	Pear 2	[10.74154950996455,5.058227462360624,2.9197069448859705,-0.6091734365666088,2.8934245466768007,-2.1360838737556564,-4.386059440229845,-1.0844349549629457,-0.02539623391317212,1.3825572120745664,2.3093690207798963,1.3907609134707455,1.2450036623536322,-1.6198849895261158,0.6613627102633766]
s3://ad-p8-24/Test/Ginger Root/128_100.jpg	Ginger Root	[-27.654380795438012,-0.14656981308820083,0.2631080592193529,-5.9808634115464265,-8.118830999769981,4.843701239973362,-7.102124791402311,1.7965639133641376,8.311555861935375,10.038988258477929,-4.50388276440523,11.90918284392966,-2.2630117297120096,-11.359682173424895,-5.234435947860311]
s3://ad-p8-24/Test/Ginger Root/92_100.jpg	Ginger Root	[-27.149887932870783,3.526038471921372,4.331881958523889,-2.87425427081174,-9.499272371245494,0.8815861427843639,-12.020924719897007,-0.6879801575230814,5.057988356352944,8.28109167501329,-8.886890320071739,13.32789262195775,3.199030699528438,-8.787082360377157,-5.33367229495734]
s3://ad-p8-24/Test/Apple Red 3/r_324_100.jpg	Apple Red 3	[-2.862247181504422,5.5416134774870445,2.1537142455132496,-1.4166262592263692,2.1174426364897623,8.294996117124207,1.592243461390234,8.24881185297735,0.24054191390725121,-1.5042160305439995,-5.319989492504337,-3.901040431256486,-9.604714732002062,3.5779222374459536,-1.0509101264368308]
